ACWI,TLT
0.000735534651503667,-0.000910940288293638
-0.00122622302374786,-0.00091177085715799
-0.0263566074923269,0.0104860134343125
-0.00809515436908015,-0.00694476964805624
0.0158753762884718,0.000100939321375115
0.0168571245682858,-0.00994624803348909
0.00319060438633745,0.011661659373118
0.0129033748761098,-0.0105402911024663
0.00120873306961844,-0.0231909384683284
-0.000241592884536512,0.0015629231866221
0.000724695742917003,0.00519211949541809
0.0203185785976174,-0.0149217592251372
0.00377893350135849,-0.00463649338842487
-0.00923628599823401,0.00809973033042066
0.0108851736559403,0.00782680774916855
-0.00637472229626468,0.00539089297893103
-0.00451045135967565,-0.00601476281029267
0.0101788147395858,-0.00490070556644628
-0.0173421510791889,-0.00755434543318678
-0.0110844287773935,-0.0130387784530157
-0.00485793431857173,0.013565264935945
-0.0294029486609739,0.00472562659889686
0.0294029486609739,-0.0109554796655909
-0.0351869339732804,0.0144068436357516
0.0110359438959877,-0.00765078112829265
-0.00124795314821125,-0.010045070665476
0.0131498923838147,-0.00918123911936863
0.0154094051772757,0
0.00193981672858179,0.000964827940337365
0.0267703066236114,0.00117792601118172
-0.00283426609546611,-0.00182106846077712
0.0040127985998617,0.00417276610822803
-0.013518519223497,-0.0018167870020358
0.00997865650931828,0.00458888073049302
0.016413047677724,0.0116440238461806
-0.00279457402161221,0.0053529610736307
0.000699353775484912,-0.0058792563952732
-0.0209591891366334,0.00178841948040986
-0.00333729480428158,-0.000210203331394432
0.0154012690568557,-0.00126238965690106
-0.00424129549551155,0.00629591249573824
0.00986854787386804,0.00459197678954482
-0.0241374816448676,0.00374143655929515
0.000957647070768175,0.00238300614239861
0.0213075702333216,-0.0143842095807072
0.00467401569720805,0.000839561706214909
-0.00819385300450737,-0.0104393366751143
0.0044564076493443,-0.010656537750326
-0.0044564076493443,0.00128482618876813
-0.0142048385640643,0.00149683970506764
-0.00286530602646762,-0.00460460537192287
0.00714797520378996,-0.0115508351158686
0.00237140942617264,-0.000108606726988647
0.00661000459728545,0.00119377749658156
-0.00803217531652178,-0.00445672825807097
0.00638376579283717,-0.00119911291001529
-0.016156215109822,0.0163361897005849
0.00263128030177162,-0.00430156076397292
0.00571697284554418,-0.0179421060928684
-0.00047509250107014,-0.00561152537762943
0.00568716839578576,0.000220700272250518
0.00400901329045444,-0.0104237186677185
0,-0.00279064759500969
0.00282018820660923,0.00301361095069019
-0.00588444669407684,0.00655371774111568
-0.00165386200869566,-0.00477222266725352
0.0203634637213459,-0.000890393296591796
0.00830647621162051,0.00643733455916351
-0.000229854910140936,-0.0134768324365453
-0.00483814076741762,0.00168059559004163
0.00621621573649156,-0.00044788842885346
0.00640585089541013,-0.00550282541777314
-0.0126220666319017,0.0169722320978121
0.00827973023829021,-0.011693468875583
0.00205926517673793,0.0139053360933472
-0.00987719771551898,0.0061674776190026
0.0114759121149128,-0.00285873898976696
-0.0219180715083458,0.0100789435737436
-0.0190750527693568,0.00456777080068882
-0.0233324163164919,-0.00173765963497008
0.010651241640554,-0.00457564982604541
-0.0060379366473664,0.000327515466621797
0,-0.000545974269801519
-0.0171027120822456,-0.000546189148298737
-0.013146725055071,0.00870417228263687
0.0183083213096702,-0.0126459336891758
0.0160509242131992,0.00284840386320795
-0.00847981561138234,-0.0116639215784806
-0.0369264573333283,0.015703395516665
-0.00303410924070446,0.00217680294174993
-0.00762594063248168,0.00130372808550927
0.0202078876612228,-0.0100393485613743
-0.000250147208451956,-0.009587408903168
0.00970759078426875,-0.00544050496713222
-0.00471754142470138,0.00411091898525129
0.0206903968217538,0.0018831151072618
0.00243483136758593,-0.011464300143075
0.00509407765557901,-0.00403815023432674
-0.00363596381650311,0.0053805278607495
0.00145599083830916,-0.0041449128934774
-0.0112169646362883,0.0154834545862172
0.00464838614138641,0.0024288068492675
-0.00661201015983703,0.00560773923820523
0.00539078514225233,0.00514028838124059
0.0138335784632644,-0.00360638433557803
0.0036087542894423,-0.00131458299816867
0.00622463425629993,-0.00252459777456249
-0.00310747387701582,0.00526147612270655
0.0199105923677263,-0.013205920891302
-0.000939209164697807,-0.00522013283027079
-0.00141046978460979,0.000222654969861402
0.00399113069722334,-0.00256399852878708
0.00514142791836791,0.00367670004906007
0.00349035164932543,0.00620850312702448
-0.00279132380641611,-0.00132717055478437
0.00996648186261151,0.00793656294487732
0.00735296721551038,0.00427280171432098
-0.00620051262681232,-0.00328518750081575
-0.00832761264489346,0.000986723394585276
0.00394116617111173,0.00109515368099533
0.00645755877195775,-0.00471776949444802
-0.0122587118994706,-0.0184245355069876
-0.000465560001470244,-0.00640559267684893
0.00534076596049005,0.00281452489300893
0.0103675794625415,-0.00382965485587761
0.00114532680654555,0.00315491843993687
-0.00389958026726189,0.006838981893595
0.0141490893292779,-0.00616424547765426
0.00654992975958768,-0.0167784884157145
0.00224875944466874,0.00159926225752027
-0.0072137303448212,0.0127029350354144
0.00293688371732648,0.000450628583769763
0.00786429096920216,0.0023629458405825
0.00178886491321117,0.0052681127330878
-0.00246050444773838,0.00323680090535827
0.014231936286174,-0.00704500826912824
-0.00376069426586501,0.00112156218903792
-0.0174383758875565,0.00725977977118042
-0.00180591092945992,-0.00245126831045717
0.0112335492444458,0.00356347479025931
-0.00582565677227098,0.00819220656030062
0.000898493212198481,-0.00298124934725941
0.00871804748992533,-0.00354492110675597
-0.005579748843064,0.00110912249935069
-0.028605858751876,0.0139801303306974
0.00207063587663425,-0.00856308237603276
0.0143756288449479,0.00418093782497842
-0.0166765612044983,0.0114623320094687
0.0119076391380908,-0.00478724462025948
-0.0335640987768509,0.0178353525990307
-0.0194919339875717,0.00587517648216185
-0.0331899821489934,0.0304198148501547
-0.0137416089207965,-0.0125800803125902
0.0538686099997503,-0.0209332451258906
-0.00693701892996046,-0.00256737266550733
0.0150092409630567,-0.00763402531526314
-0.00926480978793798,0.00656234508570552
-0.0229340344151709,0.0172215920151038
0.000488292423749037,-0.0036956747775605
-0.017730117489255,0.0152226398815447
-0.00298579296936952,0.003328479088748
-0.041725699991682,0.0208608369193994
0.0203169415057802,0.00101645132796335
-0.0172041263250349,-0.0034602514995079
-0.00233372727054926,0.00488156533926976
-0.00755706307933401,-0.00284465068822648
0.0427558264040133,-0.0229493310718425
-0.0141345452987873,0.00457003752369278
-0.0138215898737695,0.0036203657529903
0.0304592271480968,-0.00954461208683988
0,-0.00732370855433739
-0.0400410415961017,0.026527278229608
-0.0138872601687976,0.00764023472037678
0.0151874615523235,-0.00498498263987734
-0.00338412587633341,-0.00112251256511886
0.0325795262863862,-0.0180296436561358
0.00352732526199961,0.0126034848320566
0,-0.00514616184243799
0.0258207231372065,-0.00413609848137053
-0.000245086936255579,0.00568266676963791
0.00122502125833712,0.00810635942453164
-0.00147026182026,-0.00163645359180986
0.00318279299902313,-0.00287031227855117
-0.0132876198047582,0.0118380402036538
-0.0109589796888065,0.0067741847163818
-0.0164124763085982,-0.00596288936147271
0.00659738848762936,0.00404655601860959
-0.00838104794202321,0.00934539560663961
-0.0321353865620493,0.0108431435056469
-0.00979239657889597,0.00670548125558312
0.0060984772331607,-0.0014753041968163
-0.00397302923981568,-0.00800436667558824
0.0126583847741442,0.00820123974325249
0.0276539059712952,-0.0117794227496137
0.0106492380118151,-0.00639298337317751
0.00603466405188735,-0.00572836789486431
-0.00502641842190421,-0.000403235037920169
0.0155003790027757,-0.0086071967243857
0.00371419791431693,0.0100177701537225
0.000988165000856078,0.00991840898946705
-0.0280438737782225,0.00487301935586171
0.0063283338202611,-0.00616981493689739
0.0100427083552428,0.00149620021209707
-0.0173873256701658,0.0168021045352127
0.0288132546583202,-0.0116326264530171
0.00762699121269028,-0.0106664990710925
0.00902772859573275,-0.00170518291445809
0.00242606355006147,-0.00968431934826164
-0.00729573350258628,0.00323853830644616
0.00316796302235334,-0.000303155767485741
0.000243331380396672,0.0154451056536749
0.027826209651638,-0.0173673323476296
-0.00213144312250435,0.0057555537860825
0.00142149684872406,-0.00768148255286594
-0.002607577790668,0.00465634101725687
-0.00118748940065672,0.0108478550459248
0.00450501346510501,-0.00370310300363474
-0.00450501346510501,0.0021034622707834
-0.0397532517495698,0.0133189159983322
-0.00297174399927114,-0.00247145598605059
-0.000992578649348541,0.0123944350621672
0.00520003395300828,0.0247188173757316
0.0110524751912222,-0.00573888211604778
0.00170835178658368,0.00268223918768751
-0.0159766878676422,0.0154733246534855
-0.00821006809831815,-0.00113103446546692
-0.00500869934447579,0.000188558635262126
-0.0146689989368816,0.0159016032361947
0,-0.00325323022144008
-0.00357323985497171,0.00935923523902638
0.0199981577649506,-0.0287244311773627
-0.0159154818916489,0.0189927132602818
0.00203505583956343,0.0110221540110302
0.030286457054876,-0.0238638989255424
0.0115210835614299,-0.0106222808444763
0.00873581431167114,-0.0124725345941599
-0.0128876866871819,0.0202605853308802
0.00780110468331419,-0.00797873103929181
0.00677637591502922,-0.0199380520334138
0.00216841801404755,-0.00458292664358062
0.0169434695307888,0.00487472937127542
0.00330742575533582,0.00958239802782757
0.00212039540372899,-0.0149459396934324
-0.00212039540372899,-0.0099248543554431
-0.00401754011954392,0.00404076863903402
0.0173713680890901,0.00578635426475316
-0.00373047395956982,0.0137906250053641
-0.00257281413358479,0.0089299196428092
-0.00870284031251556,0.00286371946033359
0.0231183172986067,-0.0135312619451229
-0.00346864793569912,0.0172418354160619
0.00208261457299708,0.00681427577496319
0.000924235663192885,-0.00415874715816056
-0.00208068863261168,-0.000663221337576125
0.00898518660178205,-0.00856660021049915
-0.0101429785032323,0.00257765807737798
0.0235843512111513,-0.00602495258867997
0.00451571703050568,0.0124876278280741
-0.00496842094246919,-0.0083714079297188
0.0081173077668395,-0.00440401938344426
0.000673534517386276,0.000191851129382137
-0.00112278112006514,-0.00993017361589121
0.0122811201631587,-0.00155140175650459
0.00155227202539043,-0.0150570001099366
-0.00288474773611114,-0.0122908227839806
0.00266309374671669,0.00804578657800814
-0.0206007771723105,0.00601669317646891
0.0143757952621746,0.00216111296397425
-0.000892479215859776,-0.0119443373562662
0.0024523613109686,0.00673003653317572
0.00333448177903106,0.00285645032503457
-0.00355713674889246,-0.0155625851996568
-0.00670400391866144,-0.00883005190173236
0.00514377419826628,0.00271749595356052
0,0.00930425724313722
0.00133744018548354,-0.00749666176440211
0.00953339022876998,0.0130578000661252
0.00550116915292787,-0.0206110865315621
0.0223509098084831,0.0077539713818382
-0.0019332012397113,-0.0173019850527494
-0.00387756819714058,0.00448060636148906
-0.00823587354518152,-0.0222950436654399
0.00260810691826574,0.00134970954686509
-0.00478680690097777,-0.000518866937080809
-0.0103036625338402,-0.0054127775966446
-0.000881854444034325,-0.0210956040681847
-0.0214007068728592,0.0245340220043957
0.00225069807893918,-0.00552803263612667
0.0217931586343347,0.00407076798671824
0.00175828245418774,0.0061269868094076
-0.0046219753927601,0.00423580022613912
-0.0238878086466197,0.0049362846907739
0.0134652459977391,-0.0180111015426254
-0.00918156357385325,0.01379620292873
-0.00564017277917994,0.00851420054230001
-0.00795012232422909,0.00519589700110945
0.0254432523336234,-0.0259407673232035
0.0169738553674099,-0.00261055859210391
0.00523222632664444,-0.00787281665489736
-0.00152330591174854,0.0140228746993234
-0.00261663767435349,-0.0216395541749579
0.0019631406443521,-0.00971032579147568
0.00413184101764008,0.00492031237823998
0.00130118339329055,-0.00610051323611938
0.00712672984815876,0.00375032286616506
0.00150520818046962,-0.0146522834110465
-0.0094992606427069,-0.0131091776403895
0.00476090977303922,0.00690372854373056
0.0021565347245911,0.0180730874695252
-0.00150910230983969,-0.00107306025528509
-0.00107931447705312,0.00695451928113133
0.00194196099267385,-0.00716923680409831
-0.000431230237937008,-0.00204248862502965
-0.000215643731722004,0.00889182375955055
0.00172409562136444,-0.0231979059231131
0.00365399622111884,0.0167780416364129
0.00107213984356402,-0.000751756537082038
0.00320962132645874,0.0110038652519178
0.00744918778409875,-0.0075721479514268
-0.00106076676580313,0.00117683617901854
0,-0.0222735730486878
-0.00638842101829562,0.00436397732224503
-0.00363835569373849,0.00532000458045268
-0.00236128933399415,0.00539958124244144
0.00321857433416595,-0.0056161357487392
0.0161499117855457,-0.00782869292655253
-0.000632552045961798,0.00891116188876584
0.00756466328897831,-0.00640371188201172
0.00313507861200524,-0.00469297096818533
-0.00775114265013066,0.00719423225696314
-0.00654074608661759,-0.0138898347682339
0.00211458044928392,0.00789817173479079
0.00631712436628185,0.000436977468109667
-0.000419913046608045,0.00945713615856736
0.00440027734601634,-0.0152624954710845
0.00250572126583126,0.00449393707880041
-0.0236347549451073,0.00523556743431097
0.0101976563750705,-0.00764442895488759
0.0200885404852444,-0.00847700656393968
-0.00207387652601776,0.000221139428973061
0.00186664278743365,-0.00832459427285137
-0.00103657599008899,-0.0101944944775099
0.00455301328938917,0.00516621880680113
0.0053541792733065,-0.00922806148383337
-0.00473494549387743,0.00866785727890207
-0.00475747190632969,-0.0116116377984934
0.00434466574492376,0.0142979821872018
0.000825441984199316,0.000670438733638257
-0.000206257276740285,0.00445833927781703
0.00801400327944091,-0.00323031105651506
0.00306524635258043,0.00156075164805713
0.00468201072969743,-0.00312394305016728
-0.0271734198071818,0.0148627843496598
-0.0033444816559669,0.00362659687654787
0.0010464174213709,0.00634222133351159
0.0122649938870691,0.00586895419397848
0.00782052251410059,0.00129957508417888
-0.0138302993651633,-0.000324714822393268
0.00456245534554878,-0.0154924089291919
0.0162137383503747,-0.00983378364513232
-0.00838193307088853,0.00829329705220161
-0.0105252921378072,-0.00640738160636989
0.00826446262458846,-0.00611422104374793
-0.000411538244203591,0.00965443586503678
-0.0220612765780954,0.0166469359532666
0.00273197743538933,-0.00566384953030052
