Date,ACWI,TLT,VWO
2023-01-30,-0.012112084948163293,-0.0036614545142521493,-0.01811602239124932
2023-01-31,0.010797850340236614,0.007962930104752353,0.0026081961991644143
2023-02-01,0.010140198140412338,0.009380167624890134,0.010130851360289128
2023-02-02,0.008103334250166405,0.0012932970823307244,-0.007057174324483828
2023-02-03,-0.011580839311164937,-0.015068676640195733,-0.015943276189715583
2023-02-06,-0.008307898025596394,-0.007431418273278645,-0.01036779198930482
2023-02-07,0.010591366468730712,-0.008058119145530895,0.0019370909818068327
2023-02-08,-0.008617461804500515,0.004747896219378767,-0.0019370909818068327
2023-02-09,-0.0043917674298805665,-0.009518442540351835,0.0038703447975567684
2023-02-10,-0.0008806055338528296,-0.011252806271421889,-0.008485891222577369
2023-02-13,0.010517176884828672,0.008379560134202713,0.00896864427412325
2023-02-14,0.0005447014619219814,-0.002304643756489533,-0.002899927946194758
2023-02-15,0.0006533666161061547,-0.009368819122116179,-0.004852041694426212
2023-02-16,-0.010174588936566309,-0.01426926789528693,-0.0019473720006590867
2023-02-17,-0.002532380709256543,0.007746285146585485,-0.008073483144801497
2023-02-21,-0.017235044942824906,-0.019628759578475652,-0.011115361504919541
2023-02-22,-0.0026954810872865664,0.00912250434358075,-0.004231448060414866
2023-02-23,0.004824156024051618,0.009724603821823052,0.0034860441224831007
2023-02-24,-0.013407837583931936,-0.013086247683044228,-0.0193254971899659
2023-02-27,0.005881001245468198,0.0027692508806582694,0.005055641851183346
2023-02-28,-0.005200679675597897,0.004532911649505422,-0.006069863969567102
2023-03-01,0.002151418325775367,-0.013262232445874211,0.019842442865851684
2023-03-02,0.005414516547611825,-0.008906732510268078,0.004466516323334613
2023-03-03,0.01496235982337879,0.02393714131588265,0.007400113799642671
2023-03-06,-0.0006652460054734632,-0.007783683062237756,-0.0034465665168728066
2023-03-07,-0.015873328849594692,0.006113841620882354,-0.014907070436997127
2023-03-08,0.0021385841770618086,0.0009825929224422936,0.00524278027433267
2023-03-09,-0.016208915573574956,0.002452303948557777,-0.0206296547443654
2023-03-10,-0.013228484244879546,0.03390478571053279,-0.005607998976552064
2023-03-13,-0.002550740173744792,0.0022704152714103643,-0.0010229438344664388
2023-03-14,0.013720194852329115,-0.016578176062250094,0.0005115539376929767
2023-03-15,-0.01395236300405589,0.019126156893188195,-0.01676371217225192
2023-03-16,0.016125595928821568,-0.007853584863983798,0.012663248883174827
2023-03-17,-0.010913968614991276,0.01489752111015008,-0.005149263371904134
2023-03-20,0.009656402785675589,-0.008836256051449887,0.001031917031556695
2023-03-21,0.01318346188773667,-0.008629361275613867,0.010516958832807344
2023-03-22,-0.010783882643631948,0.01324524109098757,0.0030573971990044413
2023-03-23,0.0026214835316951124,0.0,0.012136673079147009
2023-03-24,0.0023875753392905708,0.004220376236076184,-0.0020126253599928035
2023-03-27,0.003514204007135646,-0.023771204988188188,-0.004796137625068919
2023-03-28,0.0009048094927690542,0.0018193373701995696,0.011822580368133107
2023-03-29,0.01213636490833192,-0.002011004613637013,0.0034947460643137696
2023-03-30,0.008120667054882347,0.004590705753806823,0.009671479782507486
2023-03-31,0.009921826483433982,0.014869807077826813,-0.0029658679413269162
2023-04-03,0.005797104138744125,0.002159889333087861,0.004199046959769248
2023-04-04,-0.003496121618026926,0.004959527218941773,0.0009854870316416964
2023-04-05,-0.005157209100747906,0.010400342245974414,-0.008904352863221998
2023-04-06,0.003952580937656158,0.00258325432771489,0.005945067633356782
2023-04-10,0.0006572194123304342,-0.016255989570218787,-0.0022252487615457284
2023-04-11,0.001969153961709935,0.002058202821810795,0.0073982884576069274
2023-04-12,-0.001640706161115446,-0.0010285718861418047,-0.007645896730121393
2023-04-13,0.013266845662056603,-0.007889552788478582,0.01205875755964314
2023-04-14,-0.0029209372101464126,-0.009188727544606756,-0.005396167576087851
2023-04-17,0.001840106218348403,-0.011967018292194709,0.005396167576087851
2023-04-18,0.001836726445642256,0.0035571360812793884,-0.001958909312892665
2023-04-19,-0.00205308241294766,-0.0009601390686588829,-0.010347423374337694
2023-04-20,-0.0036844031968366053,0.00851312621675504,-0.0012389850492038335
2023-04-21,0.0006511565130358221,-0.005635397115622887,-0.00946696297743621
2023-04-24,0.0004338964828161096,0.009627852944435134,-0.0012523291712454032
2023-04-25,-0.01618047444163473,0.014597381225486039,-0.01718951024569071
2023-04-26,-0.0025382494748136253,-0.01071538964208596,0.006860665909442343
2023-04-27,0.016982090126468563,-0.009972095268180325,0.012831936311788361
2023-04-28,0.005849164075717006,0.016001879820988663,0.0059821133889479405
2023-05-01,-0.0012968241174471373,-0.03177901744913392,-0.003235872503980275
2023-05-02,-0.01131062527647586,0.024614562308564736,-0.010526462804359316
2023-05-03,-0.003615867997725175,0.0055663521546645,-0.0002519420869506739
2023-05-04,-0.0036289899607364617,-0.009927780285538645,0.00853205048636596
2023-05-05,0.016823653998471855,-0.0033312597188928095,0.01068732177183751
2023-05-08,0.00043323856831367635,-0.014113826891503756,0.0002471467458398102
2023-05-09,-0.004232000183199247,-0.0035840123122321543,-0.006198110971102899
2023-05-10,0.0024980013535671475,0.00965724521855904,0.00024871655462055386
2023-05-11,-0.0024980013535671475,0.010516334490790591,-0.003986050176629341
2023-05-12,-0.002831343956651189,-0.008404260053281654,-0.011296737475673169
2023-05-15,0.0068467896335526746,-0.010411683819923745,0.017269822978284832
2023-05-16,-0.008047080184999444,-0.003008738994591198,-0.006972109427177298
2023-05-17,0.009345869392143769,-0.002920233981222431,0.0034921309900144415
2023-05-18,0.004963397245570711,-0.007436454334157183,-0.006244556346631569
2023-05-19,0.0006455515289571778,-0.007096434543324648,-0.0005012646208939486
2023-05-22,0.0015047228577635963,-0.003567191821537641,0.0064968277807770924
2023-05-23,-0.0126453795231809,0.0028745712449405048,-0.015056803474067681
2023-05-24,-0.00928822837890575,-0.004961312082405911,-0.007104794676410897
2023-05-25,0.004053719666250899,-0.0024899171575079038,-0.0017841139875893752
2023-05-26,0.0130352112907417,0.008044911822591594,0.016445600686503248
2023-05-30,-0.004109499433210928,0.009941537285937052,-0.013134733945761035
2023-05-31,-0.00717780164073023,0.008679165169920289,-0.0071447762517071745
2023-06-01,0.011826713307147685,0.0012615098701509453,0.017012013161485484
2023-06-02,0.014775400353610912,-0.011018636948808336,0.015736486990196585
2023-06-05,-0.0026605667771448793,-0.0018646142225406948,-0.0009917457025547805
2023-06-06,0.0047839838670995505,0.005876593412171616,0.007660918659614158
2023-06-07,-0.015497607226430787,-0.014955063076134145,-0.0022181193352257544
2023-06-08,0.007190863331444142,0.011629187284106557,0.005413429165162853
2023-06-09,0.0013892308123484298,-0.0013726778562945796,0.002695764640234355
2023-06-12,0.00723561688893426,0.002939191423807941,0.002444354052404396
2023-06-13,0.007709848047726453,-0.009929808127063566,0.008266523114366375
2023-06-14,0.0024168111939930625,0.007971282435127236,0.009398777458290652
2023-06-15,0.011271271845448183,0.00956014863951804,0.00954892745558844
2023-06-16,-0.0029099872514137815,-0.003891070365081184,-0.0035701936781649124
2023-06-20,-0.009201287088293597,0.006896235364950876,-0.023399871375763492
2023-06-21,-0.0034723473852480424,0.0024169780790312956,-0.0017100209975193792
2023-06-22,0.00021075719767438272,-0.01214373528052004,-0.0044106981360663156
2023-06-23,-0.010381403740997719,0.009920371918702209,-0.01409692382301575
2023-06-26,-0.0017052509619484013,0.001063990119031466,0.0032325591476949356
2023-06-27,0.010504610096737643,-0.0026136627014032854,0.009389766902503371
2023-06-28,-0.00010549962295680615,0.004255760790169205,-0.003942830334930925
2023-06-29,0.0016875442291652831,-0.01821333775685563,-0.004206319825415417
2023-06-30,0.011004701967671338,0.011725799543736315,0.00864092439514419
2023-07-03,0.0023944181634831807,-0.008389480407469563,0.00978485095103343
2023-07-05,-0.004899173114508493,-0.009547798394109464,-0.004880457609743427
2023-07-06,-0.012406849766995798,-0.014243981039120612,-0.019264675762832528
2023-07-07,0.0020081647682550496,-0.006037434998971136,0.011899083259085064
2023-07-10,0.002530823546240235,0.0013111833319090493,0.00024635509029025116
2023-07-11,0.007867861452500513,0.005127464463028808,0.008830094320023463
2023-07-12,0.011945107527818521,0.01106967766827971,0.018868454703728776
2023-07-13,0.011293739136337244,0.01045784543095074,0.010962909952285216
2023-07-14,-0.0027602803075783555,-0.005906095258514377,-0.006181625125200707
2023-07-17,0.00255610792227845,0.0004934651735233331,0.0011917350272678817
2023-07-18,0.005600575114694806,0.004528970183493186,-0.007171898721172187
2023-07-19,0.00121773016948179,0.01123326973629446,-0.0014406094650079027
2023-07-20,-0.006716174931402641,-0.01221613078362882,-0.0062665503447565385
2023-07-21,0.0005103396454906317,0.0002950047570564607,-0.0004836870125535242
2023-07-24,0.003565413897294256,-0.003643735769613521,0.013216562443933544
2023-07-25,0.0032488081795465362,-0.0018762899154971535,0.007610017715983464
2023-07-26,0.0013167613997184802,0.000987932076832898,0.006140834963308528
2023-07-27,-0.006295743271238052,-0.01964458241200795,-0.01112835478452645
2023-07-28,0.010437332474585226,0.005122752454123969,0.023995516196932964
2023-07-31,0.0019135153117995074,0.002401737294111861,0.0011615575001413525
2023-08-01,-0.006966583319035102,-0.019275067089504105,-0.014028718912547866
2023-08-02,-0.01665255093964202,-0.010756678779220152,-0.02190047012839802
2023-08-03,-0.0023722703264859035,-0.023341665369605913,0.0043227806943102465
2023-08-04,-0.002067366382994429,0.017557147920943095,0.0011974432772086097
2023-08-07,0.006703490526847489,-0.009890215907370603,-0.0016768406519904744
2023-08-08,-0.005772591499010993,0.011546397437976808,-0.010362794657015062
2023-08-09,-0.004247648506459534,0.005157840890023024,0.0016942929661438733
2023-08-10,0.0015561134440114088,-0.016599676870231228,0.0019328788872141622
2023-08-11,-0.0037387166504245783,-0.0023040813750352385,-0.014588113278068526
2023-08-14,0.0019749753084470356,-0.002204368471583784,-0.004664361925566407
2023-08-15,-0.012329069236749923,-0.006113667342880547,-0.010637090111198955
2023-08-16,-0.007704152386862617,-0.007854891255396623,-0.0067374045367167845
2023-08-17,-0.006590189238700361,-0.0042716201122035,0.003249623428169368
2023-08-18,-0.0004265950585526923,0.0035253944238986534,-0.006258626059818528
2023-08-21,0.005214141654449556,-0.013420138551969885,0.002257624265174396
2023-08-22,-0.0022313039138781576,0.007644793235702885,-0.0017554786909279585
2023-08-23,0.011738098943544273,0.0244754232288642,0.014700654654515422
2023-08-24,-0.012802365444973596,-0.006615904817001805,-0.004213712679966175
2023-08-25,0.006051291607264808,0.0032609038587168016,-0.0007454039379317656
2023-08-28,0.007696761261993146,0.0010496324427577974,0.009893761705434656
2023-08-29,0.014079582823723236,0.010332481194366139,0.013203055017885212
2023-08-30,0.0024824743035054553,-0.0010388373660692451,-0.003650027502593911
2023-08-31,-0.0031040174640146745,0.004459435013535185,-0.012017353282049559
2023-09-01,0.0027939858580934285,-0.01869604757704213,0.010797710832118668
2023-09-05,-0.005803701345787893,-0.014121399025281534,-0.005875210932486663
2023-09-06,-0.005837581018250937,0.0024563835820625712,-0.004675746814178261
2023-09-07,-0.0037708288710973648,0.002769517463377724,-0.010414227136439802
2023-09-08,0.00041969274512787536,0.0038220728237412516,0.0019920781328459647
2023-09-11,0.008564912191538987,-0.007231769116198272,0.011377789843855624
2023-09-12,-0.004795662599690331,0.005747151822116159,-0.0027090427007854245
2023-09-13,0.0003134504881519007,-0.0002123145009225169,-0.0009869459654345825
2023-09-14,0.009151449629598574,-0.007244095947635643,0.00590702390566733
2023-09-15,-0.008107297152534443,-0.006112944140013177,-0.005166676079709109
2023-09-18,-0.0010441524770641308,0.005685172598409949,-0.00966668520993652
2023-09-19,-0.0021962993798165797,-0.007407783175919391,-0.004993787087584245
2023-09-20,-0.006512656859743338,0.0031200551114718422,-0.003008248144342751
2023-09-21,-0.01668387567044416,-0.026009404314581097,-0.016198865995632694
2023-09-22,-0.0006431295966660144,0.008016332039776586,0.011669409394895247
2023-09-25,0.001285845843476352,-0.024916852892792107,-0.0037903146574853608
2023-09-26,-0.014671251882988123,-0.0034821439653525132,-0.011713886911176807
2023-09-27,0.0004346036225220118,-0.00518953181639592,0.0012798987124660322
2023-09-28,0.006172521745463122,0.0030492613498225296,0.0020444172230194013
2023-09-29,-0.0028107532757433162,0.00011278272634829278,0.001020692023522507
2023-10-02,-0.004448590399817931,-0.020043970314208792,-0.003576891698928275
2023-10-03,-0.013465589758573593,-0.021746339478244003,-0.012880136948100418
2023-10-04,0.004289249100703607,0.014009154861394535,-0.004156925922673693
2023-10-05,0.0025209168389626058,-0.004997398921082308,0.004156925922673693
2023-10-06,0.012294175102728566,-0.012190994950135092,0.013647663658404863
2023-10-09,0.0035619250787899404,0.023198544190065284,-0.0061569683105675566
2023-10-10,0.008369134738004824,-0.0013837077334422077,0.01582874331474038
2023-10-11,0.004583988851637244,0.020671066723106257,0.0030348767576824365
2023-10-12,-0.00768734932913695,-0.027502610177513986,-0.010662659422673304
2023-10-13,-0.00569686508275602,0.017734238529247826,-0.0038358703889640466
2023-10-16,0.009120789729852419,-0.016225011378536713,0.007148424452169344
2023-10-17,0.0004271776459505716,-0.011082026102798181,-0.004334027994802092
2023-10-18,-0.014410443401271955,-0.008836581800498067,-0.016486705080129838
2023-10-19,-0.009031146112048027,-0.020685898023195648,-0.003642975367355472
2023-10-20,-0.011985369064788642,0.00566233952199191,-0.01206411357734627
2023-10-23,-0.0007746328448448025,0.011941866604933793,-0.0021130971878897675
2023-10-24,0.007279935458481823,0.013090588895689592,0.012350734238406602
2023-10-25,-0.012830571266290391,-0.022512817824599907,-0.010765492884337036
2023-10-26,-0.01029435230267417,0.015222156291609501,-0.003702712100335681
2023-10-27,-0.0036057202357833162,-0.004257849098009636,0.0010592453476525598
2023-10-30,0.011559596918761628,-0.004514202028355285,0.008959221003655315
2023-10-31,0.004453290568837254,-0.004893439775614183,-0.004733122455710781
2023-11-01,0.009948148271346824,0.01802273872132787,0.0070913091879178936
2023-11-02,0.019604233351817157,0.02254077597719295,0.015322989467443371
2023-11-03,0.011474038085332872,0.006755580098717573,0.018133534975383725
2023-11-06,0.0008526253260159322,-0.009747207421253457,0.003032672213308718
2023-11-07,-0.0005328259607910724,0.014642206299694038,0.00025225990988975155
2023-11-08,-0.0002131611006221945,0.016890391867288912,-0.004551216671355274
2023-11-09,-0.005988097290448913,-0.02326997110697704,-0.008909273019620745
2023-11-10,0.011410411412296817,0.0055843540157951566,0.006879895960825166
2023-11-13,0.00021208940416350686,-0.0022755380126406877,0.0017759662970155965
2023-11-14,0.021603163390850888,0.022414610390458556,0.02305284177541944
2023-11-15,0.0020727228134713727,-0.014133742497216772,0.006911965124109631
2023-11-16,-0.0007249723000812835,0.01235006274500794,-0.01038589894778319
2023-11-17,0.004445144233852005,0.004675486201564993,0.003969239880836639
2023-11-20,0.006989444894003327,0.006089765049561713,0.010589935441696063
2023-11-21,-0.002666611906670724,-0.0004415732242177839,-0.005896770385800387
2023-11-22,0.002769056075371701,0.003527725900772438,-0.0027143904688298193
2023-11-24,0.0024549712400441237,-0.011844934640561355,0.003207039973527337
2023-11-27,-0.0026597919193180886,0.016565811734435165,-0.004690753710073103
2023-11-28,0.001637626071874898,0.0019695848238709956,0.008133176683749355
2023-11-29,-0.00010229748374701586,0.01249262776442972,-0.005661636216934163
2023-11-30,0.002553758051393018,-0.011618565195013808,0.0029579205072627346
2023-12-01,0.0074198985472655465,0.015497469097599748,0.004175326422152459
2023-12-04,-0.006196379338666347,-0.003986806810501342,-0.00886270251707888
2023-12-05,-0.0019379112082971162,0.021258054460676412,-0.0034679101724033323
2023-12-06,-0.0019415959591979615,0.01322995057033971,-0.0012414461565648516
2023-12-07,0.0064236493992142485,-0.005753486708981015,0.003967271449816678
2023-12-08,0.003247082480593022,-0.00821661397983764,-0.004961577173854703
2023-12-11,0.0035394533594814703,-0.0021177960112002125,0.004466516323334613
2023-12-12,0.0032251560226450593,0.0029636601925906447,0.0
2023-12-13,0.013691342289789077,0.023191195023273714,0.00936431359524681
2023-12-14,0.006430905378405072,0.022463723926526846,0.013158106593106123
2023-12-15,-0.0042496510992071634,0.0011100521751030712,-0.0058267141143799606
2023-12-18,0.004446837206704579,-0.007999646802130833,-0.021410905934273305
2023-12-19,0.007172043888565405,0.00537389155659973,0.006940999067250431
2023-12-20,-0.023474586002315334,0.0067523378675575785,-0.021221579516287115
2023-12-21,0.012449740158114508,-0.006347920557535858,0.019243388581851484
2023-12-22,0.0014836215228974936,-0.004559016456233245,-0.0034714442154193392
2023-12-26,0.0048311443973290125,0.002839170143839276,0.0064373121567462555
2023-12-27,0.0028483142513486825,0.017564560183055633,0.005414761320428063
2023-12-28,0.0,-0.007289496091612335,0.006117723466308789
2023-12-29,-0.0018652383102883974,-0.009060784266487154,0.0026799089117335306
