timeStamp,MSCISmallCap,7XactOMXC25,9MSCIACWI,8MSCIWorld,4SparStabObl,3MajGlObl,MSCIEM,6DkInd,1MSCIMinVol,5BankKortObl,2MajDkObl
2019-03-07,-0.001700391499650289,-0.0049223878262205645,-0.0012914589408721255,-0.0006185184618767714,0.0,0.0014496257672647062,-0.008996261759910862,-0.003006516378604829,0.00416820512763616,0.00044081993219879934,0.0014789255838323356
2019-03-08,-0.012328923289689486,-0.00018980734611417915,-0.011698804030611853,-0.01059461524479266,0.0021337134695471605,0.00048274198378894795,-0.015263150011912696,-0.005703756446288288,-0.0072441841755308545,0.0,0.0009847366625397314
2019-03-11,0.011534416693216754,-0.0013296611323649898,0.015451153649162386,0.013724508253720291,0.00283788767969817,-0.0009657171199588532,0.019678168221029413,0.0023525468756329104,0.010419953303653084,-0.00022038567582338686,-0.001970443987298509
2019-03-12,0.0017017418594253986,0.008893993721291515,0.00046805523906234825,0.000719313600351601,-0.000354295840729435,0.0019305025300582201,0.00232812714288011,0.006357725949260207,0.0002438726996598639,0.0017617269476151165,0.001970443987298509
2019-03-13,0.004636706073513075,0.00432372137066217,0.004319156892537368,0.005592958865158426,0.0,0.0004820438753263545,-0.0034708911232539386,0.004990860467758651,0.004622316951512939,-0.0015413412717917296,0.0004920049299741436
2019-03-14,-0.0005643022552543897,0.010449805857772887,0.0004658204346488226,0.0003064007132467239,-0.0039055615062277838,-0.0024125464053845747,-0.004420077589985638,0.007933925915446949,-0.0009713453896318391,0.00022033711667823752,-0.0019694738025322067
2019-03-15,0.004280732007220234,0.001298581019141487,0.005920268031876841,0.005113225029639956,0.0039055615062277838,0.003375937616698188,0.013363953780527016,0.0036154517607887016,0.004121717557791893,0.0,0.0019694738025322067
2019-03-18,-0.00303968711391156,0.0053619431413851615,-0.00023150827745510583,-0.00014224606561219488,0.0,-0.0009633912113136134,0.006868285504528782,0.0052356140539444596,-0.003029020308293884,-0.00022033711667823752,-0.001476741592513875
2019-03-19,0.007526011372584351,0.0075319544095657776,0.005771688653070317,0.005472025327683205,0.0,0.0019258551932139767,0.0044918145880079585,0.0052083451071389675,0.0015762355491437674,0.0,0.0019685045726722805
2019-03-20,-0.014995489288130326,-0.0012819340643943633,-0.01087847783877649,-0.010769835057565569,-0.00319432392290242,0.0,-0.01177647761416667,-0.000649561568796031,-0.009250309387939915,0.00022033711667823752,0.0
2019-03-21,0.00994695666023282,-0.0007332722601702812,0.00626379498410401,0.007084575956191053,0.000355429184477174,-0.0009624639819003633,0.0034645267469697316,-0.0032541519116779938,0.008886783179755664,-0.00022033711667823752,-0.0014760150281203366
2019-03-22,-0.01598582876947896,-0.011435019474392405,-0.0071951105345382516,-0.007534142744864969,0.0007104796035992678,0.00048134778305986003,-0.012505528216418593,-0.0085106896679088,0.001816310967334367,0.00044062569560665565,0.0019675362963109677
2019-03-25,-0.004581909505111614,-0.00838227875280495,-0.006309169193265074,-0.006089016588592511,0.003190926302607977,0.004321735418027828,-0.0019864692962352493,-0.006265478039779282,-0.0025437600779780745,-0.00022028857892841813,0.0
2019-03-26,0.011302135263247193,0.011715615172563254,0.008984367066713794,0.009964990433285692,0.00035391966393127916,0.0019147923514335474,0.0041087953217116,0.004949688376259864,0.01013644494164101,-0.00022033711667823752,0.0
2019-03-27,-0.0019317090263384351,-0.00426123849988258,-0.002558735985469962,-0.0019769095327983877,-0.0007079646313403742,-0.0004783544697772868,-0.004717210185801957,-0.0019769363934560857,-0.00036025218041979556,0.00022033711667823752,0.0004912797937173252
2019-03-28,0.00453927243341945,0.007583500691859868,0.002558735985469962,0.0033197924561791936,0.0021223920241508765,0.001434377487143479,0.0024080904734091746,0.00032976092631908926,0.003955653944235582,0.00022028857892841813,-0.0019665689720405055
2019-03-29,0.007445042849110406,-0.0031374022228769505,0.008674084340227761,0.00759597320327865,0.0,-0.0009560230173661921,0.01573120814278761,0.002305286711686172,0.0029863248616672777,0.0006605747240095994,0.0009837679101325492
2019-04-01,0.011175798035130358,0.011395087461858466,0.011677293537542432,0.011077332728453015,-0.0010606329436928519,0.0023883460122986477,0.01464976911967808,0.010796767730217205,0.0051157092115299285,-0.00044033466145254607,0.0009828010619079564
2019-04-02,0.0004444444517606172,0.009277010598801816,0.003181820866207552,0.003386929701550745,0.0,-0.004303138363732195,-0.000181237398833467,0.010037319172624848,0.0005931550087900916,0.001979980847044871,0.0
2019-04-03,0.006201570263281164,-0.0016308783174459052,0.004753828986540309,0.004841279297067125,-0.0014159294401014932,0.00239291810761344,0.009448392028231112,-0.0006445375666253028,-0.001186662059270649,-0.0022002209096019243,-0.0004912797937173252
2019-04-04,-0.0019891707299370953,-0.0016335424269620091,-0.0016952029826682313,-0.001981297208606847,-0.0024827109755554133,-0.003351690951912012,0.00033659834038202163,0.0009666506310948009,-0.0029728305383098785,0.00263968477077281,-0.0009832842483490367
2019-04-05,0.006944855119066506,0.007059491712959165,0.004514170852699451,0.004116698209861269,0.0021284151348259783,0.0009587728442985721,0.008378345870475368,0.004178055250142698,0.0028540868464292934,0.0,-0.000984252047961931
2019-04-08,-0.0034112825377554667,-0.005244609182136095,-0.0034967042565288153,-0.003442616620467742,0.0010625111677819987,-0.0014385042039428697,-0.004951498908679408,-0.004178055250142698,-0.004880671553863625,-0.0024194447082157566,0.0019675362963109677
2019-04-09,-0.0059701669865035445,-0.0027235604670403646,-0.0031688573370902695,-0.0038921372459039816,0.0,0.000959232687460343,-0.000536768665598153,-0.0009666506310948009,-0.00238948739738154,0.0,0.0004912797937173252
2019-04-10,0.0031000910567586804,0.0029048676926297645,0.0023775839108504115,0.0019479622132991814,-0.0028358757041688776,0.0028721896240959666,0.005332512998672101,-0.0006449532632464283,0.002985968178562004,0.001979980847044871,-0.0019665689720405055
2019-04-11,0.001987852670053858,-0.002359561853433334,-0.0004524375147871851,0.0008733625009291757,0.0007097232377395457,-0.0004781257561798924,-0.011458621894719467,0.004505961920705737,-0.00011926769648562541,-0.001979980847044871,0.002457607528433492
2019-04-12,0.0019839089500544027,0.0036277928414287786,0.0007916313673237418,0.0005157195393485914,0.002126152466429332,-0.004313450253719431,0.0054995144164311505,-0.001606942335190098,-0.0021492545586796474,-0.0002202400625570533,-0.0004910385563929864
2019-04-15,0.0023095968473920703,0.006137203378733247,0.0,0.0012287205018011171,-0.003901405906207245,0.0023986579022858834,-0.007121465167356789,0.00768988089343825,0.0009557945769449461,0.0022002209096019243,0.0
2019-04-16,0.0017561194283768344,0.0007195539076425561,0.004736672891194171,0.004229506077740641,0.003193190579154681,-0.0009587728442985721,0.00824010859340385,0.0009570905181064404,0.002623734361434593,-0.0024205094885303424,-0.0009828010619079564
2019-04-17,-0.0062703027065820205,-0.006675712658380739,-0.0025911128111575366,-0.00304185748208452,-0.000354295840729435,0.0009587728442985721,0.0017425888549853497,-0.005115100666770012,-0.008012001005182956,0.0,0.0004915212681906311
2019-04-18,0.002534855603188113,0.0,0.004501977215453312,0.004775916401668745,0.0,0.0,0.004987541511038973,0.0,0.003236442741116008,0.0,0.0
2019-04-23,0.010075651988741496,-0.00018104462799506393,0.008275600797047034,0.009522948423622335,0.000354295840729435,0.00239291810761344,-0.001289032293167569,-0.0009620010361910403,0.006917141474009902,0.0,-0.0014752891783231803
2019-04-24,0.005108429129881964,0.0012666246151926686,0.0012243309448574102,0.0011304501564426417,0.0,-0.001435063628248301,-0.007903767506520332,0.003203077690503875,0.002255595424175194,0.0,0.0004920049299741436
2019-04-25,-0.001193252839963188,0.0,0.0010006115682821282,0.0024125464053841306,0.0007082153270525637,0.0,-0.0017948492658299564,-0.0009598464982643051,0.0035511400954644223,0.00022028857892841813,0.0
2019-04-26,0.0005425641715217644,0.006129458526952902,0.00033331481892950876,-0.00019434457353950663,-0.0003540449674090951,0.00047858340229112173,0.005397247299318675,0.01082468385601043,0.003303058329257258,0.0,0.001474564042066362
2019-04-29,0.006487912031235332,0.00609211703206558,0.0032163283979209645,0.0032987320104092,0.0,0.0004783544697772868,-0.00033507947281607997,0.0009495174000306861,-0.0008247423147902389,0.0019804165346100078,0.0004910385563929864
2019-04-30,-0.008333832529327623,-0.005912406365753853,-0.005663220954553516,-0.005010594856966755,-0.00035417035964346866,-0.0019147923514335474,-0.007265257538027203,-0.002534052670556619,0.0007069636208201224,-0.0024210422302166634,-0.0004910385563929864
2019-05-01,0.0,0.003229281600715339,0.0,0.0,-0.00283788767969817,-0.00047927151648252675,0.0,0.0031665637605877706,0.0,0.0,-0.0019665689720405055
2019-05-02,-0.00796556124044967,-0.012073306397168082,-0.004352442560927372,-0.0044489614437983604,0.002483591838968735,0.00047927151648252675,-0.001418839267356642,-0.010807479636766537,-0.004840909152548534,0.0,0.0004920049299741436
2019-05-03,0.010895727751732531,0.0009060433708523163,0.008020539821091965,0.007209836566749672,0.0007084662003729036,-0.001918465816228121,0.012675405967112141,0.0006389776575232986,0.007193851414575292,0.0,0.002456400154323468
2019-05-06,-0.00477950073429656,-0.010743980250394358,-0.010035766656258271,-0.008462233896899818,0.0003540449674090951,0.0,-0.02357500515454891,-0.010272963538657365,-0.007193851414575292,0.00044062569560665565,-0.0004907975558641198
2019-05-07,-0.0063353570719999475,0.005841564621568374,-0.009911107146355125,-0.009878275489555222,0.0,0.001918465816228121,-0.014273171932099427,0.009314343877453446,-0.0024885952287649893,-0.00044062569560665565,-0.0009823183501103117
2019-05-08,-0.005824512317718744,0.002363422607262855,-0.0027201648870667228,-0.0033277900926744763,0.00035391966393127916,-0.0009587728442985721,-0.002661391742257102,0.0006391818689968076,-0.004518975462827424,0.00022033711667823752,0.0
2019-05-09,-0.018128728704774,-0.016108713696367793,-0.01809485925999077,-0.01654484440003623,-0.0031897953681001567,-0.0009596929719295488,-0.03401103181693221,-0.008985939797714337,-0.01066453100621656,0.0,0.0009823183501103117
2019-05-10,-0.00044903458320710854,0.004419082868086122,-0.0013877647653397496,-0.001958627164523552,0.0031897953681001567,-0.0014412685656086666,0.00440171037472048,0.0016105656565628124,0.0007225433840356565,0.0,0.0
2019-05-13,-0.010724266014918049,-0.01910472647995931,-0.009301311098913523,-0.008137963350238309,0.0,0.0,-0.022229305395092602,-0.01753291665816903,0.0009625797879566633,0.0,0.0
2019-05-14,0.01150994426398766,0.002805050927608299,0.014150085318159533,0.014183199992756634,0.0,0.0014412685656086666,0.01849867164415686,0.0016363937541292728,0.012311157703488007,0.0,-0.0009823183501103117
2019-05-15,0.0035838318121022006,-0.0035543952863896777,0.0026453520515974382,0.0026283333249157437,0.0010610080570945257,0.00047996161228525125,-0.00023961852845078013,-0.005245913669769564,0.0016617214506275957,0.0,0.0009823183501103117
2019-05-16,0.01222237437469409,0.01488122699665162,0.013236158552642152,0.014264498664991354,-0.0035410801874551368,0.003353296555376417,0.006640098918927695,0.0,0.015066198354644289,0.00022028857892841813,0.0
2019-05-17,-0.006870594402998309,0.0,-0.004658305304889421,-0.003007045076679926,0.0,0.0,-0.01956840247927527,0.0,-0.0016368529318175895,0.0,0.0
2019-05-20,-0.013997205178313266,-0.012260974702059002,-0.01122320529935017,-0.010876817922160775,-0.0003547986554863769,-0.0004783544697772868,-0.009512962927302748,0.009162367762004742,-0.0029296323760141796,0.001100715576185074,-0.0014738396183009428
2019-05-21,0.008645425206617485,0.012999254543640149,0.008257874659306719,0.006946135712856627,0.0031886652349646383,0.0004783544697772868,0.009318731597178775,0.010047078519206387,0.0049168911982357955,0.00021999780090986576,0.0014738396183009428
2019-05-22,-0.004032715222175742,0.012103577063856896,-0.001943635208570882,-0.0009950447596067669,-0.003543589817217807,0.0,0.000970779612206929,0.008988824568433529,-0.00023359028370606438,-0.0006601386530853404,-0.0019656025984593484
2019-05-23,-0.014243966803526575,-0.010997178278671527,-0.013944334271614345,-0.0141365657882222,0.0031897953681001567,0.0009560230173661921,-0.013431543349039732,-0.012542373777090887,-0.002924491760896597,0.0,0.0019656025984593484
2019-05-24,-0.0007973119620512392,0.004596863845403476,0.0008120179090114199,0.0015335878865814223,-0.002834870785846988,0.0009551099102385052,-0.0053741038992014545,0.006773127005845758,0.0007026584198226438,0.0,-0.0009823183501103117
2019-05-27,0.0044340928769044385,-0.007919739341480714,0.0028946931577338297,0.0030400361641800266,0.0031886652349646383,-0.0009551099102385052,0.005619930985667931,-0.008392560558148965,0.0026889593568086845,0.0021987695753784564,-0.0004915212681906311
2019-05-28,-0.0006808897221748378,0.009019849463431484,-0.000925390465112752,-0.0008245266980284605,0.00035366932287317354,0.002386066510242202,0.0011300268969711702,0.007427775148049598,-0.003508775529679653,-0.002859344299388056,0.0014738396183009428
2019-05-29,-0.011761482997552974,-0.02693077602996219,-0.010470081685443944,-0.012735414735172146,-0.003187535902351435,-0.0019083975257601082,0.002109239739134683,-0.018182319083190457,-0.009180855446318859,0.0008806693655936115,0.0004907975558641198
2019-05-30,0.002180024958385207,0.0,0.0043176448427164615,0.003823474253208392,0.0,0.0,0.013626841189991357,0.0,0.0017721074990202368,0.0,0.0
2019-05-31,-0.008748760764116126,0.0,-0.006542079407430901,-0.007334398455720148,0.0,0.0,0.0020763425214735953,0.0,-0.00047225502648640116,0.0,0.0
2019-06-03,-0.005914089250284915,-0.001130156458584608,-0.00481702159187769,-0.005783089349228998,0.0038944995231711133,0.004288784272217683,0.004956103011281687,-0.014854209415818609,0.0009442871334339742,-0.0004402377354839615,-0.0004907975558641198
2019-06-04,0.009837473004418174,-0.0013201322049223307,0.00610545515225569,0.006784550748929696,0.0,-0.0009514748576995302,-0.005969592154764225,0.006298711359772113,0.0005897269735104516,0.0,-0.0014738396183009428
2019-06-05,0.0044814783420665805,0.0,0.005486501826682311,0.007408195069357859,0.0,0.0,-0.00668574749482298,0.0,0.008921294056354334,0.0,0.0
2019-06-06,-0.0028704308129465783,0.00939150403848732,0.001163467263297857,0.002126819991683515,-0.00283085822452378,0.0,-0.0032134016647704655,0.008883098386577082,0.00431462391688564,0.0004402377354839615,0.0
2019-06-07,0.0056183143831007865,0.005592855741992864,0.009259325412796837,0.009084104968197781,0.003184152699140519,-0.003814978399000246,0.006489189265835638,0.007505337890656882,0.006726222738008936,0.0004400440115013282,0.0019646371741650626
2019-06-11,0.007517975949367761,0.015495606122475358,0.009859073324358647,0.00828670589984748,0.0,0.0014323229949324556,0.02066724244320195,0.010027578767512146,-0.001966796492170353,0.000659703157515068,0.0
2019-06-12,-0.004093705967167516,0.006386300329473293,-0.004344353465847828,-0.004144753263368717,-0.002829856858411084,0.0009537435153097462,-0.00920193391168933,0.0019292610485610595,0.0017356093451463828,-0.0008797009584249338,0.0
2019-06-13,0.007605462620668968,-0.001820499319469704,0.0035454946501825013,0.003985656930203696,0.0031830265601211494,0.0014289118887580443,-7.185026408063067e-05,0.0,0.0025401237535023213,0.0,-0.0014731159059744314
2019-06-14,0.0022591221626628855,-0.006031271138550842,0.002166848085090045,0.002344108028220937,-0.0031830265601211494,0.0,-0.00038328862102066097,-0.005798985322911676,0.006436803833479221,0.00021999780090986576,0.0004912797937173252
2019-06-17,-0.002598431106708876,-0.00312127307475496,0.0009109542875456178,0.00019840088948663848,-0.000354295840729435,0.0028517129591882906,-0.0011027738273861054,0.0019367339817524254,-0.0013758314483962586,0.0010992636041526893,0.0
2019-06-18,0.014375809120306782,0.011518547683042613,0.016368825148161292,0.015394307829737386,0.0,0.00047449585706438313,0.026510428264149066,0.008669182564752909,0.008909253676244955,0.00043936731814042673,0.0
2019-06-19,-0.0008924587830196895,0.004896192572047653,-0.002129687516820855,-0.001955417126785264,0.0045960837490932605,0.0,-0.0006308927341152071,0.0028731065254765653,-0.0019350071486377018,0.00021961128890257697,0.0004910385563929864
2019-06-20,0.0036762699455392678,0.00018088089042667121,0.004813352327746934,0.0038680233422496713,-0.0007057163313364256,-0.0009492169673324113,0.015055669180410458,0.002228945358418777,0.004206702809814722,-0.00021961128890257697,-0.0009823183501103117
2019-06-21,-0.00445782528035954,-0.009084364799517353,-0.0013409321486310688,-0.000936329656422874,-0.0035360715770274,0.0028449521322313487,-0.005240267309787328,-0.004143432222691423,-0.0028404268372872465,-0.0010987804643551868,0.0
2019-06-24,-0.011797226872039879,-0.005123524474134555,-0.007520098293696709,-0.0075616948941847895,0.0,-0.0023702310219633205,-0.0068280259704724955,-0.0060868360281238765,-0.0043329600288140036,0.0019769363934560857,0.0
2019-06-25,-0.0038500783601838062,-0.00036697248118233716,-0.004064128420795399,-0.0033879641609337874,0.001062134990983843,0.00047449585706438313,-0.005468069894040806,0.0,0.00022851919660693554,-0.0021968374388725564,0.0
2019-06-26,-0.00363719428026954,0.00018350307419101597,-0.0028320607997183167,-0.0037163006319795855,0.0014144273928105022,0.002842256768929907,0.005491373670418742,0.0,-0.00918174704798247,-0.0002199494125214585,0.00012087721493969639
2019-06-27,0.004204312766518115,-0.010884712205620595,0.001247094997521625,0.0014248963424101646,0.0021178970147346377,-0.004266420313700614,0.004162651499854064,-0.011960705057663112,-0.0033493130576789376,0.0002199494125214585,0.00037040257877762883
2019-06-28,0.012843799813658352,0.002593554621639349,0.004183396908905568,0.004813771921795329,-0.002824860635554316,0.0023724803536300243,-0.00013924990739200283,0.007128999732584518,0.002772645029473164,0.0,0.00147239290404233
2019-07-01,0.01080008270919186,0.018695559189173316,0.015561467114479921,0.014070976734492202,0.0010602580954364171,0.0023668650102663946,0.01985496205204429,0.013788898929095517,0.009529895879581307,0.0,0.0
2019-07-02,0.0012174203263355388,0.0003631082102346639,0.0008882967495056349,0.001202459367943387,0.0007062147186163159,-0.002840911001603885,-0.0017079812402784889,0.0012730746467983778,0.005924592925075078,0.0002199010454164707,-0.00147239290404233
2019-07-03,0.011000000916452146,0.01638347925052397,0.009389740349839304,0.010258873574583216,0.0,0.003313612499415086,-0.002213324197069433,0.016091213262537707,0.013539640439245382,0.0,-0.0004912797937173252
2019-07-04,0.0037126052689524514,-0.0030403314128797376,0.002415990632679943,0.0024143955622610846,-0.00035304501690625045,-0.0014187753621328625,0.005808077004451739,-0.0028208763416408544,0.002015226835166306,-0.0002199010454164707,0.0
2019-07-05,-0.002947117780099484,-0.009538450793979969,-0.0027458966124687123,-0.0019157093981392315,-0.0035373224008505844,0.003778936948625855,-0.005168676192551125,-0.006297250029036583,-0.003585438014674036,0.0,0.0
2019-07-08,-0.0025173766919794893,-0.0014477020262804174,-0.0019817247485249823,-0.0021499605164079227,0.0007084662003729036,-0.0014154284033311981,-0.005585711475932786,-0.004749098683682895,0.0006732495765970903,-0.00043994721343132426,0.0
2019-07-09,-0.005825152483158957,-0.009095933187714067,-0.0011026575160668628,-0.0016155092366543222,-0.0014174346809729954,0.0,-0.002942733806237996,-0.009886860953746357,0.0004485813689663054,-0.00022004621059146245,0.0
2019-07-10,0.000771307404224153,0.001278422236029364,0.0012128564252091856,0.0008465446095828888,0.003539826705123872,-0.00283688133519977,0.0051441151442328525,0.00893432873376554,0.0016803902458568665,0.0,0.0004912797937173252
2019-07-11,-0.0005508731478480744,0.007817510951684703,0.0011013216972202144,0.002074848973045551,-0.0017683470567417814,0.003308913442147343,-0.0022702526519720045,-0.003500401346615334,-0.0015682763380091558,0.0,-0.0004912797937173252
2019-07-12,0.006700008588197859,-0.014961052640111383,0.0018694677463155784,0.0015724781271542199,-0.0007082153270525637,0.0,-0.001493377722947109,-0.0067168012000395905,-0.00044853106829556566,-0.00022009464158401215,0.0
2019-07-15,-0.0008761362952298679,0.0033033614182951254,0.0023045277688873433,0.0017613053525193934,-0.0014179371393767681,-0.003308913442147343,0.006714125979674357,0.0022439502924402888,0.0013449901153328447,0.00022009464158401215,0.0004912797937173252
2019-07-16,0.004154827756928103,0.005299235790691803,0.003392244868112737,0.0031701800703847205,0.0003546728180472414,0.003308913442147343,0.005602510725733811,0.0041540241872191075,0.0020140993717010502,0.00022004621059146245,-0.0004912797937173252
2019-07-17,-0.006348532705986898,-0.0025547459150576657,-0.004818230959583225,-0.005468151208008365,0.00035454706983717443,0.0,-0.006196484197152685,0.0006375518226802157,-0.0012303563992648314,0.00021999780090986576,0.0004067968538183919
2019-07-18,-0.007273560830451942,-0.00036549708009214754,-0.005282865026920547,-0.005960982942861293,0.0035385741099034362,0.00047180939775870456,-0.0013034084828928982,-0.0038314223115563095,-0.0034755346381478702,0.0002199494125214585,8.44829398989333e-05
2019-07-19,0.008590361196298968,-0.005314774720634574,0.006708851118391035,0.007148927364145852,0.00035316970171006545,0.000942951507870049,0.0058178829642492325,-0.0012804099060446106,0.0044823024394995414,0.0002199010454164707,0.0
2019-07-22,-0.0037354471033939074,0.004400447144822017,-0.0030738853932517074,-0.003375919115231607,-0.0031830265601211494,-0.000942951507870049,-0.0018443678023887244,-0.0006408202718493072,-0.005830920310792909,0.0024157253430150405,0.0009818361122571062
2019-07-23,0.007566240383315881,0.0014625231126110805,0.007448824012990407,0.009675212665721133,0.0031830265601211494,0.000942951507870049,0.003026616030306961,0.0016012813669741277,0.004936065664949307,-0.0024157253430150405,-0.0004907975558641198
2019-07-24,0.0076178407353075794,0.003282877287237085,0.0044645361900435,0.004215489598986544,0.0,-0.00047136460924512846,0.0027682620750595355,0.006379606964038942,0.0014537324338217417,0.0,0.0004907975558641198
2019-07-25,0.0016248717218501074,0.003635045805633119,-0.0033737856456013127,-0.002656346431429313,-0.0028288562004776807,0.0018841267938345396,-0.006775370938532088,0.0022232818432286194,-0.0007825163889325637,-0.0002199010454164707,-0.0009818361122571062
2019-07-26,0.004320127682434061,-0.0019976398180361343,0.005544396439239652,0.006438928389771448,0.0028288562004776807,-0.0014127621845894112,0.0020966279330330018,-0.0012698414404761493,0.007242774989816958,0.0,0.0
2019-07-29,-0.0039954699229673984,0.0007268762813215091,-0.002170610793638339,-0.0022299924199158383,0.0,0.0009420631879013541,-0.005318493688055259,0.0015870500077674876,0.002550314627288497,-0.0002199494125214585,0.0
2019-07-30,-0.004120140274955331,-0.015560954723087939,-0.006212215498892171,-0.005806137404624323,-0.00035316970171006545,-0.0014134277971464826,-0.005899315849851483,-0.016952269071823345,-0.005218465181824783,0.0002199494125214585,0.0019627091678486863
2019-07-31,0.008654316239071314,-0.0014771051430138016,0.0019659246174410505,0.0017871746491171514,0.00035316970171006545,0.0014134277971464826,-0.0011287332896192659,0.0,-0.000890967872726911,-0.0002199494125214585,-0.0004903162638063563
2019-08-01,0.0027966028767849593,0.01685639032250119,0.005440709830117907,0.006022403294073442,-0.00035316970171006545,0.0,0.004025353628001493,0.010269666637455543,0.007105614441931252,0.0,-0.0019636726977596553
2019-08-02,-0.03519873696589304,-0.016117565021068536,-0.03231245441571362,-0.03282003361882069,0.0,-0.0023568240935301077,-0.04318061152845276,-0.010269666637455543,-0.014262080185690973,0.0,-0.0004915212681906311
2019-08-05,-0.0260369737829953,-0.024863417427795298,-0.02761382204396501,-0.02473163621918406,0.00035316970171006545,-0.0018894667879205684,-0.0376850170246259,-0.02647646076639898,-0.017204725449630587,0.0,-0.0004917629801584056
2019-08-06,-0.004922452844837055,0.010544251335870669,-0.005777691135937513,-0.0072059002503293,0.0,0.002361276185679273,0.003155948595606972,0.007918220190131997,-0.00285828811758293,0.0,0.0
2019-08-07,0.002292527368118913,-0.0016871313402964105,0.001505413983571291,0.0016907195622191118,0.000705965437015621,-0.002834201235875078,-0.002434420916111346,-0.0009863554967033394,0.0063912566337163135,0.000659703157515068,0.0
2019-08-08,0.020063013567213517,0.015082680482845667,0.02129445088474835,0.021545997760637814,0.0,0.0009456265480070059,0.020554822799119687,0.010471299867295336,0.017591793313570747,-0.00021985269957713882,0.0
2019-08-09,-0.006078361803136811,0.00036954915424214363,-0.007161970021292152,-0.0061993051592383885,-0.0035348216374933017,0.0009447331831617944,-0.008416981426575099,0.0026007817000577305,-0.0021261128134311136,0.00021985269957713882,0.0
2019-08-12,-0.007479635958404396,-0.010772763915128714,-0.005606101290824395,-0.005839490643751777,0.0,-0.0009447331831617944,-0.01012529333006107,-0.01175715698604396,-0.005391454147035457,-0.00021985269957713882,0.0019656025984593484
2019-08-13,0.007818293747948069,0.001492816101076322,0.011521259022516439,0.011881327886752668,0.0,0.002831526195738121,0.01593178496647507,-0.007915608612661273,0.008746411442868585,0.00021985269957713882,-0.0004910385563929864
2019-08-14,-0.016386347534616208,-0.005609588382323061,-0.016236350271967126,-0.01563337795168307,0.0,0.0,-0.01891478409600733,-0.0003311806620764912,-0.008859043081214768,0.0,-0.0019665689720405055
2019-08-15,-0.004715091249450465,-0.0005626934407123585,0.0,-0.0020015218242677157,0.0,-0.003304227693549322,0.004446383777117813,-0.0023213407870548153,0.0024749703262507694,0.0,0.0014752891783231803
2019-08-16,0.015101533990399485,0.008965319668920557,0.013396891268397493,0.01459879942115272,0.0017689726884349,0.0009451796544865942,0.01495686045804323,0.01679051791299102,0.011617646306391727,0.0006592682361628022,-0.0019675362963109677
2019-08-19,0.012412707329420014,0.007779257604881629,0.011309779000630016,0.011777311962427373,-0.0014149277210258049,0.0023590480390627278,0.007031744688132058,0.005210041091725515,0.009175897668723731,-0.00021970778952518089,0.002458816090028293
2019-08-20,-0.003707661120561312,0.006436803833478777,-0.00270270434788511,-0.0031270791224962124,0.002827856249974836,0.0018832397279648916,0.0009451452955571149,0.005506086785117326,-0.0026446296405651104,0.0,-0.002458816090028293
2019-08-21,0.005052500502898294,0.011120340646021631,0.004724949728652561,0.004764889502642422,-0.0007062147186163159,-0.00235460433721002,0.00555583824396555,0.0,0.0015435504718452897,-0.00021975607164570476,0.0
