Date,ACWI,SPY,TLT,VWO
2012-07-30,-0.0004490448707930028,0.0,0.007444255226926266,-0.005959736066643018
2012-07-31,-0.006759810389944665,-0.007018994510315402,0.0020065956215606917,-0.0034930974792652947
2012-08-01,-0.001131076631089467,-0.0008718516690748856,-0.007118555161982343,0.0032439472446617046
2012-08-02,-0.009552085141989686,-0.006928496250222516,0.005652543189458292,-0.014049341726084297
2012-08-03,0.0239343418063247,0.01963907215445193,-0.016269353502402772,0.029377180738721087
2012-08-06,0.0055623683675443125,0.0019356138422450542,0.0003923500531133328,0.006114731300475906
2012-08-07,0.007955856557400942,0.0050011692503151295,-0.012949248215536002,0.0019488881330875785
2012-08-08,0.0,0.0012107701431824935,-0.005338856095585598,0.0029161365257577287
2012-08-09,0.002418394250593092,0.0008537539798698646,-0.0007193699393290842,0.0048414707380879385
2012-08-10,0.0017551127035311254,0.0016343633414734882,0.005024513197321667,0.004577736714767244
2012-08-13,-0.0021943935685357907,-0.0004970850944161498,-0.0016720342189930903,-0.008206663624573007
2012-08-14,0.00043928086500466534,0.00014198759680894568,-0.01363946815957462,0.00024238789355113255
2012-08-15,-0.0013184219222286409,0.0011358251214392823,-0.01415576709639943,-0.0026689475977534904
2012-08-16,0.01093385056215146,0.0073514753644730035,-0.008557617379830518,0.010152419208115049
2012-08-17,0.00021750866885206221,0.0013371377143851504,0.004863752520421372,-0.005546941898621149
2012-08-20,-0.00043498167569566704,7.039959068144697e-05,0.0020538105648943983,0.0
2012-08-21,0.0006523601166161797,-0.003028760471287306,0.00442189485869271,-0.0021789176052915415
2012-08-22,-0.00021737844092051262,0.0004232514132960219,0.016369929954903384,0.0007268951082370911
2012-08-23,-0.007858599700683921,-0.008213042605261123,0.0041709905243010326,-0.008757064110746615
2012-08-24,0.0037186561145818864,0.006024690231016372,-0.0009610215171322878,0.0004885309697253426
2012-08-27,-0.002404648943601373,0.0002119680671475166,0.0058318788127200705,-0.010062665322915887
2012-08-28,0.0,-0.0009896049156417064,0.0023867894666080858,-0.0017281745562276463
2012-08-29,-0.0010949138977682793,0.0007776368484941898,-0.004380172083980227,-0.004954202820210085
2012-08-30,-0.010794197961941254,-0.007233996182478997,0.00517456488134016,-0.01224254349125209
2012-08-31,0.006842484626450318,0.00475767378644143,0.014034754958164086,0.008261452259431312
2012-09-04,-0.0028636929385723597,-0.0009213997015153907,-0.0031367773872590377,-0.004748289423745167
2012-09-05,-0.0017664352007042972,-0.0008512103525131209,-0.004723662317783095,-0.005274383487333889
2012-09-06,0.02207495037402829,0.020093415455824548,-0.016791072846318755,0.021179371053361873
2012-09-07,0.01053663521473247,0.003887526914223116,-0.00466540286763184,0.023151928488520213
2012-09-10,-0.007514763617165965,-0.00569767616043837,0.0024158737069832625,-0.012118423153971936
2012-09-11,0.0070868547988776065,0.002783448723683968,-0.006293378557014506,0.010913186449714285
2012-09-12,0.004270789392705421,0.003329838126721718,-0.012542931039314809,0.004332144163500029
2012-09-13,0.01732193061762599,0.015121581563929176,-0.003941890257643799,0.02513770901306378
2012-09-14,0.0068872613837123176,0.004424396498419192,-0.02693733905713902,0.01210444122066745
2012-09-17,-0.005004215478528806,-0.0034015950978503184,0.011931896399705266,-0.008831130181323754
2012-09-18,-0.0014642758473919493,-0.0008181782275817895,0.004999164484346785,-0.0007004969057589072
2012-09-19,0.0006277865518029557,0.0005454918532841191,0.006544370907443309,-0.00023366747353525952
2012-09-20,-0.004613080177817697,6.823056817406581e-05,0.002474049146439228,-0.0049185972442242765
2012-09-21,-0.0006307704121106816,-0.005742114290002931,0.0011524481501030692,0.0014078221966111748
2012-09-24,-0.002737730922699466,-0.00150933912431217,0.007785304115634162,-0.012742053046394197
2012-09-25,-0.009109193189322795,-0.010698896138496394,0.009829079489365178,-0.014591829431402914
2012-09-26,-0.006404869264495794,-0.005637043488175841,0.01069358396094966,-0.004588792584430568
2012-09-27,0.010863929185593868,0.009377390550657339,-0.007143169190314325,0.015850471778412256
2012-09-28,-0.010863929185593868,-0.004642939406933166,0.0005636727133193631,-0.0059744470386400295
2012-10-01,0.005340181596683813,0.0026359953745629383,0.0016087274120488715,0.010491241221855407
2012-10-02,0.0025532513143495805,0.0010385591607890987,-0.0013672593934126454,-0.0007117992700824693
2012-10-03,-0.0004250894278081674,0.00407470673484589,0.00032188714673964114,-0.005235643047633687
2012-10-04,0.008678218081632494,0.00714245561339677,-0.012549272567044412,0.00926260971970505
2012-10-05,0.0012636387353790468,6.839228585686641e-05,-0.013038819698942383,-0.0007094426076230675
2012-10-08,-0.005275943626953161,-0.00342724307017761,0.00838404257071712,-0.009269213901695217
2012-10-09,-0.012348422287202343,-0.009936615428929763,-0.001802402790943347,-0.008151571018897297
2012-10-10,-0.0032185743341659467,-0.0064004544547264786,0.007027326105488285,-0.0050681676606996184
2012-10-11,0.003861015291970915,0.0005582042513427865,0.0068974680020099655,0.009391986565070898
2012-10-12,-0.0017141211873630269,-0.0032838542746951305,0.0025037169520549796,-0.0028805288045585797
2012-10-15,0.006626027440160609,0.008293614366897906,-0.0022611555717944043,0.006708280919084597
2012-10-16,0.012070018703552954,0.010082203211905671,-0.013921330736352822,0.008795942296662584
2012-10-17,0.007757723127819194,0.00452460965361734,-0.009307029865400551,0.008015133714655676
2012-10-18,-0.002718836071204045,-0.0026024918357316906,-0.0061420998752668154,-0.0028215144499434963
2012-10-19,-0.015406014079305752,-0.016804848135725692,0.013479610870292369,-0.015662394853427575
2012-10-22,0.004667974012354303,0.0001394998066981401,-0.0064277006559168015,0.010232100919967735
2012-10-23,-0.016434057494273624,-0.013973513048603614,0.014200963839695824,-0.02105343417721217
2012-10-24,-0.00043048768070530485,-0.002832418640720036,-0.0099112008908957,0.0016910184981453469
2012-10-25,0.004939332271159724,0.0029030886577867676,-0.005116811827695855,0.009847559948237272
2012-10-26,-0.003433476465357188,-0.0005657159257665967,0.01462037360330104,-0.0069553204641086275
2012-10-31,-0.0015058558058025362,0.0,0.0058536851759614095,-0.0014450281399898124
2012-11-01,0.013259367244796483,0.010415997374597197,-0.008221137345490348,0.014595229644673413
2012-11-02,-0.008320034973636758,-0.00893148646353481,-0.0007358353438275955,-0.006194881040574973
2012-11-05,0.0008565506920663601,0.002046566051995491,0.005627801767644769,0.0047687443826740505
2012-11-06,0.0032054244976906787,0.007794713531612096,-0.009479486224791778,0.006401929403531348
2012-11-07,-0.013316325187291422,-0.022924489139015236,0.01798330798875636,-0.015242095697246771
2012-11-08,-0.010432599291492206,-0.012096979082725667,0.01472966404367071,-0.012314494233903961
2012-11-09,-0.0008743370071173651,0.0008690107520274992,0.0011119611916345917,0.0036377273935617183
2012-11-12,0.0010927602000454506,0.000795865955217856,0.0016655361715427475,0.0029006288031463434
2012-11-13,-0.005036680903396817,-0.0034775880194812814,0.0033227733409981752,-0.009458040284683111
2012-11-14,-0.01281497902902462,-0.013590744815579647,0.0009473652299520907,-0.014727862977144568
2012-11-15,0.0011112177191443529,-0.001693449113052914,-0.0019746461403986615,0.00345601932622408
2012-11-16,0.0035476721479295037,0.004925199712301875,-0.0008700859374011216,0.0024611991624574614
2012-11-19,0.019290406413279282,0.02003703888498798,-0.005634257387234776,0.01754433900602459
2012-11-20,0.0002170481158478843,0.00043114083029838213,-0.010077683546814598,-0.0024184361943699884
2012-11-21,0.0032506589332972347,0.001866168409846658,-0.0005628568787638955,-0.0014537816451474228
2012-11-23,0.015457529909624235,0.013533035130504523,-0.0009656615069220109,0.01539971165779086
2012-11-26,-0.002132619179413542,-0.002124668235753191,0.0047388062032140965,0.0014315812230707436
2012-11-27,-0.00556623822107305,-0.005117654272755345,0.003918577176213134,-0.008380235305910588
2012-11-28,0.006846404220880231,0.008020234257833714,-0.0014377023568998837,0.004797340943952566
2012-11-29,0.006588007178573552,0.0046546977267727385,0.00015981971930756345,0.006915513575477483
2012-11-30,-0.0004237385285565942,0.00021105836400359124,-0.002720843070828316,-0.0014269056323086282
2012-12-03,-0.001484459961631046,-0.004936518987100236,-0.0010422710988233774,0.0002379136626085021
2012-12-04,0.00021224692345933605,-0.001414906146209205,0.005759043182276713,0.0026137739187324094
2012-12-05,0.004868239864431079,0.0017683470567417814,-0.00047864029094135674,0.011326207716966685
2012-12-06,0.002741194441372663,0.0033864554359555044,0.0021521402219724095,0.006315082689053231
2012-12-07,0.001683106124277245,0.003024074427342427,-0.009279292630661296,0.0034912528269122056
2012-12-10,0.0020999267767942698,0.0004212128506910773,0.004410440120572012,0.006715340885101284
2012-12-11,0.005230684790850759,0.006785386519996273,-0.007630289375462951,0.005064407769634016
2012-12-12,0.002084684729342534,0.0004878345883403412,-0.011678037751159387,0.0038960054494587837
2012-12-13,-0.005638533399139334,-0.006150782136168154,0.0007339174995468767,-0.004814933073256089
2012-12-14,0.00020936701382989753,-0.0037228207141390968,0.007471190944665196,0.005043596800861305
2012-12-17,0.007301634457377304,0.011683752096522504,-0.015080770715592884,0.0025122911634491985
2012-12-18,0.0002078005116232795,0.011067352697540223,-0.01023700719681564,0.006139881833558736
2012-12-19,-0.003747668549368921,-0.007457066070580609,0.003313742708166423,-0.0013611928915451266
2012-12-20,0.008102323383294419,0.005735835941309553,0.00016537084670797952,-0.0034109802231498954
2012-12-21,-0.008728276033350468,-0.016185980297068525,0.010856260034223908,-0.01099423255980847
2012-12-24,-0.0025078159627782703,-0.0030861158221657803,-0.001801222214536935,-0.0020748442692024582
2012-12-26,-0.00272396327836244,-0.004223913993006256,0.00139211562358188,0.0025353660019904467
2012-12-27,0.0012581543412459872,-0.0013413043770409416,0.003349569458261037,0.007110968791456784
2012-12-28,-0.007572619347008924,-0.010866961580575207,0.0056928988612199305,0.0029670469451388293
2012-12-31,0.015088324847210455,0.0168535702963446,-0.017424444048296905,0.014704432171798398
2013-01-02,0.01976998198649582,0.025307232530281887,-0.013458729039398598,0.020889702762699525
2013-01-03,-0.0042913947248188755,-0.002261914248915531,-0.013642275723045216,-0.005955690965883331
2013-01-04,0.0042913947248188755,0.004382063908518141,0.0038926940646293318,0.001768303218559364
2013-01-07,-0.004086657930203241,-0.002736499631289746,0.00042216950329709846,-0.00865036773869976
2013-01-08,-0.004926152856981503,-0.002881438346477694,0.006563524132455534,-0.008276502507689187
2013-01-09,0.0034918795983718276,0.002538822618967984,-0.0009230175401251373,0.0058230472210540896
2013-01-10,0.010605860183453775,0.007918155104775337,-0.002774175424467451,0.008892933883921206
2013-01-11,-0.0004058534447954898,-6.795516932722734e-05,0.008883712140264954,-0.007553916187621912
2013-01-14,0.00020290860770977304,-0.0006802210887322246,-0.002757254851108115,0.004006244039692408
2013-01-15,-0.000811959050784683,0.0006802210887322246,0.004591210203265028,-0.0037832911636144217
2013-01-16,-0.0012192924103890945,-0.00013602795992095906,0.0020799541641842723,-0.0017852720053181947
2013-01-17,0.006889594627028206,0.006439588010912267,-0.010023446232138689,0.006900447311809277
2013-01-18,0.001412565957674694,0.0022272599158723594,0.007693616765995337,0.001108507716961249
2013-01-22,0.002618087616029552,0.005378907836690594,0.0019141592118607775,-0.00088674168936409
2013-01-23,-0.0014088699701728657,0.001607975116144189,-0.0014977562329949734,-0.0064523734260260035
2013-01-24,0.001811050896178834,0.00026781274064191507,-0.003503491893326327,-0.0029060280177168885
2013-01-25,0.0062130183976170095,0.005606344041853006,-0.01379912018589291,-0.0024654679353770526
2013-01-28,-0.003402348292151025,-0.0011986727020705246,-0.0036497966092996492,-0.007433344907330941
2013-01-29,0.0063948996701475025,0.003923765991413752,-0.0055425555537294,0.01168816319024879
2013-01-30,-0.0031923380010603353,-0.003923765991413752,-0.0017115703866297238,-0.005152908031317516
2013-01-31,-0.003002134255620348,-0.002468629673487932,0.004870344959018169,0.0008980897483996664
2013-02-01,0.008979423099316097,0.010234744303814658,-0.015288443231005644,0.006709916259812321
2013-02-04,-0.014204481617402287,-0.011304144668602412,0.012728033396234295,-0.01301346242514434
2013-02-05,0.00662715581125628,0.010047057361337153,-0.00892704028088609,0.002931585595505659
2013-02-06,0.0006003520693598219,0.0007279746716895019,0.008157676369760836,-0.0024800060391401146
2013-02-07,-0.0040088399596629465,-0.0013239571732253097,-0.002226046620668498,-0.008159624126294673
2013-02-08,0.005408134394661701,0.005548939530563679,0.0038496525225495404,0.007933902903618506
2013-02-11,-0.0015993971886594238,-0.000197639942489225,-0.0007687719080200495,-0.0004516815219863801
2013-02-12,0.00379428575128804,0.0016458741196450077,-0.0024810802793888698,0.0015799505451621343
2013-02-13,0.0021901574447840133,0.0008547169853674319,-0.008171007945627196,0.004051329060067221
2013-02-14,-0.001990812424043309,0.0009197175496726828,0.009027232645624217,-0.0008988970386698547
2013-02-15,-0.0015955693857439002,-0.0011826064413131832,-0.0029141731708417495,-0.0015749737827568389
2013-02-19,0.007358146904724361,0.007466627480102517,-0.004990990789176308,0.00045025794838426947
2013-02-20,-0.010556867186070296,-0.012541637747840007,0.003014761592056381,-0.00927083731919609
2013-02-21,-0.009253719080009937,-0.00609756784317117,0.00583142312700069,-0.011423473431154907
2013-02-22,0.009654128659371874,0.009725201406238781,0.0006838348203528355,0.0038985984645738547
2013-02-25,-0.018790336166093713,-0.019210264686089218,0.01946247797003764,-0.014989274405652786
2013-02-26,0.005897341342399276,0.006822341075306326,-0.005799087040918138,0.006715340885101284
2013-02-27,0.011891708315781457,0.01251961730590434,-0.0029544483877783634,0.0089604132190928
2013-02-28,-0.0014035028835044372,-0.0019768262073798226,0.0018581189287667499,-0.004814933073256089
2013-03-01,0.0010026920982473264,0.003292509216928252,0.0032854533039348155,0.0013780749690739391
2013-03-04,0.00220243578914614,0.005310949518054997,-0.005312698650651093,-0.008759877948981476
2013-03-05,0.00915791964114021,0.008919008086063052,-0.002878887189731394,0.01128138324716943
2013-03-06,0.0025730062507256513,0.0013601913974641278,-0.009114588340429108,0.005251742675336679
2013-03-07,0.0027635112350568036,0.0018106496178145193,-0.0077313461909653824,0.0025020053986972712
2013-03-08,0.0033455109793827376,0.0042550748199916555,-0.010489447217600478,0.009045690747569779
2013-03-11,0.0023547681514535235,0.003788467853969024,0.0009581518093702002,-0.004512574210351783
2013-03-12,-0.004715169448425982,-0.0022457172385079716,0.007200220393774437,-0.010228541373333844
2013-03-13,-0.0005909343155821034,0.0014121655224661467,-0.0010378167970630514,-0.009641993633694668
2013-03-14,0.0055020532326990335,0.005309815492434922,-0.0030330494479571257,0.005062165097588611
2013-03-15,-0.00039201212442296907,-0.005758871198111137,0.004675745878409465,-0.008296904369103242
2013-03-18,-0.008663149973000994,-0.005534123531585777,0.007573162250378296,-0.01117068981298397
2013-03-19,-0.003367303704474356,-0.002325736614083418,0.006750150948212408,-0.007752840717377918
2013-03-20,0.006920412569199286,0.006961045320595716,-0.011218251166387638,0.00587891148882802
2013-03-21,-0.010896576026216298,-0.008579325759287215,0.009598934812296456,-0.009186337244163845
2013-03-22,0.007936504242029407,0.00800111034647255,0.0007673954198672561,0.0016551253192118587
2013-03-25,-0.0057476543379015865,-0.004186186431326178,-0.0009379715794937127,-0.002128418655062525
2013-03-26,0.00653787398335659,0.00797076596199009,0.0011936175733424648,0.011299544092015168
2013-03-27,-0.0011854883401860583,0.0,0.008484693653343811,0.0037383184454999885
2013-03-28,0.0033553404789179453,0.0030684402174276926,-0.005082159567638023,0.0004663198302932159
2013-04-01,-0.0073173257962571014,-0.003965182444990667,0.0053355811470030545,-0.008897297262652426
2013-04-02,0.006726042070821059,0.004922209234325514,-0.004062601621017237,0.00094031306097353
2013-04-03,-0.008514065807629478,-0.010190836992467034,0.008949718101935566,-0.012531257327154322
2013-04-04,0.003969061725541678,0.004050311816510721,0.011865097128117341,-0.0002379136626085021
2013-04-05,-0.003770268176461755,-0.004501306157524532,0.019983398539364927,-0.0014289446017556884
2013-04-08,0.004166241311663654,0.0067444326487544615,-0.007682934834138955,0.002618128639383599
2013-04-09,0.004543284001315762,0.0034508806903605915,-0.0024644342013058207,0.010404412538222552
2013-04-10,0.012923614896588553,0.012174382692950125,-0.013831005449243428,0.008666238785298042
2013-04-11,0.004852022960837754,0.0032719104974940905,0.0019162324098545014,-0.00023328597727889644
2013-04-12,-0.0038797479995031914,-0.002452904672820999,0.01478938773337024,-0.01243998638408117
2013-04-15,-0.023400978389046756,-0.023446588573904137,0.008655921810129641,-0.026566133694465588
2013-04-16,0.014812160310405886,0.01465491017476328,-0.00824590949650883,0.021831258276018062
2013-04-17,-0.017601550313463665,-0.014719343059893752,0.006618462239791789,-0.01458136564276602
2013-04-18,-0.0041987282924522695,-0.006273270181493373,0.0024401787422636545,0.002164767052602823
2013-04-19,0.009571350155696212,0.008655802114729383,-0.002114464912496672,0.014313276031106437
2013-04-22,0.003763546863025713,0.004428067270146663,0.0007324219077418093,0.0026020264564117213
2013-04-23,0.009836789568161919,0.010256504155200297,-0.0035043458064167865,0.0049487335041575875
2013-04-24,0.004687466789767392,0.0006336317918096412,0.002527664004935204,0.00632692094194276
2013-04-25,0.005441109115311704,0.004045513552410895,-0.004325353863479542,0.008374014916807226
2013-04-26,-0.0015515522349573985,-0.001767892685889727,0.00911837926290815,-0.009308834210672856
2013-04-29,0.00927362790016506,0.006676333484769259,-0.003653614626537127,0.010466446380948291
2013-04-30,0.0036471607605959022,0.002382530621747314,0.0005692189096278,0.012416740434856077
2013-05-01,-0.008080039585955934,-0.008806157890127508,0.00809655449394775,-0.01056750236894155
2013-05-02,0.005970193302745841,0.00924448445272219,-0.0012910811259674304,0.009195502171517766
2013-05-03,0.010885234502726604,0.010089741437126598,-0.023859275294231708,0.006841514358148171
2013-05-06,0.0013286457871712898,0.0025375453495843914,-0.0024838815121137614,0.0011357011440757958
2013-05-07,0.0037863912976145997,0.005055854606351495,-0.003903768315877798,0.007914168742483518
2013-05-08,0.008467465686126108,0.004540660859260193,0.0015799330576369286,0.008745416854829102
2013-05-09,-0.006579560837780107,-0.002820132169834011,-0.002579123351384105,-0.007844986790358721
2013-05-10,0.0018842755659154165,0.003248639134118214,-0.01080458528426842,-0.0038326767849730103
2013-05-13,-0.00037658554864394844,0.0007951652062150316,-0.007692701837339833,-0.009076566253476859
2013-05-14,0.00619549216943005,0.010280849124774782,-0.010921600135951337,0.004775515553170351
2013-05-15,0.003736241229836068,0.005371972564026883,0.00666953134686743,-0.0009078737409913273
2013-05-16,-0.005609573964278081,-0.004706451693699876,0.010343468667291411,-0.0038676418121790235
2013-05-17,0.008030606046481648,0.009630543371476286,-0.012732537948568101,0.0034133956664677
2013-05-20,0.0027863216397454593,-5.996205573666202e-05,-0.0011966784247530171,0.002269083678672068
2013-05-21,0.0022234386297541597,0.00143672876998302,0.007837816495113614,-0.0006801673453065149
2013-05-22,-0.009857771360951784,-0.007445279227008328,-0.01496202027290039,-0.011405233079847754
2013-05-23,-0.006187360823455279,-0.0028969526118576283,0.004726542223056462,-0.007368204934794065
2013-05-24,-0.00471298843217971,-0.0008465316261574429,0.0013708334946231915,-0.009987315674675479
2013-05-28,0.0030189393138124743,0.005970920253534295,-0.025669174909509707,0.004889964010212022
2013-05-29,-0.006615699099035588,-0.006515478027091959,0.011181164824858314,-0.01403528242155172
2013-05-30,0.003407809171023679,0.003685251745055851,-0.0024352630734725267,-0.0023585456621528778
2013-05-31,-0.017540929352086287,-0.01445606376844033,-0.003401803630040945,-0.019311544580241424
2013-06-03,0.003647860877062481,0.005491222748205793,0.0028792223110363224,0.015763398633477088
2013-06-04,-0.003647860877062481,-0.004818456677759819,-0.009277944527974924,-0.011439579729105809
2013-06-05,-0.015507251037878422,-0.014099875084750302,0.013711403668858146,-0.020584387950264738
2013-06-06,0.007202031063638703,0.009012353932595474,-0.0006073462871656332,0.010224090629370242
2013-06-07,0.010418714766017523,0.012640276575702991,-0.01804057610318832,-0.004368946314522226
2013-06-10,-0.0011522482347512408,0.0,-0.004783434581069557,-0.014209005234868677
2013-06-11,-0.01140219412825294,-0.010369088944428562,0.011828157381425619,-0.01993585221706562
2013-06-12,-0.004870930162190756,-0.008311613667880025,-0.014406517641795347,-0.00681908091157668
2013-06-13,0.014349632848028815,0.01509420400859618,0.015546594555700288,0.02279943101363946
2013-06-14,-0.009090042413200106,-0.006292296273245235,-0.0023693280160879127,-0.014471260958888177
2013-06-17,0.010629131438816941,0.0076919357601070715,-0.005285411103558069,0.007012269584169228
2013-06-18,0.006514683878259486,0.00787455168768858,0.0005297797792227499,0.0022435545519874367
2013-06-19,-0.017143815317076427,-0.013913214064832147,-0.010382081559705547,-0.03239146451963659
2013-06-20,-0.030577450000061734,-0.025090386433772593,-0.016548664281990533,-0.04444013605371122
2013-06-21,0.003000332865480626,-0.0020723251112864105,-0.017103770245812555,0.01759106855898862
2013-06-24,-0.016918835775231233,-0.012716520551954602,0.004142670580456809,-0.03631867898116914
2013-06-25,0.01191331923682748,0.009568299988346851,-0.008951300850450927,0.018996521199779792
2013-06-26,0.009389764680364454,0.009852246442467738,0.006467772529025417,0.021014229593113054
2013-06-27,-0.0031866158065128047,0.005852718517489919,0.010170982339618995,0.015151752926539697
2013-06-28,-0.0025966471541725156,-0.004105782825966742,0.006814181487561299,0.005687740746145753
2013-07-01,0.006379600899337756,0.005842532903852948,-0.0002716665488105008,0.0018029546016915532
2013-07-02,-0.0035835257702836465,-0.0009299928938784063,-0.0006342679643545068,-0.01712992407094971
2013-07-03,-0.0005984794053319753,0.00043407277953644297,-0.0029951844851101583,-0.007884383235729153
2013-07-05,0.006167284291866082,0.010730941560352036,-0.03468234904325307,-0.004760662221555911
2013-07-08,0.004748756117795683,0.005688565802191015,0.009646516055254573,0.001589339635052589
2013-07-09,0.007277029593065976,0.00717158736769985,0.0010247391003455064,0.011840705971849275
2013-07-10,0.00097939585654494,0.00036326930202967844,-0.007852012401219355,-0.009725373831928952
2013-07-11,0.02188096287584118,0.013528751372094305,0.011662212024590168,0.045438852408959285
2013-07-12,-0.0032613586499152802,0.0004179254640162,-0.0008351166299895851,-0.01065724805225532
2013-07-15,0.004409930245438787,0.0038133837056939512,0.005277542819107417,0.01292625582866691
2013-07-16,-0.002298390776301673,-0.003753629261826319,0.0034109527311452226,0.0017612206516477436
2013-07-17,0.0036366893111168253,0.002563525261257915,0.0018388837869736108,0.008261452259431312
2013-07-18,0.0038139016654126223,0.005462861341752223,-0.01257181104509364,-0.009770825089225443
2013-07-19,0.0005708073434917971,0.0017749564340245882,0.015690187796587374,-0.0042891949865202506
2013-07-22,0.0036076870096435343,0.0019488111570593603,0.0014641626325122559,0.01056352834055696
2013-07-23,0.001136605055461537,-0.0021261560749863406,-0.004215154046158354,0.01094807205067383
2013-07-24,-0.003983673747177896,-0.0036723082818603814,-0.01275319839730038,-0.012199869739230262
2013-07-25,0.0026575450120236432,0.0024299221144472583,-0.000372030572967752,0.0067407687159821705
2013-07-26,-0.001707621185617736,0.0010650097926871993,0.006121863329381583,-0.0032398097726153985
2013-07-29,-0.005331291699330887,-0.0030796842650673284,-0.007332168199037703,-0.01255982304988379
2013-07-30,-0.0019109940645392065,0.0,-0.00037269092266534187,-0.006848484596483129
2013-07-31,0.00019130030200154025,0.0007115943074706976,0.0036277366385464305,-0.005871096265126052
2013-08-01,0.013864043785982272,0.011491990153753129,-0.021966492598579634,0.018265282132440053
2013-08-02,0.003013182058746011,0.001697803666604436,0.010949666203110553,0.000502650381586367
2013-08-05,-0.0015054920414745432,-0.0014634863110600804,-0.007727865426835123,-0.007566221213982871
2013-08-06,-0.005855103333600731,-0.005698697921156182,0.0029285854319116567,-0.012482691415089509
2013-08-07,-0.004176187152117539,-0.0032457204179312527,0.007424505664382686,-0.011602475135248813
2013-08-08,0.00814630452589693,0.0036580982665022077,0.0027116131156201817,0.022057749917944847
2013-08-09,-0.0003774383485093402,-0.0028899521295082664,0.0015862452549288975,0.004050731161855392
2013-08-12,-0.000755304345175567,-0.0011819453496073606,-0.006829189306821526,0.008052375701858239
2013-08-13,0.0050871605439142265,0.002952293111514237,-0.014561536984473378,0.004002002380129266
2013-08-14,-0.0026345403129863776,-0.005142586190814313,0.001522829480298249,0.0029910024634789423
2013-08-15,-0.010798621491786786,-0.014084743088398355,-0.013596514854196329,-0.011766344894179603
2013-08-16,-0.0013342171925039281,-0.003311179935328923,-0.003476590655170142,-0.010887569678523779
2013-08-19,-0.00823523382364666,-0.0064125902685781,-0.008744726426379579,-0.019797548167703738
2013-08-20,0.0011532073639966,0.004903884769902334,0.0076800154149712085,-0.0012991878856269956
2013-08-21,-0.009650721239623739,-0.006179242260351714,-0.011003615442374937,-0.02234872764528717
2013-08-22,0.008882064114468236,0.009073923623194702,0.010131610667339253,0.016088982040300515
2013-08-23,0.006323639348637666,0.003366587109749908,0.010797393547442802,0.011705087517440038
2013-08-26,-0.004786988697088379,-0.003727952885138386,0.00497367497665735,-0.011966820770027642
2013-08-27,-0.01683963045616821,-0.016215083080727943,0.01251556800587128,-0.026250953487324757
2013-08-28,0.0009754997921014308,0.0035448137676485914,-0.00813628551988188,-0.0008064130004448167
2013-08-29,0.0017535348788375593,0.0015849461095562845,0.00794785126312636,0.005898173270628693
2013-08-30,-0.00546553735723343,-0.0031725015019858915,-0.0011315677534184942,0.008252445846225864
2013-09-03,0.009932856586864602,0.004511686157557371,-0.016840668690322858,0.0058154381829971236
2013-09-04,0.008683137486939607,0.008238979257379597,-0.002209341064333792,0.015431198645699862
2013-09-05,0.0019194303030443116,0.001266206853426155,-0.014041744845443738,0.013405729792014931
2013-09-06,0.003254490609868821,0.0004818468301994727,0.004961361666763864,0.013481129688345028
2013-09-09,0.012347037285541429,0.00953051602210131,0.00048503927211651643,0.02888646556160035
2013-09-10,0.009207954983693867,0.00736996045772198,-0.007008022020817961,0.007823993038606147
2013-09-11,0.003547803932757887,0.0031335869583344333,0.008849220680094305,0.0014601501345996581
2013-09-12,-0.005045333532035734,-0.002659951090539181,-0.0013563205721247584,-0.013219215651579574
2013-09-13,0.003366382477176799,0.0022466893935613186,0.0038703630028615876,0.0073655925037474645
2013-09-16,0.007069745788772952,0.005770807024894076,-0.0066857710323589,0.01094770080341112
2013-09-17,0.002407205497846565,0.00445258076269095,0.008229687493300553,-0.000726191333046522
2013-09-18,0.020139796345194583,0.011507715438112243,0.01226655340598004,0.03963974470129106
2013-09-19,-0.002722530278641777,-0.0016772714204789096,-0.005922783032080048,-0.003964141433105084
2013-09-20,-0.006381684402332333,-0.01187852159222924,0.005255833398980947,-0.024120357851046936
2013-09-23,-0.0023806852102579157,-0.004638250259140442,0.007312166574185319,-0.003116321662416599
2013-09-24,-0.0020189161509232,-0.002356649335277794,0.010728498976742884,-0.010135269632474575
2013-09-25,-0.001654871246642653,-0.002894561519172001,0.002057240445782149,-0.006082003975787398
2013-09-26,0.003490379745846983,0.0038379237820080903,-0.0070307294866527315,0.00292395273584356
2013-09-27,-0.004226773662630912,-0.0046072069990987785,0.002442869824165861,-0.014212393698470382
2013-09-30,-0.007022780244117399,-0.005342581627234111,-0.0015025926324732097,-0.009671479782507486
2013-10-01,0.00812716786557477,0.007885037842500608,-0.005655042979720193,0.01973908706515015
2013-10-02,-0.0003679937046734416,-0.0009453130049461578,0.0015111074947675718,0.003171147076391545
2013-10-03,-0.007017592433446129,-0.009263710042896278,-0.0016056501106795906,-0.0026826161066662024
2013-10-04,0.00535997804779198,0.007548128275420396,-0.0007565185330520308,0.01334159830657411
2013-10-07,-0.00851539911501753,-0.008682302092439365,0.004059484529483903,-0.008955619025070582
2013-10-08,-0.010089788716016734,-0.011714993948873875,0.00028259412972975184,-0.009527356213443472
2013-10-09,0.0016887170249990646,0.0007249630335204316,-0.008038234048536985,0.007823993038606147
2013-10-10,0.020228956438332002,0.021328836855308175,0.0016128097126646423,0.022158858451414964
2013-10-11,0.00604449171605248,0.006422532529079206,-0.0002844160221195935,0.00404141716086448
