ACWI,TLT
0.0373165037505894,-0.00949242427800368
0.000111351362714451,-0.00820867438038153
0.0309099535759811,-0.00793037646429617
-0.0205001716449686,-0.0219616166556849
-0.0321289755052909,0.00511782482696699
-0.0341370098566154,-0.0303811917721433
0.0322011422108908,-0.0174809162235077
-0.0435662357014737,-0.0115146399867996
-0.0510489394055051,-0.0128779593156221
-0.0251217948000555,-0.0312300191071806
0.0151739580035368,-0.0143533640115558
-0.0182624367935249,-0.0242545283042581
0.040909700691266,-0.0563411907718185
0.0303404063311659,0.038221263999457
-0.0119530291793097,-0.0270145395811792
0.0619312108145564,0.0382119068104876
-0.00744854072316947,0.0177192912301489
0.0154086076408859,0.0321939734003465
0.0160668619746653,0.0399119105474668
-0.0268852171296397,-0.00712208533274072
-0.028098890855123,0.00730886659141561
0.00164724585037934,-0.0473161019038146
-0.00211839917600543,-0.025779794593654
0.0254739273882612,0.0549127180852285
0.0296469180148309,0.0148164810460738
-0.000223062806376184,-0.00516557203684531
0.0187809825264962,0.00479078597700156
0.00534845847148713,-9.37363424746707E-05
-0.0116063663250996,-0.0315128900112045
-0.000991724682966044,-0.00981688549310444
-0.0285142075899918,-0.0138678990961161
0.0232086162666363,0.00907033888990405
-0.0438373904964609,0.0356698411401775
0.00242871898835872,0.0118623323485147
0.017065040900766,0
0.034597871946553,-0.004502359399992
0.00109635435762545,0.0201030131257189
0.0113315756648351,-0.0323046389676351
-0.00140949643275778,-0.00649229217844205
0.00454642676855332,0.0195396290806436
-0.00302865335391278,-0.0148571429903361
-0.00663010557153676,-0.00592851954766793
0.0137545276152249,-0.0308735456732192
-0.00333995408733045,-9.89379939193569E-05
0.0153148125868174,0.00886357537719995
-0.00479409599268355,-0.000686574458691247
0.0257235607246882,0.00664974400630847
-0.022844281016865,0.00708985008216434
0.0213861057086691,-0.00378145000532193
-0.0129034399497661,-0.0382186948396708
0.0308772513553182,0.0220600756356539
0.00316857792054304,0.00433457906673862
0.0122725726799064,-0.0190539235661618
-0.0261452556563579,-0.0334145260232752
-0.00549935268503621,-0.0120897358246372
-0.0250750306124186,-0.0169191527581658
0.00796986284640688,0.0153450769543122
0.0239487867833006,-0.00389333629245225
-0.0149924184900083,-0.00507342515609999
0.00512685255706469,-0.0150539718826535
-0.0270801139837342,-0.0165956277408421
-0.00958903394726995,-0.0304264845983697
0.00119016088400326,-0.0449695488022757
0.00313083425653904,0.0327175315314632
-0.0258789912023056,-0.0511671777830367
-0.0202253411911109,0.0134839448696233
0.0570393071960957,0.0379114529932689
0.00552895238645057,0.00409977365454761
0.0276081475422565,0.023030878827174
0.00954686030274843,-0.00266901691444499
0.00884919326746836,0.0349069282253218
-0.000405154626354154,0.0165310975316961
0.0226372059511135,0.0476108353062941
0.00207765677396665,-0.00678035439174263
0.0058142203383893,0.00405344996879542
-0.016745447763781,-0.0265424851722447
0.01359615173586,0.00238572521694902
0.00216622008686063,-0.0254984738798338
0.0118309775150749,-0.0033001314525567
0.00832451453873517,0.0241254886002773
0.0121678557299205,-0.0233793424712303
0.00171265789965602,-0.0116822113568364
0.0149086947887431,0.0118953401913409
