MajInv Dk Obl,MajInv Gl Obl,SparInv Stab Obl,BankInv Korte Obl,DI Dk Ind,Xact OMX C25,MSCI World,MSCI ACWI,MSCI Min. Vol,MSCI Small Cap,MSCI EM
-0.00180777391805442,-0.000486263077901228,0,0,0.00287218962409597,0.000219635406110363,0.00195706043008759,0.0021675706694273,0.00238478001974363,0.00742417870999357,0.00635150605682711
0.000803858564187188,0,0.000360555258999362,-0.00022459292626742,0.00381679852670036,0.00471053070174854,-0.000546440243101465,0,0.00310206018580717,-0.00499718941093263,0.00182263331552868
-0.00160836383686291,0.000486263077901228,0.000360425305757417,-0.000224643379580947,0.00380228594973886,0.00816331063916032,0.0047354688346184,0.00415524573605364,0.00391551247283939,0.00258231260347275,-0.00221618620874953
0.00120651532834071,0.00388161574217616,0.00072046112626456,0,-0.00237473395855314,-0.00195312562088201,0.00117322205951531,0.000663239951355976,0.000822368467399137,-0.00145173023318668,0.00285867623656166
0.000200944439539441,-0.000968992323881146,0.000360036007490017,0,0.0113476394975374,0.0115545802544768,0.00239938416690855,0.00149068350585591,0.00225803236658484,0.00386660704064656,-0.0074496243668003
0.00220772794137236,0.000484613530201017,0,0,-0.000470256298344296,-0.00333387414239006,0.00566138551420004,0.00462352210692618,0.00552092190599485,0.00128555376856276,-0.00111504786475347
-0.000601624403988588,-0.00145454571099446,-0.000720201687594013,0.000673778801458802,0.00422436676083215,0.00247458300466175,0.00274799385359259,0.00213939026716137,0.00101905644200517,0.00240596795827264,-0.00563015779134446
-0.000802729322654905,0.000969932180793443,0.00143988505798731,0.000448933789806816,0.00607052996603041,0.00834675792871753,-0.00274799385359259,-0.00312834699849773,-0.000713230454607139,-0.0109537177686201,-0.00478886418028335
0.00140435372664349,0,0,0.000448732338694136,0.0101899909057499,0.0110217309041953,0.00701082760787664,0.00591912283919527,0.0111495174865115,0.00274969845712736,-0.00131004385548206
0.003901760740046,-0.00194080604346247,0.000719165798705568,0.000224290681662076,-0.00972454989199534,-0.00931815297941174,-0.0146427133812832,-0.0155298016181273,-0.0102326003013906,-0.0156278616038601,-0.0241774878432546
-0.00269959670025433,0,-0.00215905085669288,0.00022424038663349,-0.00466418756010434,-0.00672468777416935,0.0115391361362684,0.0112583970624192,0.00467338044517174,0.0130401195808061,0.0125671243011092
0.000400400405749402,0.00194080604346247,0.00179953260726951,0,0.01254371847853,0.01477728479475,0.00377944322399504,0.00361545176078781,0.00323821371814814,0.00371777685151553,0.00143569757216211
-0.00260547296406344,-0.000969932180793443,-0.00215982805343007,-0.000672872067553954,-0.00138600160787661,0.000527509639283608,0.00522253047198085,0.00572505039620541,0.00594310487625283,-0.0020996535211053,0.0129746168910536
-0.00140576386238944,-0.0014566644964642,0.00251934630285344,-0.000224391339435748,-0.0013879252748481,-0.00063304496733263,-0.00395651165020716,-0.00359477511292106,-0.00271534334886603,-0.00827994015239142,-0.00258149106219996
0.00321027563024856,0.000971345389632283,-0.000359518249423374,0.000224391339435748,-0.00790150520463406,-0.010290230301095,-0.00309754696869469,-0.00213027528328436,-0.000604412227526829,-0.00884236971398411,0.00660403720991365
0.00120120134563351,0.00193986481782638,0.000359518249423374,0,-0.00467727700222653,-0.00459574367370941,-0.00384300679246596,-0.00410948223604812,0.00372140233347418,-0.00362498337303019,-0.00776970833126889
0.00139958035442334,-0.00242541957366349,-0.00179888517658888,0,-0.0127390257774298,-0.00849878710230989,-0.0193820028806853,-0.0189563375017467,-0.0103941598798425,-0.0238882151746953,-0.0193580548982606
0.000998502329589535,-0.00145808045273377,0.00251753414751121,0.000448631680920464,-0.000950118836319902,-0.00194657788296215,0.0127065054819306,0.0115164420615592,0.00949022771363772,0.015933251116766,0.00415338429895318
-0.000499126538937134,0.00145808045273377,0,0,0.0160305177273896,0.0186600588567023,0.00755277732144588,0.0069456207781764,-0.000200984826322248,0.014700074767203,0.00151613230484404
0.000499126538937134,0.000485554755837114,0,0,0.0102374090932207,0.0114093779381586,0.00530385489806662,0.0050957618280334,0.00210832867615407,-0.00131255145997167,0.00761971551488561
0,0.0024242436115065,0.000359130907074068,0.00022424038663349,-0.000463070163403856,-0.00147167061145659,0.0108859461162556,0.00800200236202997,0.00809073983469011,0.00719780630852718,-0.0143302792085405
0.00199401860686521,-0.000968992323881146,0,0,-0.00185442797695856,-0.00612009929675672,-0.00186652977258905,-0.00472814119594567,-0.00318852402462699,0.000488878034669682,-0.0194954056891663
0.00248694482817147,0.000968992323881146,-0.00179694567670197,0.000224190114154865,-0.00558400706427165,-0.00647732554020575,-0.00975125413352895,-0.0111751368402198,-0.00269824777706651,-0.0119644138015309,-0.0316765078540904
0.000993048740991931,0.000484144284450316,0.000359647549282194,0,0.00743843504123021,0.0123870092654341,0.00712665399503631,0.00921210660081329,0.00269824777706651,0.0104970621075811,0.0306138488296526
-0.00049640110227589,0.000483910002184729,-0.000359647549282194,0,-0.000926784125650393,-0.00411197795900353,0.00033543914889389,0.00114556922764564,-0.00259818273470547,0.00828666696600489,0.0047353057514572
-0.000496647638716041,0.000967118063774919,0.00179694567670197,0.00022413986421288,0.00508671617038026,0.00768303521474678,-0.00481874636701996,-0.00508322813007478,0.00259818273470547,-0.0042159945697493,-0.00595115756733611
-0.000496894420161986,-0.000483442117223731,0.000359001978366358,0.000224089636792435,0.00276370512161783,-0.000104849279257024,0.00378411405851509,0.00426509832906152,0.00139623040534254,0.00356853582262495,0.00772584793438114
0.000993542058878028,0.000966650631094801,-0.00179630010578613,0.000224039431876655,0,0.00345423486808727,-0.00159599076283179,-0.00163827035331021,0.000597788201521787,-0.00389358051913225,-0.00340110674765448
0.00198412763504674,0.00193050253005822,0.00179630010578613,0,0.0114339228736062,0.0152437233924392,0.00438983495153789,0.00539613769524827,0.000796495462259905,0.0021109044129648,0.0120406316002146
-0.000495662959342447,0,0,0,0.00363141570197545,0.0059511770141274,0.00414840157809682,0.00390625496706498,0.000596955544540645,0.00630610869798476,0.00160696635661139
-0.0029791481815602,-0.00048227635369269,0,0,-0.0081893087338738,-0.0107997964062267,0.00592815941488034,0.00453809530848837,0.00535662425556405,0.00562566781435692,-0.00591739863819907
0,-0.00241487680746033,0.000358873142197069,0,0.00909510589725482,0.00936654472762566,0.00138003389184416,0.00209999269484928,0.0017791840217698,-0.0014435803292876,0.00726078267484542
0,0.00241487680746033,-0.000358873142197069,0,0.00180913663093207,-0.000614880117753458,0.0035517169534538,0.00354381814178151,0.00295829029471451,0.00576185973063836,0.00182559988111208
-0.000497388719530534,0.000964320229019045,0,-0.000224039431876655,-0.00226193265406405,-0.00308008457056452,0.000659395028975496,0,0.00294956461998108,-0.00255672878168989,-0.00175102032333418
0.000497388719530534,-0.00192957126921467,-0.00179630010578613,0.00223813880357771,-0.00590508188771377,-0.00319275208132641,0.00192075572168005,0.000803664754339017,-0.000196367207307535,0.00271630749422824,-0.00632167740177669
-0.000995024957717305,0,0,-0.00201409937170105,0.00907035696996417,0.00739982821628438,-0.00115201066007309,-0.00225189093070366,0.00117762525876364,-0.00191662732366393,-0.00832757228803471
0.000497636238186772,-0.000966183650040975,0.00179630010578613,0,-0.00543233567689239,0.00133026369066958,-0.00305100356238075,-0.00322580924888261,0.00293801014393846,-0.00593283228231245,-0.007825301090429
0.00198807222538644,0,0,0,0.00723657613024997,0.00682805200587122,0.002803971378321,0.00177548267123662,0.00798679613231101,-0.00937153409113356,-0.00750271472264474
-0.00198807222538644,0,0,0,0.00225073243787932,0.0083944867154484,5.49013148996025E-05,0,-0.00194212529485505,0.00856709353612839,0.00406457862393861
0.000497388719530534,-0.000483442117223731,-0.00179630010578613,0,-0.00948730856812929,-0.0100208338923826,-0.0109019226440674,-0.0116789648641467,-0.00311526731694922,-0.0216391751034812,-0.0218972732326739
-0.0014929089610316,-0.000967585948735916,0.00179630010578613,0,0.00588370106483094,0.00689378237061966,0.00666567720891642,0.00618089150576129,0.00757652968667877,0.00672078589085712,-0.000586888918776563
0,-0.000484144284450316,-0.00215594765506832,0,0.00225377602725274,0.00523983464080668,0.00705959613126872,0.00678735637340022,0.000386996908854353,0.0110480408882916,0.00670907848686309
0.0014929089610316,0.00145173023318623,0.0014378147696279,0,-0.00315671062584499,-0.00614952288264714,0.00131301821528229,0.00401832896238918,-0.0048482592785839,0.00756542843830577,0.0251447960897764
-0.0024894212507709,0.00289715316115302,-0.0010781672203457,-0.000224039431876655,-0.0063434739221746,-0.00649287053252934,0.000792447200272939,0.00096200103619104,-0.00370046191084628,0.00814505820539391,0.00136384321791949
0,-0.00289715316115302,0,0,-0.00090950438284132,-0.000712722119463827,-0.0038862634094885,-0.00465826880417009,-0.0031268346758111,-0.00590254565261383,-0.00809659464400747
-0.00049862878121143,0.000966650631094801,0.000359518249423374,-0.000448229501005315,0,-0.000815162058589003,0.00339447355776912,0.003535844249547,0.00117370905492908,0.0109795040430081,0.00620186521286836
-0.000998004074851622,0.000965717119958853,-0.000359518249423374,0,0.00544465954823181,0.00427220668101924,0.00466226732324682,0.00464186507750064,0.00273330900354152,0.0020551742274475,0.00318109788819498
0,-0.000965717119958853,-0.00143936692716551,-0.000224190114154865,-0.00681046900252635,-0.0104071952485354,-0.00125204153536096,0.000798148338324367,-0.00253782469053521,-0.00173871852860419,0.0143028509534853
-0.00189895614507574,-0.00048320851387107,0.000719942435704724,0,0.00499887430417623,0.00684829170062873,-0.00136269507623599,-0.000319182894506831,-0.0013691933679354,0.000632611123422278,0.00864713780929893
0.00189895614507574,-0.000483442117223731,0.000359776942178591,0.000224190114154865,0.0121650520267096,0.0128537774980257,0.00247872105120717,0.00239139213207551,0.00273651460840441,0.00944145487091874,-0.00221959250639836
-0.00149887612373512,-0.00145173023318623,0,0,-0.00313972000466745,-0.00463663767871569,-0.0015518863975732,-0.00207220923756868,0.00214487749188352,-0.00455224081003314,-0.00177922798808661
0,0.000968054286635045,0,-0.000224190114154865,0.00626961301359508,0.0070472455154027,0.00622022621876273,0.00683790531058381,0.004857679813564,0.00689874169115678,0.00915879066359393
-0.00140098091562901,-0.00242189510486313,-0.00180018050414787,-0.00022424038663349,-0.00402595041655296,-0.00281294137661448,-0.00523980728350715,-0.00476569607301514,-0.00836987854591653,-0.00532666150572525,0.000110279927326928
-0.00220551467848296,0.000969462024547951,0,-0.000224290681662076,-0.0126298476301887,-0.0148991759298251,-0.00313526886144278,-0.00414872144445777,0.00312256303679392,-0.0108979993532954,-0.0132094496530928
-0.000200742748842409,0.000968523078130446,0.00180018050414787,0,0.00181405945439295,-0.00163515621512378,0.00169153997717508,0.000958926076357614,-0.00156006271890252,0.00585861860984238,-0.00335783623336816
0.000602107394005458,-0.000484144284450316,0.000359647549282194,0.000224290681662076,-0.00910338557996848,-0.0080099011121284,-0.00516542779310214,-0.00432242728529353,-0.00783703070728015,-0.00506490478136512,0.00227709749922411
0,0.000968054286635045,0.000359518249423374,0,-0.0032058648936335,0.00195704857230616,-0.00167286029495806,-0.000802503854961501,-0.000590260715612523,0.000951625765708952,-7.45767768264294E-05
-0.00080289044859061,0.000483675946551188,-0.000359518249423374,-0.000224290681662076,0.00457666702741211,0.0035950940061662,-0.0012908366137836,-0.00289435802636451,-0.00118156768374389,-0.00397109567998188,-0.00654709684455401
-0.00180886392402613,-0.00193610902686636,-0.00179953260726951,0.000224290681662076,-0.0128678246113934,-0.0115500923076342,-0.0021734653304728,-0.00257981439437582,-0.00138026246895873,-0.000477592940702598,-0.00904915307070331
-0.00261859349953664,-0.00291121020745866,0,-0.000673023020356212,0.00553506948200155,0.006307212140781,0.00447932157738595,0.00370639373618875,0.000986096125660474,0.00413158064276176,-0.00200944125547764
-0.00242326451377384,0.000971345389632283,0.00108010811580872,0,-0.00230255685428027,-0.00444192662586573,-0.00285565421001621,-0.00257690591945892,-0.00236826635261211,-0.00254049041051996,3.79513842809764E-05
0.00302816421968721,0.000485319106831916,0,0,-0.0223785562621925,-0.0181785198101814,-0.0182310084253929,-0.018555219855954,-0.00853264428771006,-0.0192622327950527,-0.0233832235351836
-0.000604899705913375,-0.0014566644964642,-0.00216138412672606,0,0.0205326858719079,0.0201436649841495,0.00811595424173461,0.00720251926876347,0.0073464045282039,0.00887460443347488,0.00174665753645842
-0.00161485703239972,-0.000486026741037371,0.00108127601091734,0,0.00414842724456488,0.00227061713821009,0.00460038501170157,0.00650303055837931,-0.00257502370670659,0.0105465982371213,0.0163093083466688
-0.00141514225577666,0,-0.00252479845573372,-0.000448933789806816,0.0150653385755817,0.0157515786124343,0.00938431379483706,0.00790900741215772,0.00395883335720404,0.0102792080865768,0.00114394674057339
-0.00405433354875839,-0.0019464726340237,0.000722021692016739,-0.000673778801458802,-0.0150653385755817,-0.0162671754271564,-0.00266048786229689,-0.00241448809451761,-0.00395883335720404,-0.00204740602270936,-0.00607788419424926
0.000203107546143499,0.00243249937506107,0,0,-0.0143620722075779,-0.0151738517265496,0.00192065031878919,0.00193205663063001,-0.00457211809293145,0.00800820798588964,0.00581108031257616
0.000812017909011864,-0.0019455259054908,-0.00108322812541761,0,-0.0212222065173346,-0.0247030849459708,-0.0186202449816086,-0.0180155809745139,-0.0172833884211956,-0.017671649521195,-0.0109236248434059
-0.00121827426235477,0.0019455259054908,0.00108322812541761,0.000224643379580947,-0.000476758054322346,0.00353603368708377,0.00687421823920875,0.00701757265864611,0.0115887828929031,-0.000796241781060081,0.00142491310959603
0.00121827426235477,0.000485790633795169,-0.00108322812541761,0,-0.00717878172700548,-0.00762337937962609,-0.00133218637003996,-0.000813471125961307,-0.000300616265603626,0.00254574520940198,0.0110223474226157
0.00202716469176867,0.000970873862669031,0,0.00112246055112042,-0.0111085421471246,-0.0152044631884722,-0.00624044370909793,-0.00538556993259221,-0.00845415663332894,-0.00509798778162329,-0.0100222704102686
0.00242718565761102,0,0.00216528413721662,-0.000224391339435748,-0.014184634991957,-0.0177757923665292,-0.0119765277483568,-0.0125145713632842,-0.00934206631816092,-0.00769604568161642,-0.0182736748683592
0.000807754486569223,0.0024230687891249,-0.000360555258999362,0.000448732338694136,0.006383522781789,0.0104167608582557,0.0188555322187733,0.0165972095154601,0.0122688484447484,0.0116810672938188,0.0142673518549392
-0.00202061091177885,-0.000968523078130446,-0.00180472887821725,-0.000673174040904279,0.00097847365928061,0.00033066960896555,-0.0077736839832232,-0.00703249279859719,-0.00555809626499393,-0.0149053164194519,-0.00662241252260687
0.00161681522690582,-0.000484613530201017,0.000722282443823552,0.000224441702210143,0.0150451758088765,0.0111781985852977,0.0210353442719056,0.0223962622957279,0.0172799155964727,0.0237745541602317,0.0258140712101533
-0.00121236628307031,0.00193704661051619,0.00036094568159406,-0.000224441702210143,-0.011628037995119,-0.0105171872138676,-0.00477707914827885,-0.00418141490551527,-0.00519274184605623,-0.00300039703967925,-0.0010987138577101
-0.00141628754073686,-0.00242189510486313,-0.00216763090654304,-0.000449034583207109,-0.0117648415795859,-0.00707341587572685,0.00291289021572361,0.00305736821952074,0.00259974149022613,0.000474345806980914,0.00672487327896709
0.00262865382380717,0.000484848494346934,0.00216763090654304,0.00336285486738852,0.00785858661252092,0.00828413640224568,-0.00674552742944901,-0.00660919629965928,-0.00300030228068104,-0.00300799720194278,-0.00615642229255631
-0.000808080852053195,0.000968992323881146,-0.0018060326382745,-0.00336285486738852,0.0212979976789347,0.0249850059392989,-0.00329289006261035,-0.0024289543154028,-0.00310979836314518,0.000950871703974121,0.00487538523104192
0.00483871911822309,0.00145173023318623,0.00216684808509005,-0.00022459292626742,-0.00480077734335715,-0.00775448150689684,0.0164661416505734,0.0146457916815352,0.0140671746541439,0.0135307287718347,0.00391331023183605
-0.00221484032955299,0.00193236775105365,0.000360685305984099,0.000673627509474528,0.00910185924274742,0.0112886217315715,0.00776734575115068,0.00922398397399959,0.00277008487381547,0.00933277889301243,0.014058740306397
-0.00221975673831309,-0.00289995369978957,-0.000721500752799642,0,0.00285714480077992,0.00213584019681967,0.00010820754217189,-0.00047502178076364,-0.00177988774369586,-0.00621216472069452,-0.00133397581570627
-0.00202224538076745,-0.000968523078130446,-0.00108322812541761,-0.000898270889055475,0.0146332561589988,0.0110334240448822,0.00509950514881119,0.00552793005251306,0.000791452356311506,0.00248949871844895,0.00753577501361091
0.000202408663781739,-0.000969462024547951,0,-0.000224693855568781,0.00374181914599525,0.00777723310485001,0.00351938035366306,0.00298812835376872,0.00650569076213925,0.00325808991955778,0.00194856584752223
0,-0.000485083686446508,-0.00108440278112543,0,0.00326264563481615,0.00376175992189154,-0.00204026916412747,-0.00251572459724692,-0.000982994279488114,-0.00341350215081304,-0.00933603341953582
-0.00101245326052624,0.000485083686446508,0,-0.000224744354244244,0.0106457844113157,0.0124379712922167,0.00297846869415164,0.00141587375183239,0.00490533702145335,0.00341350215081304,-0.00107572761082908
0.00101245326052624,0,0.00108440278112543,0.000224744354244244,0.000460299202603487,-0.000824402355017462,0.00547756242569264,0.00673719743780143,0.00527087603899901,0.010784267203481,0.00857359279836656
0.000809225211062525,0.000969462024547951,-0.00144613184999987,0.000224693855568781,0.000919963266355239,0.0024711709445393,0.00693073395812416,0.00545045342157735,0.00116754245603801,0.000612745117210878,0.000404687016909211
0.000404367170895981,0.000484378793680129,-0.000361859964144173,0.000673778801458802,-0.00276243269590992,-0.00267737777071631,-0.00461514797209617,-0.00498210589916148,-0.00624270462808463,-0.0103133370075812,-0.00968369483273968
-0.0010112246791536,-0.0024242436115065,-0.000361990954178992,-0.00179775329317167,0,0.00534760632659559,-0.00252878287416092,-0.00359628250937671,-0.00470773721568518,-0.00247869995227545,-0.0118433005918805
-0.00344583294236589,0.000485319106831916,-0.00144927561599051,-0.00112523923203955,-0.00184587039028461,-0.00421399462174765,0.00886253047870333,0.00733518700521874,0.00880890495989961,0.00803341258372869,-0.00165500677210462
0.00101471343054627,-0.00194269123750157,-0.000362647329450461,0.000450247643806634,0.00827971611335432,0.00523911003699329,0.00237473395855403,0.00310511039737804,-0.000584852341458664,0.0136014934031821,0.00503174055507349
0.00324018104462631,0.00291262341829501,0.00108754768739949,0.000899887574787428,0.00548196895932751,0.00408998525152438,0.00386664518048274,0.00263178416475629,0.00525139785055417,0.000455269755189169,-0.00684033185439592
-0.000809061532806688,-0.000969932180793443,0.00253302107573017,0.000674384649589577,0.00227531383713586,-0.00449990532285227,-0.000446399272166609,-0.000463929491039572,0,0.00740688141775947,-0.000943271713308214
0.0038372257524939,0.0024230687891249,-0.0014466548635097,0.000898472657027583,0.00227014853453866,0.00541785122850502,0.0103730762240195,0.0103101628843971,0.00772950708226761,0.00555682138738933,0.00455718921380433
0.000403063286391614,0.00193423657983072,0.00325203538637719,-0.000224542495610436,-0.0109440216793173,-0.0158244157017009,0.00482316047542852,0.00427742784777951,-0.00424383352981295,0.00864902498659559,0.00127680365837923
0.00080563951990964,0.000482975136169905,0,0.000449034583207109,0.00821922435313205,0.0149064697960482,-0.0022012465349075,-0.00137289320625822,-0.00465026995737361,0.00148367979739183,0.00542696468280424
0.00120724360738844,0.000482741983788948,-0.000360815446815543,0,0.00589437208746446,0.00366673867742051,-0.00329797616399397,-0.0036702900966592,0.00194024119850855,-0.00699251528770639,-0.00138201534742999
-0.00201288312729808,-0.00193236775105365,0,-0.000224492087596673,-0.00680429025761509,-0.00898698859098612,0.00363495142542281,0.00443324122850264,0.00945314264375519,0.00298151681808823,0.00878243215651864
-0.00424028903888551,0,-0.0018060326382745,-0.00112321701127183,0.0090621372317008,0.0127416228663524,0.00108791390308394,0.00243753929343882,0.00191828180826858,0.000892724356268193,0.0155874047792768
-0.000202367702804906,0,0.000361467562222551,-0.000449640295345333,0.00763877001283486,0.00827117888684725,0.00603966320750082,0.00606797978375617,0.00763653959315302,0.00193150643215367,0.00287759500659757
-0.00263451363239398,0,-0.00253302107573017,0.000674384649589577,-0.00493606566494975,-0.00634858785698977,0.00459558452474074,0.00422578352956471,0.00303836162340554,0.00385185661428,0.00105425802730252
-0.00101512545515536,-0.000483675946551188,-0.000724900357949032,0,-0.00270270434788511,-0.0016187781762369,0.00874748956691551,0.00824901565479319,0.00793205291990384,0.0039843629778018,0.00583282153641829
-0.000203148807199405,0.000483675946551188,0.00289645387145665,0,-0.000902527137075282,-0.000202531646261939,-0.00114327828410676,-0.000597639342456269,-0.00320301734037409,-0.0057602995108712,-0.00166305172096948
0.000812347729481466,-0.000483675946551188,-0.00217155351350762,0.000449337235149727,-0.00815961009462551,-0.00344932877250947,-0.00369281340563088,-0.00554516220439449,-0.00605718300937275,-0.0041561585728338,-0.0158649546479772
0.00263558186014201,0.00289855275401152,0.00289435802636451,0.000673627509474528,0.00136456696179721,-0.00183094344710888,0.00394698822844131,0.00404949934705456,0.00737731521429597,-0.00148853853028519,0.0038159582519981
0.00141628754073686,-0.000965251040195625,-0.00144613184999987,0,-0.00684153181671743,-0.00899985620579002,0.00534808072585946,0.00462929222156561,0.0037622316761925,0.00327186490571285,-0.00175940225723847
-0.00283458379712709,-0.00290135600045094,-0.00108597295740598,-0.000898270889055475,-0.0292567883557622,-0.0318348649277223,-0.0133089310971561,-0.0133485296620632,-0.00867438967357037,-0.0167693703594849,-0.00825172294368537
-0.000405597247499223,0.00290135600045094,0,0.000224643379580947,-0.00425030155787098,-0.00521028346540753,0.00869759222742239,0.00961690356899947,0.00566573753567745,0.00707142042468978,0.00597457060257733
0.00202634314523298,-0.000482975136169905,0,0,0.0122296914663487,0.0129225397465964,0.00271363704900462,0.00238984430397871,0.000753012083773985,0.00359174286160258,0.00205700924720853
0.00222424517945452,-0.00338737318816218,0.00217076785677151,0.000673627509474528,-0.0127030642562538,-0.008773376924049,-0.0343959814885144,-0.0363068661570258,-0.0184223232973659,-0.046007961004545,-0.049340734023124
-0.000606121849044072,0.000968992323881146,-0.0014466548635097,-0.000224492087596673,-0.00094741835603962,-0.00350970846845478,0.0120117652090181,0.0119946078973978,0.00744775714205348,0.0091865184783726,0.0111938606540494
-0.000606489455566184,-0.00290979836734362,0.00289121993956165,0.000448933789806816,-0.00332305076741246,-0.00770057281204029,-0.013349522959639,-0.012923256780109,-0.0118661679417524,-0.0164078999386292,-0.0043553077441314
-0.00161910579794977,0,-0.00108322812541761,-0.000448933789806816,0.00284900477607497,0.00631457120416368,0.0101587346188063,0.012770386642992,0.00230769333181691,0.0129922779251948,0.0252919634049733
0.00323559432937515,0.00194080604346247,-0.000361336950634339,0.000224492087596673,-0.0249652908258176,-0.027582733973099,-0.0165574503800432,-0.0163382179309854,-0.00810033358797746,-0.0189973528608556,-0.00587829537734796
0.00161387971281091,0.00145313660833146,0.00180538052286749,0.000224441702210143,-0.00536194314138516,-0.00571932927259233,-0.0038907980213656,-0.00436069839120545,0.00174131803698163,-0.00222151789236191,-0.0147534357499528
0,0.000483910002184729,-0.00216684808509005,0.000448732338694136,0.00341547050736146,0.00341353632126662,0.0115748441451435,0.0107118931585042,0.0109584870554538,0.0110585645130594,0.00456274555841807
0.00100735376706318,0.0043446846040105,0.00144508695668044,-0.000448732338694136,0.0316421412493657,0.0360574467218235,0.0263619058155973,0.02576165634982,0.0146154257689264,0.0312428751994658,0.0217644613479115
0.00160965829523807,0.00240558210785569,-0.000722282443823552,0.000673023020356212,0.0126613649223444,0.00528766037407458,-0.00789504767372318,-0.00724969192447489,-0.0115608224010759,-0.00841047850859655,-0.00275062434139617
0.0016070714587757,-0.000480653698271105,0.00144404357223316,0,-0.00279981517474681,0.00588917466095307,0.00308340857891132,0.00302709478918839,0.00740673787751911,-0.00400062081511288,0.0020822495810795
-0.00140604622943297,-0.0014433488192509,0,0.00022424038663349,-0.00938974034983886,-0.0108587857347056,-0.00545381059574979,-0.00712826253340282,0.00037835793111185,-0.011630742880006,-0.00764372930591817
0.00140604622943297,0.000962463981900363,0,0,0.000942951507870049,0.00116531609140313,-0.00141977643013824,-0.00152322954052142,0.00509387008430862,-0.00861601633065079,-0.0121254686404035
0,-0.00240789906854033,0.000721240564983461,0.000224190114154865,-0.0161523701713984,-0.0220518462648647,-0.00968222595797652,-0.00934228404378601,-0.0030154564877436,-0.00141698835013626,-0.00349159715610581
-0.00120506140311072,0.000963855496306287,0.000360425305757417,0,0.00715822670017019,0.0106584418601363,0.000260803798782128,-0.000153881665303501,0.00489550968298724,-0.0109308019045715,-0.0104332821129995
0.00140576386238944,0,-0.00180342699915048,-0.000448430500788355,0.01228748919078,0.0155140716544144,0.0143946978867344,0.0140589112675071,0.0119493580152521,0.017839292248383,0.0125221152152233
-0.00100391535386724,-0.000481811620979933,0.00036094568159406,0.00089666000179367,-0.00943848441470507,-0.0107066268952467,-0.00714555928883431,-0.00853403533553721,-0.00409150654468515,-0.00533418271387287,-0.00429633951743424
-0.00140717683286518,-0.000964320229019045,0,0,-0.0124047392178026,-0.0189354770022039,-0.023469476079522,-0.023067823694376,-0.016156654285262,-0.0293716245425131,-0.022737010310335
0,0.00144613184999898,0.001082056011799,-0.00067241961516018,0.00860425958402811,0.011125026983267,0.0174452050493787,0.0186196224799664,0.00773515789606183,0.0290569612296587,0.022355912744747
-0.00120772961539917,0.000962927373393541,0,0.000448329978367745,0.0141779312536166,0.017039815909011,0.0101836776597928,0.00857191839827198,0.00262762913948444,0.00908527552530836,0.00201816415623712
-0.000805964178224095,-0.000962927373393541,-0.00216528413721662,0,0.00934149716911303,0.00547600357434064,0.0108719019571799,0.010160069201576,0.00821359853738901,0.0142439317977427,0.00682389485490065
0,0.00144404357223404,-0.000722804512856889,-0.00134559338535745,0.0106359384134249,0.0109667400235018,0.00577235204393833,0.00616682408585234,0.00222841317842626,0.00107551673577055,0.0041097239481922
-0.000201592582075527,-0.000962463981900363,-0.000723327337142976,0.000224391339435748,0.00367309871186095,0.000726857412200133,0.00578964288046002,0.00508526372565132,0.0081286241036409,0.00795354452760533,-0.00150619450849421
0,0.00192400251752201,0.00144613184999987,-0.000673325129242564,-0.000458400191386765,0.00259161498912963,-0.00475060275859729,-0.00553520749027214,-0.00257922029497149,-0.00473391736923112,-0.00859089053730955
0.00100755676029962,0.00144057647962281,-0.00144613184999987,0.00157038731095138,0.00503088186627743,0.00629549527518858,0.00361554317222979,0.00404222423295675,0.00349876058964993,0.00122380312046233,0.00223998271301618
0.000805315123047379,-0.000960153698343014,0,-0.000672721182450431,0.00591313981303987,0.00154202035181505,-0.00207164947013361,0,-0.008862687257845,0.00518451908475259,0.0170333685235309
0.00100573276102978,0.00191938638580336,0.000361729068874439,-0.000448732338694136,-0.010027431331002,-0.0116754955469007,0.0056490201417212,0.00476972136939757,0.00610152581651713,0.00697183787888078,-0.00388495072112782
-0.00181104788407715,-0.00143919429974559,-0.000723589033018612,0.000224391339435748,0,-0.00187246491825466,-0.00329979266407676,-0.00357515649686846,-0.0035084515722672,-0.00241947796842035,-0.00747603835154909
-0.000604412227526829,-0.00481232882519223,0.0014466548635097,0,-0.0264577976480513,-0.0319502475571021,-0.0157155173372701,-0.0144298310167459,-0.0111608301375288,-0.0180267637433704,-0.00589994525628113
-0.000201551950697265,0.00144613184999898,0,0,-0.00755433243178061,-0.00939683968011806,-0.00660883151160796,-0.00576983076545279,-0.0103413537947326,-0.00680590407441284,0.00337025785262579
-0.00161387971281091,-0.000481811620979933,-0.00253302107573017,-0.000448833041645891,-0.0205896667883438,-0.0219427344665064,-0.0135332013359317,-0.0116405051575041,-0.00911341033159907,-0.0180100396911527,0.00117124789057765
0.00221841373625953,0.000963391211313613,-0.000362384493910461,-0.000449034583207109,0.00675026671186618,0.0099338565242908,0.012733067077181,0.0137701074226504,0.00152468106532666,0.0124069121915318,0.0186298968819614
0.00241448809451761,0.0014433488192509,0.000362384493910461,-0.00022459292626742,0.0133653540851402,0.00929222318802392,0.00455992443150066,0.00469947048479646,0.00171249209389623,0.000156067109173597,0.00999399832646652
