ACWI,SPY,TLT,VWO
-0.103433623982171,-0.100568860566243,0.00617778116408108,-0.10595646551831
0.0691936412218537,0.0820280921987333,-0.0228625263000497,0.0677004973205038
-0.118955176192598,-0.115886537477016,0.0627545870778263,-0.128846858942127
0.0605832122995622,0.0525849209492364,-0.0690103530779771,0.060848304635948
-0.0619916954924333,-0.0519597510025376,-0.0580662175737894,-0.0848994884169723
0.00632247661128726,0.00212272254132895,0.0268614216584142,0.00550252493794812
-0.0322005504962633,-0.0499133730395753,0.0725025384291325,0.00450890606522503
-0.0178771545696774,-0.0259007554583413,0.0403828798772992,-0.0214364088675381
0.0782145587583765,0.0867309943625374,-0.0187898647991256,0.0611266638260637
0.0270354909872346,0.0148592336190374,-0.00227383953829818,0.0322117659128147
0.0513429992385444,0.0567486987697192,0.00490981149084657,0.0395772683304845
-0.0297099090472459,-0.0302382599913109,0.0263427551214752,-0.0555534571609413
0.0218097258697814,0.0319595253458065,-0.0082629630447757,0.0144798773573629
-0.00748353493966025,-0.0150175865941238,-0.00815004099928718,0.00478040500122834
-0.0469538919548107,-0.0460490414887795,0.012469617913724,-0.0361137296257317
0.0199011665932227,0.0228131825524169,0.006325812222304,0.0289345823815896
-0.015055290127223,-0.0145596722536618,0.00237667306900935,-0.0194005238671755
0.0598496331770493,0.0650067374854304,-0.00261470581933576,0.0481048885538007
0.00109846533603708,0.00101896095997489,-0.0105276394232794,0.00581737439948116
0.0238660748596091,0.0330172948385927,-0.00730264699252725,0.0115341971440643
0.0144433818495244,0.0151027383769158,0.00181556002205063,-0.00172170408768713
-0.00803215312296235,-0.00917208781678802,-0.00917183510560626,0.00372656493361312
0.0253901174478841,0.0290663225822359,-0.000244162974317064,0.0198306991526822
-0.0252379358442099,-0.0214770915029217,0.0261444713554706,-0.0224091320614308
0.00425078471586104,0.00481269578035359,0.0112928963407066,0.0057208610623003
0.0269033626292146,0.0266569616898131,-0.0134953147311423,0.0161270909328932
-0.0147072083306403,-0.0177750248160562,0.00801266178864157,-0.00732403657666847
-0.0311599509951792,-0.0308337633906497,0.0125129530609067,-0.0280981663228128
0.0231965886979433,0.0219518265168928,-0.0102691397342163,0.0255503898419236
-0.00105651951108765,-7.17314540876757E-05,0.00529449537608251,-0.00397613114834972
0.0102164393893824,0.013842458314099,0.00234408158151389,-0.00142387144621559
0.0161616141760561,0.0143154848169935,-0.0187892834851784,0.0186340751964207
0.000147101057513588,-0.00460902666348595,0.0114455967092235,0.00251432322418754
0.0261263483136771,0.0258416992758646,-0.00520243334821391,0.0267049923342775
-0.0155937580503513,-0.00935428177285314,-0.0117455584862398,-0.0175395893580506
-0.0266918079128393,-0.0268301619925877,0.00723055196071254,-0.03402547074095
0.00328250950969,0.00275442916374047,-0.00471483840014475,0.0125073386441708
0.0069769634404615,0.00919690234313197,-0.00642167142556183,0.00450958602103357
-0.00533968370656357,-0.00680180181100809,-0.0162673855877111,-0.00253414606406865
0.0131493277015533,0.0119945931930063,0.0165684002629565,0.00646340695582959
0.0164499653461805,0.0164107999498642,-0.0130863596239443,0.0221615504319996
0.00101016954719579,0.000205140898395406,-0.00783644764523306,-0.00494371525777027
-0.0170198031159217,-0.0201328914127066,0.0102119590441774,-0.0030332468369525
-0.0132921981762806,-0.0178441293009017,0.00697210473743493,-0.00304247542300251
0.00622498173415753,0.0118962698955176,0.00973972167190951,0.00304247542300251
0.000886096046826879,0.00458643275255799,-0.00257596468888099,-0.0125053951254017
0.0333897046352503,0.0300050077334415,-0.0221988952806438,0.0370565881512759
-0.0101887811240324,-0.0103242948947333,0.00373420652353396,-0.0100203660476215
0.0165930861152326,0.0168453346761304,0.00298947928949023,0.0124426563162499
-0.00883441360609449,-0.00692788564106195,0.00249462374368648,-0.0102676142716098
-0.00114566572687203,0.00189726832778003,0.0059980519185725,-0.0191944685391285
0.0185965692007928,0.0122452724269806,-0.0135005771514942,0.0219066610619652
0.0124398754590525,0.0147693971454057,-0.00183847981185092,0.00108286196326901
0.000833173994418957,-0.00184665364462422,-0.00368713082420058,-0.0065146230068831
0.00235666795023359,0.00444600868881828,0.00711618058041541,0.0172790307018365
0.0126583716243838,0.00403358796539788,-0.00804004440413664,0.0224966078007212
0.0108785821509754,0.0082460545315195,-0.00364229396501692,0.0230251904678873
0.0162321499761928,0.0132204751473095,-0.0133863044507008,0.0192509021307474
-0.00547074102824663,-0.00263016911772951,-0.0145849580914597,-0.0126232424060788
0.0226214969815413,0.0253066024927984,-0.00714878343053726,0.0228566985397727
0.0115743463716482,0.0120150099724077,0.00383611549941687,0.00791494837933016
-0.00883113110516387,-0.00748463434242375,0.0112945281259611,-0.00543482620334901
-0.00274321526648436,-0.00559562728895102,0.0147185247567183,0.0049419612894468
-0.0578895860881392,-0.0593774079486078,0.0187244232132935,-0.0523706284024139
0.014311526601654,0.0119045294695503,-0.00968798914998192,0.0225998590405321
-0.0016409513435951,0.00929233671377894,0.00055435239470647,-0.00407124844156526
0.0164238384240578,0.0190647985233268,-0.0154522640493644,0.00381722593275891
-0.000538660347410236,-0.00416249777508959,0.00411910761343481,0.00910248047917861
-0.00121297054107483,0.000384945201461484,0.0105322638303189,0.000251721055231968
-0.00568027163056506,-0.0101222103506053,0.00080089260561067,0.00175989214848205
0.00998655858278319,0.0063946878036365,0.000123179016614294,0.00650974552362982
0.00468884872676867,0.0045931078389243,-0.00685802068413111,0.00993307201894789
-0.0238042368905207,-0.0258396940811991,0.0106682214130389,-0.0151876589539039
0.0106195526487181,0.0106634850315155,0.00287876487334326,0.00425581241274387
-0.0195560786240341,-0.0240380964593392,0.0106464883944879,-0.0120634675866165
0.0113972286634079,0.0145906008130829,-0.00315173470904906,0.00655249658519885
0.00653245872149277,0.0127281965214427,-0.00486828126332384,-0.00503654446550472
0.00743290712188749,0.00698039207033574,-0.00311590000745543,0.01329170111977
0.00924756923446957,0.00549185474291836,0.001039712468212,0.0233914584462003
0.0190280904280904,0.0153193207441511,-0.00410400367894859,0.0431070748934208
-0.0117175900386819,-0.0103673521296335,0.0139581610396506,-0.0159777901691576
0.0102767539967283,0.00761954898883488,-0.00400293864545098,0.0264125966944122
-0.00617977403957326,-0.00570918767167594,0.0157967538258594,0.000691861993526555
0.00801318718448663,0.0101587703685979,-0.00503746995028109,-0.00693963522924701
-0.00880481617250961,-0.00869666955765425,0.00330124270087584,-0.00488663909710629
0.0123311915098103,0.0128757680954665,0.00143706751902162,0.00046642860349122
0.00985999368227741,0.00914528772441248,-0.00467822360617287,0.000932205046990209
-0.0060861467241482,-0.00329888738868078,0.00473811749175557,-0.0143111090062567
0.003500869344923,0.00289487575637537,-0.00209641057689147,0.00447952254775608
0.00876294634671382,0.00804909945682741,0.00245533351254235,0.0140157000303951
0.00307453303357175,0.00212527584729738,0.00059788835794361,0.00739545065652614
0.00319264684732445,0.0056759187149833,0.00298436427801008,-0.00345984724013348
-0.0103813497898964,-0.0120034497627373,0.0116136089507117,-0.00672303678205921
-0.00594392582697001,-0.00646121340780148,-5.8879535050238E-05,-0.0025620278794305
0.0110839255531632,0.00726597301845189,-0.00371849253296297,0.0138955100529152
-0.00681629284389462,-0.0063625899287425,0.00689473942036045,-0.0108684439542572
0.0118026487394145,0.01222371016312,-0.00170448968584402,0.0175160538905845
-0.00652554448308695,-0.00357430492725275,0.00656698400558309,-0.0117202799357905
-0.00295691360760841,0.00787114393211486,-0.000643071608231516,-0.00579577395479403
0.0105021420653717,0.00692810614678052,-0.00615929831733375,0.00764339185832208
0.00521004626910404,0.00385517363535381,0.00948713109939803,0.0112425565780745
0.00682080327839163,0.00619174651583432,-0.00878122921449709,0.01021452406561
0.0035184601873528,0.00666229375687699,0.00557037363981117,0.00135412735686513
-0.0045260399894369,0.000717658138570165,-0.00668819952225341,-0.0205065636173134
0.00251695263187823,0.0029844531601988,-0.00448384093773946,-0.00023019043859307
-0.00352554867505006,-0.00828892802277448,-0.0119562113823601,-0.00369088875754109
0.0156438960247209,0.013846051698275,-0.00913745032881508,0.012174235147659
-0.00211322310713857,-0.00180941179501115,-0.0107465227424743,-0.00388878834696227
-0.00224243652145528,2.97171193004431E-05,-0.00391446768003512,0.00137419991399845
0.00720770887573252,0.00317156938462926,0.00250943410381854,0.0107001869827705
0.00111374725392732,0.00215804079486848,0.00712656100730147,0.0036166370397952
-0.00545697504713782,-0.0041724167493733,-0.00627113267063173,-0.0115739023809671
0.000994334462304458,0.00310872858550226,0.00899872902403232,-0.00274292164159862
0.00161386519194462,0.00354111615823793,0.00597443147850552,0.00638839942417269
0.0106108408008181,0.0100821555039001,-0.00162589552510539,0.00995705491322019
0.0039196483581696,0.00349319659627412,-0.00768320442357062,0.00918979569574097
0.00815732473079489,0.00997568507645585,-0.00383343362826682,0.000892081133897715
-0.0030360093305255,0.00218416311780434,-0.0171553581652333,-0.00581271788427262
0.00763312913868131,0.0064386197347801,-0.000744573652399438,0.0120349330546015
-0.0060532873607464,-0.00362911439320346,0.00661910388754095,-0.0212702698024034
0.0085847707148643,0.00937451417408486,0.0102439058861519,0.0199402417237851
0.0113726559957215,0.0143603931176255,0.00947527475613086,-0.00266554456718682
-0.0309465672248574,-0.0350204246264445,0.002837231230294,-0.0177274010685617
-0.00492301174572152,-0.00819821800310105,-0.0191710454021843,-0.00181278132304685
-0.023721480229125,-0.0277031415589928,0.00612596847364522,-0.0187734380146418
0.019393731854481,0.0195549086736326,-0.00269081883192523,0.0128589913909725
-0.0148557106789848,-0.0175161635898977,0.00506980782904343,-0.0151727890545996
0.00364071591750559,0.000508968966896006,0.00213012979772653,0.00738529805145705
0.0122058523254731,0.0130852814799498,-6.07661160163531E-05,0.0164199219256864
0.00666258998355485,0.00503964039199278,-0.00243497950761196,0.0112461826393253
-0.00270904270078542,-0.00397651759581397,-0.00299103216714425,-0.00358503297752044
-0.00544010745956047,-0.00883416936164849,0.00305194642318707,-0.00179730481871232
-0.00946696297743621,-0.0155744495064667,-0.00311304687594216,-0.00790166179666052
-0.0138628362778634,-0.0111919683588182,0.00506136744836372,-0.0180678921658046
0.00468438046348041,0.0101328681366271,-0.000791003934191181,-0.00880861181647852
-0.0187421979577653,-0.0234640994724229,0.00133836991731151,-0.0157225340635421
0.000514679847470667,0.00266191797404147,0.00382264124270915,-0.00284223151630592
0.0108745203355225,0.0160376646190237,0,-0.000237179964825529
0.0157801678546718,0.0164729222568054,-0.00285048096916452,0.00991505202223797
-0.00351316283568615,-0.00546090930698728,0.00115331250173512,-0.000469935582300796
0.00451468812978551,0.0075533719259937,-0.00963129587798495,0.0160861944995014
0.00747944765170594,0.00639947958781217,0.000612369776105126,0.00874970469819658
-0.00760451186661459,-0.00953981770996037,-0.00374107706391236,-0.0110651094738077
0.016383631174846,0.0175776894340878,-0.0197325377666218,0.0128974927472614
-0.0107681308471905,-0.0143179818486381,0.00537492138725337,0.00297043664689189
0.0135955434393358,0.0172569129339131,-0.00731961237181267,0.00931083894710083
0.00806953461540427,0.00882346851617921,0.00538545129216761,0.00743158495724705
0.0084879488359233,0.00889051307911437,-0.000187369414978988,0.00693130490244709
0.011644105119033,0.0159595727617594,0.0031807053024302,0.00975614441220651
-0.00670577946042705,-0.00654747215197382,0.00713509386389344,-0.00442284590896991
-0.00481756337486949,-0.00630323897299689,0.00228483826058934,-0.00444249440936551
-0.00520488128297636,-0.00123662406024128,-0.00172860141007192,-0.00804646266972409
0.0006065565587976,-0.000604474615033546,-0.00278437796563935,0.00403136714005736
-0.00987268152666054,-0.0153201854349758,-0.0037868289584555,-0.00313416876451766
0.00476568866796878,0.00399771491407996,-0.0095616688551603,0.0100391423054673
-0.00244107221786383,-0.0018947226418673,-0.00345968614963699,0.00199579074913414
0.00317221483365149,0.00547030309108099,-0.0104513628862204,0.000221555790673733
0.00425462388733155,0.00338943082821075,0.00609404198233143,0.00464035921645722
-0.0170044998021339,-0.0186527993787813,0.00926020832445929,-0.0130923903975586
-0.00333689081065014,-0.00345335683682357,0.00668694382046287,0.00356744739665826
-0.0324597864975855,-0.0347766890949757,0.000933814209394868,-0.0252435967019924
0.00789715936882285,0.0101121940214579,-0.0097549396389871,0.0104451239119916
-0.00866468607912729,-0.0104796009911299,-0.00991446365780568,-0.0104451239119916
0.0109457706510971,0.0111460895885367,0.00638935893455006,0.0127014081455767
0.018187983037774,0.0175018696044109,-0.00581837053116718,0.00270094122687992
0.0209110275527831,0.0221031400229919,0.0214603084909619,0.0316362295916433
0.0201247757985001,0.0193150278098573,0.00173675007788621,0.0168434688754586
0.00131148287473248,-0.000228402550857432,-0.0121583748100509,0.00363360813384084
0.014431303297779,0.0124873738921005,-0.0212389895738587,0.00743976836304139
-0.000822413174989656,-0.00146765199698251,-0.005783666870677,-0.0112875779388797
0.00831044840299899,0.0074010969499172,0.00360266440743029,0.00427444051493975
-0.0108996132899675,-0.0097482654784562,0.0168745060906126,-0.00749224253884329
0.0133444492868753,0.0137495373409449,-0.00132683465513672,0.0125975860528262
0.0122502118278431,0.0124052852532222,-0.00240555208661952,0.0116022655587833
-0.00241503296336632,-0.00539282049360157,0.00650685381922678,-0.00146919313134708
-0.00844077072932326,-0.0121078236707506,0.00289239833953214,-0.0033662948915012
0.00509608250472482,0.0042013338137652,0.00513523212572586,0.00252576289414597
-0.00242899997155988,-0.00687137159002393,0.00883089202444065,0.0069132322434875
0.00369899509768601,0.00597654649651425,-0.0045922274892698,-0.000208834662724922
0.0147743732585974,0.0159852707934567,-0.0100019968118623,0.0132754366538932
-0.00102367451302321,-0.0015429483273417,-0.00308325244903074,-0.00454353127059104
0.00612664607451663,0.00278113362485666,0.00965832891692475,0.0092716631970875
-0.0122910594468859,-0.00443696274395045,-0.00124904428436778,-0.0249181694925462
0.0140991289831867,0.0108780094967873,-0.0158733758558336,0.0206020783253269
0.00203023197962171,0.00210155379216026,-0.00796816964917646,-0.000412040759277144
0.00168873132832559,-0.000272689378408408,0.00803162482211395,0.00984218641047363
0.00873562248299464,0.00858072342131688,-0.0147743253528949,0.00671078951977044
-0.00234439496362615,-0.00205702771836336,0.00898023444616758,0
0.00345883255396284,0.00292188903486679,0.00471422309406577,0.00283342407900733
-0.00704185833217252,-0.00900933405542226,-0.00331034811856767,-0.0117911105879047
0.00268845084678926,-0.000327149364656165,0.00882460939000307,0.0134066567857132
-0.0025762626806749,-0.00117327597344019,0.00353333410177026,-0.00668089999896715
-0.0107122246994003,-0.00448721380594996,-0.00277516692102697,-0.00366301401458857
0.0126170733196691,0.0134288505622822,-0.00335304632696509,0.00933446501470892
0.00245976437414175,0.00156812263718642,-0.00266513361871734,0.00543863694572666
0.00712142066167143,0.00557638544858019,-0.00369216675341111,0.00800327460241146
-0.00455636349002386,-0.00825447116033828,-0.00300195807706238,-0.00299374591920731
-0.00636908909409861,-0.00358191895933579,0.0039580945418356,-0.0195787342782765
-0.00168285818257807,-0.00168683249840829,0.00514759219075067,-0.00736502106776227
0.00470490165744408,0.000898237947576597,-0.00693318531651155,0.01021459325051
0.0012284915952181,0.00388284740939415,0.0039495218498482,-0.00570736561576313
0.00656401064384404,0.00855413117171811,0.000444985391590436,0.002042114048872
0.00199402197745613,-0.00190961145666169,-0.00127175996745077,0.0107538579403608
0.00331458755211678,0.0014257821834267,0.00216104027363873,0.013829310190284
0.00066156752857971,0.00506795743521149,0.00145922514651442,-0.00259095441704726
-0.00552670792462084,-0.0137075038567067,-0.00120533175392978,0.00457939158644782
0.0102553723544343,0.00686371943944231,-0.0074543890288723,0.0229759382539165
0.0055796011691891,0.00596071278641208,-0.0207418121099554,-0.00955820930632756
0.0104190116727469,0.0147482068789344,-0.00885342765680708,0.00780944454206178
0.00881441450106646,0.00568154407760879,-0.00323287469562406,0.0200237907588479
-0.00881441450106646,-0.0067636478200539,-0.00165349412909599,-0.0116960517399942
0.00355655062828664,0.000211196824822402,-0.000794718102080871,0.0109332577179799
0.000645355886925714,0.00268935917876068,0.0111990432613247,0.00323782753791457
0.00150407620635029,-0.00350812648567533,-0.00941194099467158,0.00983925542380826
-0.0105764352889635,-0.00731937932641102,0.00395991862891076,-0.0115520763289449
0.0092873305193466,0.00782129436932788,0.0032222447668202,0.0179334821473667
0.0123920360958811,0.013743811934587,0.000984408998815134,0.0172498071010723
0.000212278587893522,0.000911240565867999,-0.00704302600489903,0.000183843367091541
-0.00468138371075533,-0.00354569502822155,0.00323148292061148,-0.00719625564883408
0.00330056398117851,0.00393606338494568,0.0117166666389936,0.00498754994596951
-0.00308725333075,-0.00156215003623306,-0.00188889998028863,-0.0062846815023696
-0.0249378444319079,-0.0247440868321585,0.00253947314089764,-0.0257315147034563
0.00838187707023685,0.00856342976865054,-0.00554311045807765,0.00474519241879756
-0.0198156085161054,-0.0202226964732386,-0.00603437600799683,-0.0216297273437651
0.0168845242035891,0.0165084909802804,0,0.0250323828003807
0.0126399148203564,0.014041184037211,-0.00646821418030097,0.0155418914486241
0.00171614365298822,0.000786005576085103,-0.0089126736326568,0.00370921720998085
0.00683543629522276,0.0113016053429682,-0.00267590411155716,0.00147980080921339
0.00573129280984119,0.00392813278237636,-0.00840878124268318,0.0073665440215489
0.00748592355451105,0.00719598671003663,0.00438134848834437,0.00512443988199651
0.00199383501759165,-0.000666042758298957,0.000739574549074362,0.0110739194746525
0.00020968838799007,-0.000435747525662222,0.00663167195475012,0.00216409343902502
0.00491394777352472,0.00161376307909933,-0.0054896840708798,0.0103943917757849
0.00478618226958272,0.00492762388112045,-0.0124972481893,0.00178123444331746
0.00186664278743365,-0.000866376731164742,-0.0153438555622945,0.00284343272321319
-0.00197039019948431,0.000229458399071625,0.00633042921632576,0.0024814476426176
-0.00697953924297146,-0.00426508645142576,-0.00405510269201859,-0.013006924699166
0.00177553092828653,-0.0017675379341604,-0.0133810896467557,0.00536583388280931
-0.0103845848793425,-0.00772144986129231,-0.00763718273869518,-0.0287724564273075
0.000737890143823528,0.00121364254227441,-0.00288775272152364,0.00567502774505346
0.00567340547196338,0.0109590560642223,-0.00658158798116659,-0.00640966349832928
-0.0223538169118527,-0.0243908299509812,-0.0164654241520603,-0.0219176734633311
-0.00893193141247117,-0.00516594074743448,0.0325243609506716,-0.0143750973484398
0.0227634433458253,0.0239510671220344,-0.0144980906110908,0.0270642077667795
-0.00646634591401352,-0.00783382361774354,7.0958532988108E-05,-0.00950174160263595
-0.0110143741536692,-0.0133342122825386,-0.0109050226086422,-0.000749009419208413
-0.0144043411539876,-0.0124520182777861,-0.00647060939187494,-0.0217791303022046
0.0139741312557167,0.0182294120411317,0.00194562676754728,0.0070590570507334
-0.00886013037139044,-0.00499120039735157,-0.00780521278125246,-0.0263908017189092
0.0168957444823441,0.0141765489966978,0.0137625374429691,0.0214356110016709
0.00447187901458523,0.00620529353759025,0.00200170762807606,-0.00172100917240003
0.0128775396629788,0.0100880994500772,-0.00723946658959296,0.0296052487835348
-0.0018895691990819,0.00134587504098249,-0.0214498864993633,-0.0178090895837681
0.00534454654744643,0.00594586264690999,0.00586256301071586,-0.000567567502828048
-0.000104542841069311,-0.00126211647251129,-0.00402682431196944,0.00434330854750575
0.00292244009720122,0.00340408080056065,-0.0075111126825389,0.000753454837158163
-0.0135356274829199,-0.0146565461260693,-0.0101779799211066,-0.0155600802178335
0.000739212159221125,-0.00512191230295489,0.00617861672069164,0.00989542701452617
0.00505419335742552,0.00795325665412605,0.0111435752425733,-0.00341427306273001
-0.0114081923012019,-0.00790193566156106,0.00898644211065136,-0.0164754799044182
-0.00832092273857654,-0.00509643329642717,0.00536770642558615,-0.0236500627558556
0.00448908598993114,0.00560981165446339,-0.00791663616227201,0.00158098878295299
0.0164996360811465,0.0159864890043675,-0.00350618125578439,0.024577053789042
-0.0023104528014084,-0.000505234436745994,-0.00852447583010552,-0.00560335558534453
-0.00157838225139351,-0.00265648352954351,0.00522622143005336,0.0040607052579511
0.00199886911849756,0.00404514897126784,-0.00559531574921657,0.00442861115834603
0.0129478456850514,0.0107411852328072,0.0150940557868813,0.00898927774742342
0.0110395725577099,0.0142510812644199,-0.00437279939351232,0.00209226150990283
-0.0011293118774276,-0.000590759765468185,0.0067697632578847,0.00473889608179601
-0.00164486550874354,0.0011566272792054,-0.00698890039569555,-0.0146683351084054
0.0061544810510501,0.00473554812774957,0.00822144124114477,0.0103093869276636
0.00448937017463624,0.00724384893601915,-0.0036295047098216,-0.00858375805724876
-0.00275247912296095,0.000364521800526596,-0.000436409378894886,-0.00653471762455649
0.00468479409529721,0.00295930040859904,0.00746568760682553,0.000192775891415753
-0.000609793280059279,-0.00342098124199985,-0.00318243042271682,0.00538364293505333
0.00941064671296932,0.0106851639617203,0.0165958967030235,0.00878201663794842
0.00392018783445369,0.00333685242413662,-0.00779669622669399,0.00322608060288765
-0.00412168131526158,-0.00492515634559521,-0.0028764143484441,-0.0020863092164034
-0.0107353429378927,-0.00734847757819335,0.00459836554084703,-0.00762339724813099
0.00881958925418314,0.00941761475757463,0.00200514805453178,0.00781328118558511
-0.00607410713806367,-0.00917508507407661,0.00435451032036482,-0.00170989216537576
0.0108065452020698,0.010784054843068,-0.00235337484009079,0.0135979660924312
0.00210726161974595,0.00208544485635809,-0.00142895815648725,0.001312207390884
-0.00040105188881423,-0.000215526543176914,-0.00876128563480805,0.00149752959927785
0.0016031670160892,-0.000287441001460387,0.000648926290752527,0.00801122703421919
0.00240005608372051,0.00635257238472065,-0.00295967296938571,-0.00222922128457492
-0.00933226662514031,-0.00659219406002443,0.00231074667863318,-0.0148012241313396
0.00392413223047861,0.00215445783889567,-0.000865890627069987,-0.000377580862007676
-0.00948450693339087,-0.00618844666968332,0.00676311955688735,-0.012349310706151
0.00364299746616847,0.000312748558729759,0.00164782928202722,0.0038160120496058
0.00714611352421102,0.00795386981184798,0.00164511840713111,0.00985417244487374
0.0089856987116681,0.00725163435064768,-0.00494360638906599,0.00882388577202731
-0.009888687154743,-0.00995173484205747,-0.0101786721624135,-0.0188684843043827
-0.0082653395736676,-0.00896481642674818,-0.00567573404858912,-0.00267021689905
-0.0208639278226128,-0.0214741612243925,-0.0105633845063666,-0.0259252310126232
0.00802885184863467,0.0119409407215825,0.00154741162187477,-0.00117672838760452
0.0156650634336462,0.0152386372960525,0.0093078782246252,0.0163491412385759
-0.00151509068183042,-0.00254776628548203,-0.00211785634418327,0.000579032992824136
-0.00273289949582267,-0.00865300787154943,-0.0025618785757171,0.0143666865962011
-0.00467344864061658,-0.00262522539168586,-0.00242158861583608,-0.00266622141825579
0.0114414743778628,0.0107005003682517,0.00819493231972857,0.00361668695284001
-0.00110803948542237,-0.000819051230752876,0.0032011846265716,-0.0106973583465533
0.00783056681219474,0.0101426602457977,0.00369762628120096,0.00936643899048573
0,-0.00222119050802494,0.00922073987901229,0.0104098456221049
0.0023971032885628,0.00198258079836133,-0.00172244542606848,0.00731640797543776
0.00109677076012282,0.00052483711433915,-0.00403050458362309,0.00186738570690492
0.00298510720927059,0.00178714018168247,-0.0015878835227916,0.00521033175726249
0.0032733434282699,-0.000881245028522493,-0.00166272020904135,0.0207555850092076
0.00108866226541959,0.00157136495316923,0.00231258366473242,0.00236043815118947
-0.00525663293585055,-0.00371826814753184,-0.00376079336066049,-0.0113077793019412
0.00920571040816043,0.00910430266670659,0.0136017315464363,0.00894734115075169
0.000295539927362754,-0.000970664165422797,-0.00307830492068639,-0.00400724411525921
-0.000492590018231098,0.000213142771444907,0.0070019986987786,-0.00420667355458049
-0.00256564316618846,-0.00149302668541296,0.00879005798492916,-0.000733423480911988
-0.00217607626941607,0.00463761449984101,0.00598102516533494,0.00694576108468725
0.00187963099438271,0.00165112836157366,-0.00161485543206918,-0.00438119860093167
0.00256640287644849,0.00223645513569615,-0.00768879280783619,0.00401682517203117
-0.00197360018013892,-0.0018358532711682,-0.00120450764817726,-0.00676486259608788
-0.00644110183631685,-0.00559900739788066,-0.000851197851202024,-0.0136684409493308
-0.00189059028432403,-0.000331684518931397,0.0148610032554091,0.00574876625801579
-0.0133355545510927,-0.0168484614286166,0.0186313007397443,-0.00779662343909582
0.0117406213721214,0.0142144390786623,-0.0168850633545459,-0.000372795119059077
0.00408187796939341,0.00533195589578117,0.00243966323529587,-0.00429705554005011
-0.00188953803750103,-0.00120603827556653,-0.00257917338238212,0.00578740288371238
