Date,ACWI,TLT
2022-02-07,-0.001984294196331504,0.000647309335335855
2022-02-08,0.0077166861468960235,-0.006708344991622539
2022-02-09,0.01564516576666275,0.0018799319740647746
2022-02-10,-0.014561682689002708,-0.016020127374601678
2022-02-11,-0.019182621427653146,0.014719037986590244
2022-02-14,-0.0037199333703936688,-0.012519278646698773
2022-02-15,0.017374355208727543,-0.011417774093033906
2022-02-16,0.002274222177129026,0.005909332220488395
2022-02-17,-0.019547835720405082,0.007410934136587777
2022-02-18,-0.007480805700921245,0.010472079548129898
2022-02-22,-0.01163515218765987,0.0026009740887413813
2022-02-23,-0.014268282439466873,-0.013877533996185853
2022-02-24,0.0041567297488365185,0.0006583404712765528
2022-02-25,0.02194959289428411,0.0007308204166056598
2022-02-28,-0.007024742067553547,0.021681850333208352
2022-03-01,-0.017104961555871157,0.010171926406637333
2022-03-02,0.014240228827150148,-0.03478049209333278
2022-03-03,-0.010195215937938151,0.0101338626899663
2022-03-04,-0.014912422947837456,0.017116597897882002
2022-03-07,-0.031592798883847806,-0.007659085507918384
2022-03-08,-0.0011935183889413281,-0.010110535206742988
2022-03-09,0.02984020006821364,-0.009847310263668696
2022-03-10,-0.007934450384636804,-0.014471541831419188
2022-03-11,-0.013903999945145351,0.003341109622590821
2022-03-14,-0.0064829884442723085,-0.02362587241685432
2022-03-15,0.01548920310080426,-0.0017470909788128708
2022-03-16,0.03327515725502117,0.009759930056620014
2022-03-17,0.010169034971561963,-0.00748165559711822
2022-03-18,0.010976854171872219,0.012138729246953694
2022-03-21,-0.003544112568362401,-0.023428769702781516
2022-03-22,0.011999083427157942,-0.012894541750822164
2022-03-23,-0.011289255342465943,0.021678206165076652
2022-03-24,0.011489739134535881,-0.007863526983965308
2022-03-25,0.0019022124907133175,-0.01397003018753562
2022-03-28,0.0038931856288053623,0.008513253587521419
2022-03-29,0.01591336335429716,0.007524112166683139
2022-03-30,-0.005605006808757196,0.007771383978180779
2022-03-31,-0.016203991536874796,0.0024257692963933764
2022-04-01,0.006493220244993658,0.002268798100499403
2022-04-04,0.009612135761258855,-0.006973937668607988
2022-04-05,-0.014403075791634024,-0.022851550859914305
2022-04-06,-0.011572394771505401,-0.0081270161696958
2022-04-07,0.00212324106827122,-0.007560870106460449
2022-04-08,-0.0009094525675736875,-0.010889938022334178
2022-04-11,-0.01435646538791957,-0.01595138422208553
2022-04-12,-0.005553293849919427,-0.0013814814153052524
2022-04-13,0.011993359537648018,0.00203095238192752
2022-04-14,-0.010550661551145701,-0.020249092960438198
2022-04-18,-0.0016490126804047378,-0.004981317650421424
2022-04-19,0.010568060260830237,-0.00751884511381018
2022-04-20,0.0009180958205687872,0.01992595200426983
2022-04-21,-0.01562046580983445,-0.0074257892400382275
2022-04-22,-0.02273188328565201,-0.006313904359789291
2022-04-25,0.0015880743269720554,0.00995119395278099
2022-04-26,-0.027998617903489453,0.010016513878496447
2022-04-27,0.003800411588417596,-0.01290876979113964
2022-04-28,0.020701123976909486,0.001488467242475977
2022-04-29,-0.02657063306836349,-0.013057945232100465
2022-05-02,0.0032650814692054553,-0.019186631502430274
2022-05-03,0.006066507321487613,0.006719148480347492
2022-05-04,0.023271763152135527,0.005494764363716875
2022-05-05,-0.034676822833314525,-0.02778075081911613
2022-05-06,-0.009990791465637194,-0.014844881155818612
2022-05-09,-0.032179413452542605,0.008758924492071607
2022-05-10,0.0035261090435101394,0.009028630893810785
2022-05-11,-0.012568703714633145,0.01908898829677863
2022-05-12,-0.0013807705196002829,-0.0018671075379472768
2022-05-13,0.026025685553313416,-0.014891142342452035
2022-05-16,-0.0032586232442888274,-0.0010352204558801148
2022-05-17,0.020056416606491823,-0.012157161954197804
2022-05-18,-0.033996640301229064,0.021093472548589176
2022-05-19,0.0009125508481711009,0.0023923351900974055
2022-05-20,0.0028465719043424542,0.011286146505121053
2022-05-23,0.01601664964122218,-0.01659122228463783
2022-05-24,-0.008314716365005026,0.019540194132101618
2022-05-25,0.006858975865291939,0.0039464446524659635
2022-05-26,0.016338248907654673,-0.00453554371747078
2022-05-27,0.020189461974999823,0.0024383155156959546
2022-05-31,-0.004547903625353733,-0.021389410582792756
2022-06-01,-0.00740744466382548,-0.0029211837911171656
2022-06-02,0.0199184323426147,0.0005161080423699005
2022-06-03,-0.016752653627704284,-0.002152297353839927
2022-06-06,0.0035902973644237335,-0.018615702911744414
2022-06-07,0.0075733018675299135,0.010742021510410815
2022-06-08,-0.009421208952101523,-0.008899842942680536
2022-06-09,-0.032847864681945005,0.00332492107665594
2022-06-10,-0.0263158683352831,-0.0062213275262053
2022-06-13,-0.037758077378333255,-0.031881968019397355
2022-06-14,-0.0030013829541823966,-0.012693649500324256
2022-06-15,0.015154568028242998,0.018484467429589202
2022-06-16,-0.029687910336019918,0.007908065048250812
2022-06-17,-0.00048811367845225107,0.003217166362357915
2022-06-21,0.022090364187905998,-0.017097523551421467
2022-06-22,-0.005747182417570329,0.02712909818867182
2022-06-23,0.005747182417570329,0.008181266758132466
2022-06-24,0.029989845878619192,-0.013939368644855676
2022-06-27,-0.002900738903283795,-0.008565354841851835
2022-06-28,-0.01486707692830258,0.004648714518934227
2022-06-29,-0.0027163094233966234,0.015487720149449657
2022-06-30,-0.007954903107515676,0.008743607124819697
2022-07-01,0.0070084501117948506,0.008236181095065298
2022-07-05,-0.005102963530918991,0.00782634525994741
2022-07-06,0.00142664530577985,-0.016933507979325135
2022-07-07,0.01579481168085195,-0.008839111610023487
2022-07-08,-0.0007019793024527488,-0.011137763188853178
2022-07-11,-0.014261531380782344,0.01709746787093902
2022-07-12,-0.006191930308276916,0.005924396922124764
2022-07-13,-0.004069472646468952,0.011401053406959072
2022-07-14,-0.006859641948525841,-0.008192212214605199
2022-07-15,0.016883639664413863,0.005612427058702352
2022-07-18,-0.0027347185248078887,-0.010473104652608534
2022-07-19,0.025043985685468506,-0.005409215356065644
2022-07-20,0.003130216917059947,0.0026210311541525755
2022-07-21,0.01013480140343237,0.017128409700976732
2022-07-22,-0.00851556219778793,0.01667136271873293
2022-07-25,0.0031154963134385483,-0.009833118562700527
2022-07-26,-0.012170570778754275,0.0007664152138477931
2022-07-27,0.024194711217917053,-0.005633848905126193
2022-07-28,0.009516373651806909,0.007929446896723036
2022-07-29,0.012660493346181134,-0.002721318920747784
2022-08-01,-0.0032339132504608514,0.02198261422323977
2022-08-02,-0.007849299616863092,-0.021386694614805357
2022-08-03,0.012751843602287316,0.015622006415716427
2022-08-04,0.0015548580234332476,-0.000335212574934296
2022-08-05,-0.0031121373956821685,-0.024091387829598077
2022-08-08,0.00044519660733488564,0.016012583471660236
2022-08-09,-0.004796175528634095,-0.0038943419403185686
2022-08-10,0.020692247187322543,-0.006552907462729962
2022-08-11,0.000875772714880263,-0.023585416462134745
2022-08-12,0.013692912595077544,0.010089705929226866
2022-08-15,-0.00021593558582111427,-0.0008658537641856867
2022-08-16,0.0007554060361831816,0.004149053947808845
2022-08-17,-0.007253842064433691,-0.010492175822697014
2022-08-18,-0.00032602053753816307,0.0014807560607597026
2022-08-19,-0.013459779493358859,-0.016233397077370704
2022-08-22,-0.019018525075176207,-0.003367280502996728
2022-08-23,-0.00011222847467440289,-0.005518507409079554
2022-08-24,0.002579440954419532,-0.007345725828350247
2022-08-25,0.014676711246752738,0.013840083741238907
2022-08-26,-0.030254374156612585,0.00750925482615461
2022-08-29,-0.006162303067171138,-0.008307625585871392
2022-08-30,-0.010355650332761535,0.0024818199235392413
2022-08-31,-0.006498021896815587,-0.009606921855649375
2022-09-01,-0.002447685581469905,-0.020589483192739344
2022-09-02,-0.008673348978397222,0.005641018938577602
2022-09-06,-0.0055479524993948814,-0.025080579419028304
2022-09-07,0.014804576560235816,0.015691706274010286
2022-09-08,0.004654436285771446,-0.010310343894019525
2022-09-09,0.018290081864278385,0.0022183008155298722
2022-09-12,0.012235274375528071,-0.008251095875171366
2022-09-13,-0.04032473850579876,0.002324609389891208
2022-09-14,0.0039779663201420234,0.0034305605769286984
2022-09-15,-0.010446710333977371,-0.0006481153333846024
2022-09-16,-0.009008027557367626,-0.008370598745063518
2022-09-19,0.006527087264967868,0.0023321993938845154
2022-09-20,-0.012378174111350226,-0.01002021490929117
2022-09-21,-0.016543307546594832,0.016614147224698783
2022-09-22,-0.007454976575010264,-0.025880508654788414
2022-09-23,-0.02119956843751769,0.004076417629874207
2022-09-26,-0.011974643108521477,-0.019295628456907465
2022-09-27,-0.0033024561672228003,-0.026683921018946677
2022-09-28,0.02027650394276037,0.03293365550202676
2022-09-29,-0.019005067318446756,-0.005189334232326814
2022-09-30,-0.011116132148624835,-0.012994790901026398
2022-10-03,0.023491632608727997,0.013380119053353567
2022-10-04,0.03356683832701357,-0.0027969436344710275
2022-10-05,-0.004500436299894162,-0.009607506038893376
2022-10-06,-0.011648674966370898,-0.005573765732542313
2022-10-07,-0.025735401665939683,-0.009755267659002698
2022-10-10,-0.008004582086627465,-0.015668198636415553
2022-10-11,-0.008455033985309335,0.004415928935376456
2022-10-12,-0.0027054021508190473,0.004894848852242006
2022-10-13,0.022323780222554213,-0.009612561197839042
2022-10-14,-0.02142119879332327,-0.008284546257621983
2022-10-17,0.02557556797336069,-0.0048815653392697556
2022-10-18,0.00937799951211371,0.0023420749118292505
2022-10-19,-0.010257779573038306,-0.018373633939194
2022-10-20,-0.0047894880147403285,-0.01724092191322235
2022-10-21,0.021003400793570215,-0.018187144491961682
2022-10-24,0.002964768836356768,-0.008298766648018763
2022-10-25,0.017485318105368464,0.028696777877838642
2022-10-26,0.00012123066618130451,0.014304632110244242
2022-10-27,-0.006078306910081821,0.010416245723441797
2022-10-28,0.015847395633341144,-0.006897625064048896
2022-10-31,-0.006622976390143087,-0.0071536506232101615
2022-11-01,0.0009660891152716289,0.0068436190172889155
2022-11-02,-0.020732412691413238,-0.004349615179491728
2022-11-03,-0.008787717508690562,-0.0054115715605487225
2022-11-04,0.02322398829566552,-0.016943321235217468
2022-11-07,0.006296141904438279,-0.010026776712033225
2022-11-08,0.006976235116645135,0.010875512485894134
2022-11-09,-0.01863108474306241,0.0032819631659535276
2022-11-10,0.052220931544010085,0.037752065581780236
2022-11-11,0.015068986992525346,-0.0036708577111070895
2022-11-14,-0.009060137540518376,-0.0024547200895757015
2022-11-15,0.00963085093815863,0.016050748807287185
2022-11-16,-0.007559261999155353,0.02163268444922295
2022-11-17,-0.002417344646130637,-0.010608335017355586
2022-11-18,0.0019573525244762635,-0.006901086919429922
2022-11-21,-0.005536384991694732,0.004206297392223668
2022-11-22,0.012413973570679637,0.01409178615020057
2022-11-23,0.007737866292689688,0.017291464030305903
2022-11-25,0.0007931527692113249,-0.003395574172383675
2022-11-28,-0.014603782153554512,0.0028143151181936332
2022-11-29,0.0020665943112279095,-0.011795224242375113
2022-11-30,0.028046571103319096,0.007327471360841997
2022-12-01,0.0014487647480621035,0.02906817639680792
2022-12-02,-0.0008912860343892604,0.01249717191399835
2022-12-05,-0.01720011767413343,-0.014105933080153399
2022-12-06,-0.01071604450103436,0.012797771857907314
2022-12-07,-0.0018355364276008146,0.023289143273514945
2022-12-08,0.007663815653772055,-0.0027442667478245752
2022-12-09,-0.004797334180643098,-0.02635880063618501
2022-12-12,0.008891046974734529,0.003192456588305248
2022-12-13,0.0014741427106068627,0.009609616354825157
2022-12-14,-0.0038600902928358494,0.004262090326298207
2022-12-15,-0.024877519474520327,0.0014781601936979527
2022-12-16,-0.009726470773108176,-0.011233456871710956
2022-12-19,-0.006142195591896105,-0.01694799126543778
2022-12-20,0.002248593342415006,-0.017916600143712103
2022-12-21,0.013036776970497321,0.002510327741014784
2022-12-22,-0.012091463965551164,-0.00019285025936177647
2022-12-23,0.004595535094914283,-0.01476898797631776
2022-12-27,-0.0003527400817660009,-0.01997104676426975
2022-12-28,-0.01302099931074352,-0.005909139641083527
2022-12-29,0.017245869040892536,0.01128711213252842
2022-12-30,-0.005990528824388441,-0.011186720320829124
2023-01-03,0.00023564934264719284,0.018904170137582277
2023-01-04,0.012640638821364014,0.013606978147987725
2023-01-05,-0.01028773246242043,0.004172133456028959
2023-01-06,0.022885371686670375,0.0182294363436295
2023-01-09,0.0021798028410975334,0.005310059541972834
2023-01-10,0.005599670169301518,-0.01668851047514508
2023-01-11,0.010429730395723702,0.016120942972316143
2023-01-12,0.006967917040840099,0.019490888824269526
2023-01-13,0.004469797567868028,-0.009416899817339619
2023-01-17,-0.0006692526246947494,-0.006484703418855098
2023-01-18,-0.010994004993099438,0.023942638471954325
2023-01-19,-0.003955907561455696,-0.006279458471121657
2023-01-20,0.015396102372873699,-0.016344048618822882
2023-01-23,0.008771509384867926,-0.004719216067577747
2023-01-24,-0.0013274642394058844,0.014277945780112766
2023-01-25,0.002321928342388979,0.00242200519596647
2023-01-26,0.008467600287883847,-0.00466288249821023
2023-01-27,0.0005474087507613135,-0.002527066433289704
2023-01-30,-0.012112084948163293,-0.0036614545142521493
2023-01-31,0.010797850340236614,0.007962930104752353
2023-02-01,0.010140198140412338,0.009380167624890134
2023-02-02,0.008103334250166405,0.0012932970823307244
2023-02-03,-0.011580839311164937,-0.015068676640195733
2023-02-06,-0.008307898025596394,-0.007431418273278645
2023-02-07,0.010591366468730712,-0.008058119145530895
2023-02-08,-0.008617461804500515,0.004747896219378767
2023-02-09,-0.0043917674298805665,-0.009518442540351835
2023-02-10,-0.0008806055338528296,-0.011252806271421889
2023-02-13,0.010517176884828672,0.008379560134202713
2023-02-14,0.0005447014619219814,-0.002304643756489533
2023-02-15,0.0006533666161061547,-0.009368819122116179
2023-02-16,-0.010174588936566309,-0.01426926789528693
2023-02-17,-0.002532380709256543,0.007746285146585485
2023-02-21,-0.017235044942824906,-0.019628759578475652
2023-02-22,-0.0026954810872865664,0.00912250434358075
2023-02-23,0.004824156024051618,0.009724603821823052
2023-02-24,-0.013407837583931936,-0.013086247683044228
2023-02-27,0.005881001245468198,0.0027692508806582694
2023-02-28,-0.005200679675597897,0.004532911649505422
2023-03-01,0.002151418325775367,-0.013262232445874211
2023-03-02,0.005414516547611825,-0.008906732510268078
2023-03-03,0.01496235982337879,0.02393714131588265
2023-03-06,-0.0006652460054734632,-0.007783683062237756
2023-03-07,-0.015873328849594692,0.006113841620882354
2023-03-08,0.0021385841770618086,0.0009825929224422936
2023-03-09,-0.016208915573574956,0.002452303948557777
2023-03-10,-0.013228484244879546,0.03390478571053279
2023-03-13,-0.002550740173744792,0.0022704152714103643
2023-03-14,0.013720194852329115,-0.016578176062250094
2023-03-15,-0.01395236300405589,0.019126156893188195
2023-03-16,0.016125595928821568,-0.007853584863983798
2023-03-17,-0.010913968614991276,0.01489752111015008
2023-03-20,0.009656402785675589,-0.008836256051449887
2023-03-21,0.01318346188773667,-0.008629361275613867
2023-03-22,-0.010783882643631948,0.01324524109098757
2023-03-23,0.0026214835316951124,0.0
2023-03-24,0.0023875753392905708,0.004220376236076184
2023-03-27,0.003514204007135646,-0.023771204988188188
2023-03-28,0.0009048094927690542,0.0018193373701995696
2023-03-29,0.01213636490833192,-0.002011004613637013
2023-03-30,0.008120667054882347,0.004590705753806823
2023-03-31,0.009921826483433982,0.014869807077826813
2023-04-03,0.005797104138744125,0.002159889333087861
2023-04-04,-0.003496121618026926,0.004959527218941773
2023-04-05,-0.005157209100747906,0.010400342245974414
2023-04-06,0.003952580937656158,0.00258325432771489
2023-04-10,0.0006572194123304342,-0.016255989570218787
2023-04-11,0.001969153961709935,0.002058202821810795
2023-04-12,-0.001640706161115446,-0.0010285718861418047
2023-04-13,0.013266845662056603,-0.007889552788478582
2023-04-14,-0.0029209372101464126,-0.009188727544606756
2023-04-17,0.001840106218348403,-0.011967018292194709
2023-04-18,0.001836726445642256,0.0035571360812793884
2023-04-19,-0.00205308241294766,-0.0009601390686588829
2023-04-20,-0.0036844031968366053,0.00851312621675504
2023-04-21,0.0006511565130358221,-0.005635397115622887
2023-04-24,0.0004338964828161096,0.009627852944435134
2023-04-25,-0.01618047444163473,0.014597381225486039
2023-04-26,-0.0025382494748136253,-0.01071538964208596
2023-04-27,0.016982090126468563,-0.009972095268180325
2023-04-28,0.005849164075717006,0.016001879820988663
2023-05-01,-0.0012968241174471373,-0.03177901744913392
2023-05-02,-0.01131062527647586,0.024614562308564736
2023-05-03,-0.003615867997725175,0.0055663521546645
2023-05-04,-0.0036289899607364617,-0.009927780285538645
2023-05-05,0.016823653998471855,-0.0033312597188928095
2023-05-08,0.00043323856831367635,-0.014113826891503756
2023-05-09,-0.004232000183199247,-0.0035840123122321543
2023-05-10,0.0024980013535671475,0.00965724521855904
2023-05-11,-0.0024980013535671475,0.010516334490790591
2023-05-12,-0.002831343956651189,-0.008404260053281654
2023-05-15,0.0068467896335526746,-0.010411683819923745
2023-05-16,-0.008047080184999444,-0.003008738994591198
2023-05-17,0.009345869392143769,-0.002920233981222431
2023-05-18,0.004963397245570711,-0.007436454334157183
2023-05-19,0.0006455515289571778,-0.007096434543324648
2023-05-22,0.0015047228577635963,-0.003567191821537641
2023-05-23,-0.0126453795231809,0.0028745712449405048
2023-05-24,-0.00928822837890575,-0.004961312082405911
2023-05-25,0.004053719666250899,-0.0024899171575079038
2023-05-26,0.0130352112907417,0.008044911822591594
2023-05-30,-0.004109499433210928,0.009941537285937052
2023-05-31,-0.00717780164073023,0.008679165169920289
2023-06-01,0.011826713307147685,0.0012615098701509453
2023-06-02,0.014775400353610912,-0.011018636948808336
2023-06-05,-0.0026605667771448793,-0.0018646142225406948
2023-06-06,0.0047839838670995505,0.005876593412171616
2023-06-07,-0.015497607226430787,-0.014955063076134145
2023-06-08,0.007190863331444142,0.011629187284106557
2023-06-09,0.0013892308123484298,-0.0013726778562945796
2023-06-12,0.00723561688893426,0.002939191423807941
2023-06-13,0.007709848047726453,-0.009929808127063566
2023-06-14,0.0024168111939930625,0.007971282435127236
2023-06-15,0.011271271845448183,0.00956014863951804
2023-06-16,-0.0029099872514137815,-0.003891070365081184
2023-06-20,-0.009201287088293597,0.006896235364950876
2023-06-21,-0.0034723473852480424,0.0024169780790312956
2023-06-22,0.00021075719767438272,-0.01214373528052004
2023-06-23,-0.010381403740997719,0.009920371918702209
2023-06-26,-0.0017052509619484013,0.001063990119031466
2023-06-27,0.010504610096737643,-0.0026136627014032854
2023-06-28,-0.00010549962295680615,0.004255760790169205
2023-06-29,0.0016875442291652831,-0.01821333775685563
2023-06-30,0.011004701967671338,0.011725799543736315
2023-07-03,0.0023944181634831807,-0.008389480407469563
2023-07-05,-0.004899173114508493,-0.009547798394109464
2023-07-06,-0.012406849766995798,-0.014243981039120612
2023-07-07,0.0020081647682550496,-0.006037434998971136
2023-07-10,0.002530823546240235,0.0013111833319090493
2023-07-11,0.007867861452500513,0.005127464463028808
2023-07-12,0.011945107527818521,0.01106967766827971
2023-07-13,0.011293739136337244,0.01045784543095074
2023-07-14,-0.0027602803075783555,-0.005906095258514377
2023-07-17,0.00255610792227845,0.0004934651735233331
2023-07-18,0.005600575114694806,0.004528970183493186
2023-07-19,0.00121773016948179,0.01123326973629446
2023-07-20,-0.006716174931402641,-0.01221613078362882
2023-07-21,0.0005103396454906317,0.0002950047570564607
2023-07-24,0.003565413897294256,-0.003643735769613521
2023-07-25,0.0032488081795465362,-0.0018762899154971535
2023-07-26,0.0013167613997184802,0.000987932076832898
2023-07-27,-0.006295743271238052,-0.01964458241200795
2023-07-28,0.010437332474585226,0.005122752454123969
2023-07-31,0.0019135153117995074,0.002401737294111861
2023-08-01,-0.006966583319035102,-0.019275067089504105
2023-08-02,-0.01665255093964202,-0.010756678779220152
2023-08-03,-0.0023722703264859035,-0.023341665369605913
2023-08-04,-0.002067366382994429,0.017557147920943095
2023-08-07,0.006703490526847489,-0.009890215907370603
2023-08-08,-0.005772591499010993,0.011546397437976808
2023-08-09,-0.004247648506459534,0.005157840890023024
2023-08-10,0.0015561134440114088,-0.016599676870231228
2023-08-11,-0.0037387166504245783,-0.0023040813750352385
2023-08-14,0.0019749753084470356,-0.002204368471583784
2023-08-15,-0.012329069236749923,-0.006113667342880547
2023-08-16,-0.007704152386862617,-0.007854891255396623
2023-08-17,-0.006590189238700361,-0.0042716201122035
2023-08-18,-0.0004265950585526923,0.0035253944238986534
2023-08-21,0.005214141654449556,-0.013420138551969885
2023-08-22,-0.0022313039138781576,0.007644793235702885
2023-08-23,0.011738098943544273,0.0244754232288642
2023-08-24,-0.012802365444973596,-0.006615904817001805
2023-08-25,0.006051291607264808,0.0032609038587168016
2023-08-28,0.007696761261993146,0.0010496324427577974
2023-08-29,0.014079582823723236,0.010332481194366139
2023-08-30,0.0024824743035054553,-0.0010388373660692451
2023-08-31,-0.0031040174640146745,0.004459435013535185
2023-09-01,0.0027939858580934285,-0.01869604757704213
2023-09-05,-0.005803701345787893,-0.014121399025281534
2023-09-06,-0.005837581018250937,0.0024563835820625712
2023-09-07,-0.0037708288710973648,0.002769517463377724
2023-09-08,0.00041969274512787536,0.0038220728237412516
2023-09-11,0.008564912191538987,-0.007231769116198272
2023-09-12,-0.004795662599690331,0.005747151822116159
2023-09-13,0.0003134504881519007,-0.0002123145009225169
2023-09-14,0.009151449629598574,-0.007244095947635643
2023-09-15,-0.008107297152534443,-0.006112944140013177
2023-09-18,-0.0010441524770641308,0.005685172598409949
2023-09-19,-0.0021962993798165797,-0.007407783175919391
2023-09-20,-0.006512656859743338,0.0031200551114718422
2023-09-21,-0.01668387567044416,-0.026009404314581097
2023-09-22,-0.0006431295966660144,0.008016332039776586
2023-09-25,0.001285845843476352,-0.024916852892792107
2023-09-26,-0.014671251882988123,-0.0034821439653525132
2023-09-27,0.0004346036225220118,-0.00518953181639592
2023-09-28,0.006172521745463122,0.0030492613498225296
2023-09-29,-0.0028107532757433162,0.00011278272634829278
2023-10-02,-0.004448590399817931,-0.020043970314208792
2023-10-03,-0.013465589758573593,-0.021746339478244003
2023-10-04,0.004289249100703607,0.014009154861394535
2023-10-05,0.0025209168389626058,-0.004997398921082308
2023-10-06,0.012294175102728566,-0.012190994950135092
2023-10-09,0.0035619250787899404,0.023198544190065284
2023-10-10,0.008369134738004824,-0.0013837077334422077
2023-10-11,0.004583988851637244,0.020671066723106257
2023-10-12,-0.00768734932913695,-0.027502610177513986
2023-10-13,-0.00569686508275602,0.017734238529247826
2023-10-16,0.009120789729852419,-0.016225011378536713
2023-10-17,0.0004271776459505716,-0.011082026102798181
2023-10-18,-0.014410443401271955,-0.008836581800498067
2023-10-19,-0.009031146112048027,-0.020685898023195648
2023-10-20,-0.011985369064788642,0.00566233952199191
2023-10-23,-0.0007746328448448025,0.011941866604933793
2023-10-24,0.007279935458481823,0.013090588895689592
2023-10-25,-0.012830571266290391,-0.022512817824599907
2023-10-26,-0.01029435230267417,0.015222156291609501
2023-10-27,-0.0036057202357833162,-0.004257849098009636
2023-10-30,0.011559596918761628,-0.004514202028355285
2023-10-31,0.004453290568837254,-0.004893439775614183
2023-11-01,0.009948148271346824,0.01802273872132787
2023-11-02,0.019604233351817157,0.02254077597719295
2023-11-03,0.011474038085332872,0.006755580098717573
2023-11-06,0.0008526253260159322,-0.009747207421253457
2023-11-07,-0.0005328259607910724,0.014642206299694038
2023-11-08,-0.0002131611006221945,0.016890391867288912
2023-11-09,-0.005988097290448913,-0.02326997110697704
2023-11-10,0.011410411412296817,0.0055843540157951566
2023-11-13,0.00021208940416350686,-0.0022755380126406877
2023-11-14,0.021603163390850888,0.022414610390458556
2023-11-15,0.0020727228134713727,-0.014133742497216772
2023-11-16,-0.0007249723000812835,0.01235006274500794
2023-11-17,0.004445144233852005,0.004675486201564993
2023-11-20,0.006989444894003327,0.006089765049561713
2023-11-21,-0.002666611906670724,-0.0004415732242177839
2023-11-22,0.002769056075371701,0.003527725900772438
2023-11-24,0.0024549712400441237,-0.011844934640561355
2023-11-27,-0.0026597919193180886,0.016565811734435165
2023-11-28,0.001637626071874898,0.0019695848238709956
2023-11-29,-0.00010229748374701586,0.01249262776442972
2023-11-30,0.002553758051393018,-0.011618565195013808
2023-12-01,0.0074198985472655465,0.015497469097599748
2023-12-04,-0.006196379338666347,-0.003986806810501342
2023-12-05,-0.0019379112082971162,0.021258054460676412
2023-12-06,-0.0019415959591979615,0.01322995057033971
2023-12-07,0.0064236493992142485,-0.005753486708981015
2023-12-08,0.003247082480593022,-0.00821661397983764
2023-12-11,0.0035394533594814703,-0.0021177960112002125
2023-12-12,0.0032251560226450593,0.0029636601925906447
2023-12-13,0.013691342289789077,0.023191195023273714
2023-12-14,0.006430905378405072,0.022463723926526846
2023-12-15,-0.0042496510992071634,0.0011100521751030712
2023-12-18,0.004446837206704579,-0.007999646802130833
2023-12-19,0.007172043888565405,0.00537389155659973
2023-12-20,-0.023474586002315334,0.0067523378675575785
2023-12-21,0.012449740158114508,-0.006347920557535858
2023-12-22,0.0014836215228974936,-0.004559016456233245
2023-12-26,0.0048311443973290125,0.002839170143839276
2023-12-27,0.0028483142513486825,0.017564560183055633
2023-12-28,0.0,-0.007289496091612335
2023-12-29,-0.0018652383102883974,-0.009060784266487154
