ACWI,SPY,TLT,VWO
0.0046679740123543,0.00013949980669814,-0.0064277006559168,0.0102321009199677
-0.0164340574942736,-0.0139735130486036,0.0142009638396958,-0.0210534341772122
-0.000430487680705305,-0.00283241864072004,-0.0099112008908957,0.00169101849814535
0.00493933227115972,0.00290308865778677,-0.00511681182769586,0.00984755994823727
-0.00343347646535719,-0.000565715925766597,0.014620373603301,-0.00695532046410863
-0.00150585580580254,0,0.00585368517596141,-0.00144502813998981
0.0132593672447965,0.0104159973745972,-0.00822113734549035,0.0145952296446734
-0.00832003497363676,-0.00893148646353481,-0.000735835343827596,-0.00619488104057497
0.00085655069206636,0.00204656605199549,0.00562780176764477,0.00476874438267405
0.00320542449769068,0.0077947135316121,-0.00947948622479178,0.00640192940353135
-0.0133163251872914,-0.0229244891390152,0.0179833079887564,-0.0152420956972468
-0.0104325992914922,-0.0120969790827257,0.0147296640436707,-0.012314494233904
-0.000874337007117365,0.000869010752027499,0.00111196119163459,0.00363772739356172
0.00109276020004545,0.000795865955217856,0.00166553617154275,0.00290062880314634
-0.00503668090339682,-0.00347758801948128,0.00332277334099818,-0.00945804028468311
-0.0128149790290246,-0.0135907448155796,0.000947365229952091,-0.0147278629771446
0.00111121771914435,-0.00169344911305291,-0.00197464614039866,0.00345601932622408
0.0035476721479295,0.00492519971230188,-0.000870085937401122,0.00246119916245746
0.0192904064132793,0.020037038884988,-0.00563425738723478,0.0175443390060246
0.000217048115847884,0.000431140830298382,-0.0100776835468146,-0.00241843619436999
0.00325065893329723,0.00186616840984666,-0.000562856878763896,-0.00145378164514742
0.0154575299096242,0.0135330351305045,-0.000965661506922011,0.0153997116577909
-0.00213261917941354,-0.00212466823575319,0.0047388062032141,0.00143158122307074
-0.00556623822107305,-0.00511765427275535,0.00391857717621313,-0.00838023530591059
0.00684640422088023,0.00802023425783371,-0.00143770235689988,0.00479734094395257
0.00658800717857355,0.00465469772677274,0.000159819719307563,0.00691551357547748
-0.000423738528556594,0.000211058364003591,-0.00272084307082832,-0.00142690563230863
-0.00148445996163105,-0.00493651898710024,-0.00104227109882338,0.000237913662608502
0.000212246923459336,-0.00141490614620921,0.00575904318227671,0.00261377391873241
0.00486823986443108,0.00176834705674178,-0.000478640290941357,0.0113262077169667
0.00274119444137266,0.0033864554359555,0.00215214022197241,0.00631508268905323
0.00168310612427725,0.00302407442734243,-0.0092792926306613,0.00349125282691221
0.00209992677679427,0.000421212850691077,0.00441044012057201,0.00671534088510128
0.00523068479085076,0.00678538651999627,-0.00763028937546295,0.00506440776963402
0.00208468472934253,0.000487834588340341,-0.0116780377511594,0.00389600544945878
-0.00563853339913933,-0.00615078213616815,0.000733917499546877,-0.00481493307325609
0.000209367013829898,-0.0037228207141391,0.0074711909446652,0.00504359680086131
0.0073016344573773,0.0116837520965225,-0.0150807707155929,0.0025122911634492
0.00020780051162328,0.0110673526975402,-0.0102370071968156,0.00613988183355874
-0.00374766854936892,-0.00745706607058061,0.00331374270816642,-0.00136119289154513
0.00810232338329442,0.00573583594130955,0.00016537084670798,-0.0034109802231499
-0.00872827603335047,-0.0161859802970685,0.0108562600342239,-0.0109942325598085
-0.00250781596277827,-0.00308611582216578,-0.00180122221453694,-0.00207484426920246
-0.00272396327836244,-0.00422391399300626,0.00139211562358188,0.00253536600199045
0.00125815434124599,-0.00134130437704094,0.00334956945826104,0.00711096879145678
-0.00757261934700892,-0.0108669615805752,0.00569289886121993,0.00296704694513883
0.0150883248472105,0.0168535702963446,-0.0174244440482969,0.0147044321717984
0.0197699819864958,0.0253072325302819,-0.0134587290393986,0.0208897027626995
-0.00429139472481888,-0.00226191424891553,-0.0136422757230452,-0.00595569096588333
0.00429139472481888,0.00438206390851814,0.00389269406462933,0.00176830321855936
-0.00408665793020324,-0.00273649963128975,0.000422169503297098,-0.00865036773869976
-0.0049261528569815,-0.00288143834647769,0.00656352413245553,-0.00827650250768919
0.00349187959837183,0.00253882261896798,-0.000923017540125137,0.00582304722105409
0.0106058601834538,0.00791815510477534,-0.00277417542446745,0.00889293388392121
-0.00040585344479549,-6.79551693272273E-05,0.00888371214026495,-0.00755391618762191
0.000202908607709773,-0.000680221088732225,-0.00275725485110812,0.00400624403969241
-0.000811959050784683,0.000680221088732225,0.00459121020326503,-0.00378329116361442
-0.00121929241038909,-0.000136027959920959,0.00207995416418427,-0.00178527200531819
0.00688959462702821,0.00643958801091227,-0.0100234462321387,0.00690044731180928
0.00141256595767469,0.00222725991587236,0.00769361676599534,0.00110850771696125
0.00261808761602955,0.00537890783669059,0.00191415921186078,-0.00088674168936409
-0.00140886997017287,0.00160797511614419,-0.00149775623299497,-0.006452373426026
0.00181105089617883,0.000267812740641915,-0.00350349189332633,-0.00290602801771689
0.00621301839761701,0.00560634404185301,-0.0137991201858929,-0.00246546793537705
-0.00340234829215103,-0.00119867270207052,-0.00364979660929965,-0.00743334490733094
0.0063948996701475,0.00392376599141375,-0.0055425555537294,0.0116881631902488
-0.00319233800106034,-0.00392376599141375,-0.00171157038662972,-0.00515290803131752
-0.00300213425562035,-0.00246862967348793,0.00487034495901817,0.000898089748399666
0.0089794230993161,0.0102347443038147,-0.0152884432310056,0.00670991625981232
-0.0142044816174023,-0.0113041446686024,0.0127280333962343,-0.0130134624251443
0.00662715581125628,0.0100470573613372,-0.00892704028088609,0.00293158559550566
0.000600352069359822,0.000727974671689502,0.00815767636976084,-0.00248000603914011
-0.00400883995966295,-0.00132395717322531,-0.0022260466206685,-0.00815962412629467
0.0054081343946617,0.00554893953056368,0.00384965252254954,0.00793390290361851
-0.00159939718865942,-0.000197639942489225,-0.00076877190802005,-0.00045168152198638
0.00379428575128804,0.00164587411964501,-0.00248108027938887,0.00157995054516213
0.00219015744478401,0.000854716985367432,-0.0081710079456272,0.00405132906006722
-0.00199081242404331,0.000919717549672683,0.00902723264562422,-0.000898897038669855
-0.0015955693857439,-0.00118260644131318,-0.00291417317084175,-0.00157497378275684
0.00735814690472436,0.00746662748010252,-0.00499099078917631,0.000450257948384269
-0.0105568671860703,-0.01254163774784,0.00301476159205638,-0.00927083731919609
-0.00925371908000994,-0.00609756784317117,0.00583142312700069,-0.0114234734311549
0.00965412865937187,0.00972520140623878,0.000683834820352836,0.00389859846457385
-0.0187903361660937,-0.0192102646860892,0.0194624779700376,-0.0149892744056528
0.00589734134239928,0.00682234107530633,-0.00579908704091814,0.00671534088510128
0.0118917083157815,0.0125196173059043,-0.00295444838777836,0.0089604132190928
-0.00140350288350444,-0.00197682620737982,0.00185811892876675,-0.00481493307325609
0.00100269209824733,0.00329250921692825,0.00328545330393482,0.00137807496907394
0.00220243578914614,0.005310949518055,-0.00531269865065109,-0.00875987794898148
0.00915791964114021,0.00891900808606305,-0.00287888718973139,0.0112813832471694
0.00257300625072565,0.00136019139746413,-0.00911458834042911,0.00525174267533668
0.0027635112350568,0.00181064961781452,-0.00773134619096538,0.00250200539869727
0.00334551097938274,0.00425507481999166,-0.0104894472176005,0.00904569074756978
0.00235476815145352,0.00378846785396902,0.0009581518093702,-0.00451257421035178
-0.00471516944842598,-0.00224571723850797,0.00720022039377444,-0.0102285413733338
-0.000590934315582103,0.00141216552246615,-0.00103781679706305,-0.00964199363369467
0.00550205323269903,0.00530981549243492,-0.00303304944795713,0.00506216509758861
-0.000392012124422969,-0.00575887119811114,0.00467574587840947,-0.00829690436910324
-0.00866314997300099,-0.00553412353158578,0.0075731622503783,-0.011170689812984
-0.00336730370447436,-0.00232573661408342,0.00675015094821241,-0.00775284071737792
0.00692041256919929,0.00696104532059572,-0.0112182511663876,0.00587891148882802
-0.0108965760262163,-0.00857932575928722,0.00959893481229646,-0.00918633724416385
0.00793650424202941,0.00800111034647255,0.000767395419867256,0.00165512531921186
-0.00574765433790159,-0.00418618643132618,-0.000937971579493713,-0.00212841865506253
0.00653787398335659,0.00797076596199009,0.00119361757334246,0.0112995440920152
-0.00118548834018606,0,0.00848469365334381,0.00373831844549999
0.00335534047891795,0.00306844021742769,-0.00508215956763802,0.000466319830293216
-0.0073173257962571,-0.00396518244499067,0.00533558114700305,-0.00889729726265243
0.00672604207082106,0.00492220923432551,-0.00406260162101724,0.00094031306097353
-0.00851406580762948,-0.010190836992467,0.00894971810193557,-0.0125312573271543
0.00396906172554168,0.00405031181651072,0.0118650971281173,-0.000237913662608502
-0.00377026817646176,-0.00450130615752453,0.0199833985393649,-0.00142894460175569
0.00416624131166365,0.00674443264875446,-0.00768293483413896,0.0026181286393836
0.00454328400131576,0.00345088069036059,-0.00246443420130582,0.0104044125382226
0.0129236148965886,0.0121743826929501,-0.0138310054492434,0.00866623878529804
0.00485202296083775,0.00327191049749409,0.0019162324098545,-0.000233285977278896
-0.00387974799950319,-0.002452904672821,0.0147893877333702,-0.0124399863840812
-0.0234009783890468,-0.0234465885739041,0.00865592181012964,-0.0265661336944656
0.0148121603104059,0.0146549101747633,-0.00824590949650883,0.0218312582760181
-0.0176015503134637,-0.0147193430598938,0.00661846223979179,-0.014581365642766
-0.00419872829245227,-0.00627327018149337,0.00244017874226365,0.00216476705260282
0.00957135015569621,0.00865580211472938,-0.00211446491249667,0.0143132760311064
0.00376354686302571,0.00442806727014666,0.000732421907741809,0.00260202645641172
0.00983678956816192,0.0102565041552003,-0.00350434580641679,0.00494873350415759
0.00468746678976739,0.000633631791809641,0.0025276640049352,0.00632692094194276
0.0054411091153117,0.0040455135524109,-0.00432535386347954,0.00837401491680723
-0.0015515522349574,-0.00176789268588973,0.00911837926290815,-0.00930883421067286
0.00927362790016506,0.00667633348476926,-0.00365361462653713,0.0104664463809483
0.0036471607605959,0.00238253062174731,0.0005692189096278,0.0124167404348561
-0.00808003958595593,-0.00880615789012751,0.00809655449394775,-0.0105675023689416
0.00597019330274584,0.00924448445272219,-0.00129108112596743,0.00919550217151777
0.0108852345027266,0.0100897414371266,-0.0238592752942317,0.00684151435814817
0.00132864578717129,0.00253754534958439,-0.00248388151211376,0.0011357011440758
0.0037863912976146,0.0050558546063515,-0.0039037683158778,0.00791416874248352
0.00846746568612611,0.00454066085926019,0.00157993305763693,0.0087454168548291
-0.00657956083778011,-0.00282013216983401,-0.00257912335138411,-0.00784498679035872
0.00188427556591542,0.00324863913411821,-0.0108045852842684,-0.00383267678497301
-0.000376585548643948,0.000795165206215032,-0.00769270183733983,-0.00907656625347686
0.00619549216943005,0.0102808491247748,-0.0109216001359513,0.00477551555317035
0.00373624122983607,0.00537197256402688,0.00666953134686743,-0.000907873740991327
-0.00560957396427808,-0.00470645169369988,0.0103434686672914,-0.00386764181217902
0.00803060604648165,0.00963054337147629,-0.0127325379485681,0.0034133956664677
0.00278632163974546,-5.9962055736662E-05,-0.00119667842475302,0.00226908367867207
0.00222343862975416,0.00143672876998302,0.00783781649511361,-0.000680167345306515
-0.00985777136095178,-0.00744527922700833,-0.0149620202729004,-0.0114052330798478
-0.00618736082345528,-0.00289695261185763,0.00472654222305646,-0.00736820493479407
-0.00471298843217971,-0.000846531626157443,0.00137083349462319,-0.00998731567467548
0.00301893931381247,0.0059709202535343,-0.0256691749095097,0.00488996401021202
-0.00661569909903559,-0.00651547802709196,0.0111811648248583,-0.0140352824215517
0.00340780917102368,0.00368525174505585,-0.00243526307347253,-0.00235854566215288
-0.0175409293520863,-0.0144560637684403,-0.00340180363004095,-0.0193115445802414
0.00364786087706248,0.00549122274820579,0.00287922231103632,0.0157633986334771
-0.00364786087706248,-0.00481845667775982,-0.00927794452797492,-0.0114395797291058
-0.0155072510378784,-0.0140998750847503,0.0137114036688581,-0.0205843879502647
0.0072020310636387,0.00901235393259547,-0.000607346287165633,0.0102240906293702
0.0104187147660175,0.012640276575703,-0.0180405761031883,-0.00436894631452223
-0.00115224823475124,0,-0.00478343458106956,-0.0142090052348687
-0.0114021941282529,-0.0103690889444286,0.0118281573814256,-0.0199358522170656
-0.00487093016219076,-0.00831161366788003,-0.0144065176417953,-0.00681908091157668
0.0143496328480288,0.0150942040085962,0.0155465945557003,0.0227994310136395
-0.00909004241320011,-0.00629229627324524,-0.00236932801608791,-0.0144712609588882
0.0106291314388169,0.00769193576010707,-0.00528541110355807,0.00701226958416923
0.00651468387825949,0.00787455168768858,0.00052977977922275,0.00224355455198744
-0.0171438153170764,-0.0139132140648321,-0.0103820815597055,-0.0323914645196366
-0.0305774500000617,-0.0250903864337726,-0.0165486642819905,-0.0444401360537112
0.00300033286548063,-0.00207232511128641,-0.0171037702458126,0.0175910685589886
-0.0169188357752312,-0.0127165205519546,0.00414267058045681,-0.0363186789811691
0.0119133192368275,0.00956829998834685,-0.00895130085045093,0.0189965211997798
0.00938976468036445,0.00985224644246774,0.00646777252902542,0.0210142295931131
-0.0031866158065128,0.00585271851748992,0.010170982339619,0.0151517529265397
-0.00259664715417252,-0.00410578282596674,0.0068141814875613,0.00568774074614575
0.00637960089933776,0.00584253290385295,-0.000271666548810501,0.00180295460169155
-0.00358352577028365,-0.000929992893878406,-0.000634267964354507,-0.0171299240709497
-0.000598479405331975,0.000434072779536443,-0.00299518448511016,-0.00788438323572915
0.00616728429186608,0.010730941560352,-0.0346823490432531,-0.00476066222155591
0.00474875611779568,0.00568856580219102,0.00964651605525457,0.00158933963505259
0.00727702959306598,0.00717158736769985,0.00102473910034551,0.0118407059718493
0.00097939585654494,0.000363269302029678,-0.00785201240121936,-0.00972537383192895
0.0218809628758412,0.0135287513720943,0.0116622120245902,0.0454388524089593
-0.00326135864991528,0.0004179254640162,-0.000835116629989585,-0.0106572480522553
0.00440993024543879,0.00381338370569395,0.00527754281910742,0.0129262558286669
-0.00229839077630167,-0.00375362926182632,0.00341095273114522,0.00176122065164774
0.00363668931111683,0.00256352526125792,0.00183888378697361,0.00826145225943131
0.00381390166541262,0.00546286134175222,-0.0125718110450936,-0.00977082508922544
0.000570807343491797,0.00177495643402459,0.0156901877965874,-0.00428919498652025
0.00360768700964353,0.00194881115705936,0.00146416263251226,0.010563528340557
0.00113660505546154,-0.00212615607498634,-0.00421515404615835,0.0109480720506738
-0.0039836737471779,-0.00367230828186038,-0.0127531983973004,-0.0121998697392303
0.00265754501202364,0.00242992211444726,-0.000372030572967752,0.00674076871598217
-0.00170762118561774,0.0010650097926872,0.00612186332938158,-0.0032398097726154
-0.00533129169933089,-0.00307968426506733,-0.0073321681990377,-0.0125598230498838
-0.00191099406453921,0,-0.000372690922665342,-0.00684848459648313
0.00019130030200154,0.000711594307470698,0.00362773663854643,-0.00587109626512605
0.0138640437859823,0.0114919901537531,-0.0219664925985796,0.0182652821324401
0.00301318205874601,0.00169780366660444,0.0109496662031106,0.000502650381586367
-0.00150549204147454,-0.00146348631106008,-0.00772786542683512,-0.00756622121398287
-0.00585510333360073,-0.00569869792115618,0.00292858543191166,-0.0124826914150895
-0.00417618715211754,-0.00324572041793125,0.00742450566438269,-0.0116024751352488
0.00814630452589693,0.00365809826650221,0.00271161311562018,0.0220577499179448
-0.00037743834850934,-0.00288995212950827,0.0015862452549289,0.00405073116185539
-0.000755304345175567,-0.00118194534960736,-0.00682918930682153,0.00805237570185824
0.00508716054391423,0.00295229311151424,-0.0145615369844734,0.00400200238012927
-0.00263454031298638,-0.00514258619081431,0.00152282948029825,0.00299100246347894
-0.0107986214917868,-0.0140847430883984,-0.0135965148541963,-0.0117663448941796
-0.00133421719250393,-0.00331117993532892,-0.00347659065517014,-0.0108875696785238
-0.00823523382364666,-0.0064125902685781,-0.00874472642637958,-0.0197975481677037
0.0011532073639966,0.00490388476990233,0.00768001541497121,-0.001299187885627
-0.00965072123962374,-0.00617924226035171,-0.0110036154423749,-0.0223487276452872
0.00888206411446824,0.0090739236231947,0.0101316106673393,0.0160889820403005
0.00632363934863767,0.00336658710974991,0.0107973935474428,0.01170508751744
-0.00478698869708838,-0.00372795288513839,0.00497367497665735,-0.0119668207700276
-0.0168396304561682,-0.0162150830807279,0.0125155680058713,-0.0262509534873248
0.000975499792101431,0.00354481376764859,-0.00813628551988188,-0.000806413000444817
0.00175353487883756,0.00158494610955628,0.00794785126312636,0.00589817327062869
-0.00546553735723343,-0.00317250150198589,-0.00113156775341849,0.00825244584622586
0.0099328565868646,0.00451168615755737,-0.0168406686903229,0.00581543818299712
0.00868313748693961,0.0082389792573796,-0.00220934106433379,0.0154311986456999
0.00191943030304431,0.00126620685342616,-0.0140417448454437,0.0134057297920149
0.00325449060986882,0.000481846830199473,0.00496136166676386,0.013481129688345
0.0123470372855414,0.00953051602210131,0.000485039272116516,0.0288864655616004
0.00920795498369387,0.00736996045772198,-0.00700802202081796,0.00782399303860615
0.00354780393275789,0.00313358695833443,0.00884922068009431,0.00146015013459966
-0.00504533353203573,-0.00265995109053918,-0.00135632057212476,-0.0132192156515796
0.0033663824771768,0.00224668939356132,0.00387036300286159,0.00736559250374746
0.00706974578877295,0.00577080702489408,-0.0066857710323589,0.0109477008034111
0.00240720549784657,0.00445258076269095,0.00822968749330055,-0.000726191333046522
0.0201397963451946,0.0115077154381122,0.01226655340598,0.0396397447012911
-0.00272253027864178,-0.00167727142047891,-0.00592278303208005,-0.00396414143310508
-0.00638168440233233,-0.0118785215922292,0.00525583339898095,-0.0241203578510469
-0.00238068521025792,-0.00463825025914044,0.00731216657418532,-0.0031163216624166
-0.0020189161509232,-0.00235664933527779,0.0107284989767429,-0.0101352696324746
-0.00165487124664265,-0.002894561519172,0.00205724044578215,-0.0060820039757874
0.00349037974584698,0.00383792378200809,-0.00703072948665273,0.00292395273584356
-0.00422677366263091,-0.00460720699909878,0.00244286982416586,-0.0142123936984704
-0.0070227802441174,-0.00534258162723411,-0.00150259263247321,-0.00967147978250749
0.00812716786557477,0.00788503784250061,-0.00565504297972019,0.0197390870651502
-0.000367993704673442,-0.000945313004946158,0.00151110749476757,0.00317114707639155
-0.00701759243344613,-0.00926371004289628,-0.00160565011067959,-0.0026826161066662
0.00535997804779198,0.0075481282754204,-0.000756518533052031,0.0133415983065741
-0.00851539911501753,-0.00868230209243937,0.0040594845294839,-0.00895561902507058
-0.0100897887160167,-0.0117149939488739,0.000282594129729752,-0.00952735621344347
0.00168871702499906,0.000724963033520432,-0.00803823404853699,0.00782399303860615
0.020228956438332,0.0213288368553082,0.00161280971266464,0.022158858451415
0.00604449171605248,0.00642253252907921,-0.000284416022119594,0.00404141716086448
0.00309968314133258,0.00398598382758841,-0.00809257023083543,0.00638518532262022
-0.00529344881813287,-0.0072804777631843,-0.000669373147761831,-0.0120954476755109
0.0100155484763231,0.0138692590734806,0.0124532011229404,0.007132679808453
0.00955741825097256,0.00666105661961502,0.00902854907874406,0.00684693782578494
0.00554806897118088,0.00673169693142217,0.00215107268891579,0
0.000713664902222355,5.73095962099757E-05,-0.00318147522663548,0.000470488309219697
0.0074627563569889,0.00577463525545863,0.0110910541996683,0.00913033120784412
-0.00764109081635667,-0.00480026244065801,0.00388527940064876,-0.022149789016801
0.00373897134686718,0.00331686550367571,-0.00388527940064876,-0.00214669492411401
0.00106574383215818,0.004557131627001,0.003700638188608,0.00571425040039308
0.000709797732716844,0.00159008940948002,-0.00342262716196995,0.00284501722752184
0.00354172081521575,0.00531977744471668,0.0012964108901361,0.00283685600744787
-0.00371910610041049,-0.0049793850638995,-0.00603328411822446,-0.00496981449285894
-0.00551556195359293,-0.00284026559417505,0.0021389984837672,-0.00666516612824797
-0.000178398100564081,0.00238644106289332,-0.0135623547817225,-0.000477794045959268
0.00462878378848242,0.00351232573962434,0.000941250752297229,0.00643090143209646
-0.00641485836986533,-0.00317189475174917,-0.0120204399139707,-0.020144570304903
0.00552637786007271,0.00509277860730606,0.00047601555117982,0.00362717185335804
-0.0154069800586818,-0.0127238612445835,0.00843486396737347,-0.0175315234294846
0.00988060219860909,0.0134009200081344,-0.0243599511531816,-0.00344487032973095
0.000357470212435373,0.000169279141061907,-0.00377859305819861,-0.00469423035987093
-0.00286327772237716,-0.00203229490794676,0.00464850115324555,-0.00695834307560217
0.00607470434726665,0.00799237733715863,0.00366474764917335,0.00398208226028451
0.00497511305806775,0.00497693948813982,0.00614204818019459,0.0162605178152786
0.00724071440904073,0.00434153394509096,0.00200723330348129,0.0167216413269937
-0.00105636228277639,-0.00350519111865832,0.00599742138976289,0.00980516864756531
-0.00264576442698772,-0.00217603318097392,-0.00762201726140255,-0.00956491100882229
-0.0062007192388096,-0.00313285603700741,-0.0171702762794039,-0.0125727109257987
0.00655389702916676,0.0080362194960113,0.00165263414346217,-0.000243297767358097
0.00440412942444635,0.00498999645669862,0.00928177127695218,0.00630759795933145
-0.00299266428849343,-0.000995975483866651,0.00288291011128461,-0.0121656006153597
-0.00105841203610968,0.000276703072848328,0.00373545182414237,0.000734188070717678
0.00281987934579409,0.00243229780638909,-0.00172232659614302,0.00633989736533502
0.00175836999761536,-0.000662736790000729,0.000287248338243451,0.00823050293671113
-0.00581444720192792,-0.00260006907903332,-0.0107806908384518,-0.0189832611315679
-0.00496013019623209,-0.00432996558563659,0.00367076582716042,-0.00369234944735153
-0.00284545529507696,-0.00011129560876455,-0.00959168194843674,0.000246631394547947
-0.00464124599847793,-0.00440513322922698,-0.00282721039763967,-0.00321030194025651
0.0117397267096946,0.0111149303273361,0.00477232819469187,0.022016581625993
0.00159024953876763,0.00253900594381129,0.00232924688996405,0.000241885117746143
-0.00194398951618346,-0.00358964299543807,0.00714769627875622,0.00193325381574994
-0.0115648955900927,-0.0112945188877287,-0.00772953656829056,-0.0204884322406547
-0.00700369891730279,-0.00330669393524108,-0.00378990195892381,-0.00891096482460974
-0.000360498512215202,-0.00011230783838645,0.00485626444331189,0.00297912161345648
0.00790089623569479,0.006212767889755,-0.00368858165959374,0.00494562729855108
-0.00394267936736892,-0.0031855579625093,0.00446341783448201,-0.00668237737643773
0.00786987504140413,0.0169284083017764,-0.00504712590974865,0.0162565117296283
-0.00124787774996982,-0.00115637257119694,-0.000973505495948324,-0.0167532940957806
0.00444959342112661,0.000385578106093298,0.0152719172024067,-0.00748131255493068
0.00654925655209215,0.0053283722455717,-0.00567551258926535,0.00723287619324253
0.00317069675047321,0.00218898957782976,-0.00803919104192641,0.00520509486291321
0.00403685569178691,0.00507107579042465,-0.00712444682204438,-0.00644848807465648
0.00314796174991727,-5.43608096377213E-05,-0.00284440308659484,0.0118725006057465
0.00191889476913865,-0.000163183171147274,0.00685206849547004,0.00368147500867755
0.00417388195116786,0.00472169933228361,-0.00636104818602767,0.0078087194832821
-0.0143333988240784,-0.00962986832704615,0.00303874723316255,-0.0356296624780841
-0.000528287048959797,-0.000164012900491173,0,-0.00126022034620155
-0.0031757313953058,-0.00290211718702338,0.00419984318287003,-0.00963010631781414
0.00528727418312158,0.00612288775106684,0.0025309284160242,0.0040660753824735
-0.000351625496920249,0.000218030218421816,-0.00272584646944019,-0.00177686793826881
-0.000879571481888775,0.000653639395701511,0.00583203896306817,-0.00637188331750638
0.00649066285932154,0.00271901848770284,0.0118504526021281,0.0192459302298693
-0.00966359530495886,-0.0133943829935363,0.00496797270185923,-0.0126200567778505
0.00878894751145776,0.010838707619623,-0.00458500529302341,0.0111140936828926
0.00419144304704311,0.00537565700493481,-0.00105369628877217,-0.000251278387298104
-0.000871750308835573,-0.00130056099384035,0.00668647621412966,-0.00554290668452095
-0.00349468742655379,-0.00423843912488398,0.00418015459986609,-0.00354349152185574
0.00262210990863743,0.00293618446919552,0.000758095196590425,-0.00304720739705378
0.00139570559085023,0.00065138070783366,-0.00246604038549947,0.0126360034545399
-0.00893101357597548,-0.00822696503585529,0.0140508496351242,-0.0231180078972661
-0.0240331726037182,-0.0215668278073222,0.0064405172237807,-0.0247183334513879
-0.00523894103907185,-0.00493139076063986,-0.00700250260193958,-0.00660766263135404
0.00739874988870426,0.00593713411949359,0.00243303980542731,0.00660766263135404
-0.0106643607128563,-0.00965161611537901,0.00819147166542322,-0.0178077308812341
0.00814411830649853,0.0105446577709216,-0.0028780151467247,0.0104042390650267
-0.00959889246178403,-0.00587563921887035,0.00667164476994486,-0.000265484711128305
-0.0215220665912481,-0.0227624109561058,0.00955890479576382,-0.0269050409462612
0.00943843663837463,0.00698023905941625,-0.0106677121153718,0.0229152041886307
-0.000737072360436741,-0.00125514177953789,-0.00928856730228667,-0.00347086367345106
0.0164537809467378,0.013100981927253,-0.00430194914421112,0.0195981292168383
0.0115378849003713,0.012319547789768,0.00084316805019391,0.00392613281402099
-0.00125548744826443,0.00183492415916842,0.00280527045961598,-0.0112965951263413
0.0135474142606924,0.010884393064174,-0.0058063014244798,0.0209158749432175
0.00159221888030103,0.000494501292457095,-0.00517919189019533,-0.00155363500922689
0.00423358678203112,0.00514949739817983,0.00564865452959573,0.00103602482447362
0.00404040141422168,0.00550370443004677,0.000563164617586764,0.0120932236382041
0.00384947820023118,0.00119481475610428,0.00224927800597552,-0.00847566447628356
-0.00613120042307269,-0.00664382549622999,-0.00422156397011353,-0.00439452654975714
0.00455818331381774,0.00588366156083175,-0.00244731044703173,0.00516799002559676
0.000699439029876459,-0.00114137195864394,0.0052636418342269,0.0069346742901395
0.00696748206132103,0.00553149059006497,-0.00253434822327936,-0.00102435133947765
-0.0029552735071352,-0.000378673833970389,0.00888891886222343,-0.0126338631750311
-0.00121940083592875,5.41522116446203E-05,0.00529568482198783,-0.00259813836495182
0.00556232446836535,0.00523378422744081,0.00545215938633969,0.0195782178826396
0.00207797038549984,0.00252606063291783,0.000552769113832952,-0.0079396337858082
-0.0137597033369845,-0.00705687523251442,0.00422793908936558,-0.0176398949749537
0.0165235648964881,0.0139577428130195,-0.0151560003356392,0.0163534098533553
-0.000862939945191599,0.00090585980199176,0.00213946739576354,0.00308480792342092
0.00653936380606002,0.00228762201302946,-0.00989834570140058,0.0137652166319038
-0.00343644267511767,0.000425044283195675,-0.00630737020263616,-0.0140218800026566
-0.00344822666224509,-0.000531272767466895,0.0014155763762691,-0.00592249796962019
-0.00554209394842875,-0.00495489937825955,0.00263702148002132,-0.0116899825357653
-0.00139036918091051,0.000267031869847223,0.00693599062650296,0.00391179828248189
-0.0141871436916654,-0.0112765311965788,0.0133607708193733,-0.0173278128551386
-0.00318022017200814,-0.00281196929189687,0.000184283876437874,0.00659894201622091
0.0110868021813095,0.00900298889015172,-0.00749203499420226,0.0107288708389177
0.00662833525018947,0.0071125293102341,0.00361428866697366,0.0152398708104706
-0.00943240033512893,-0.00534303461975672,-0.00780089705856923,-0.0199358484158267
0.0022789223280677,0.00582249088750064,-0.00177299015122134,0.00469597760535612
-0.0022789223280677,-0.00828994219095502,0.0107758000037856,0.00596870483131662
-0.00122925110218297,-0.00414393561256254,0.00708925890542478,0.00875843153032063
0.00770174703512883,0.00473452708753541,-0.0037685937245211,0.0127422717589947
-0.0033184665767676,-0.00721828356233889,0.00779718767778892,0.00025315410492821
0.0027952472437196,-0.00211067260837883,0.00501295696457138,0.0115782589621816
0.00695415741847327,0.00491801809538295,-0.00565277868709302,0.00797610667566318
0.00725012957839422,0.00816106013406248,-0.00247177560692258,0.00742034197484376
0.00719800847129726,0.00660880469301262,-0.0111526949468832,0.00956474183406275
0.00238784672725156,0.00334105194865497,-0.00576319459099128,0.00365447381751682
-0.0020463671743931,-0.00132446838536193,0.0043719081096496,-0.00585362314783211
-0.00736746745185535,-0.0118925807359878,0.00666053554702017,-0.00171378895495256
-0.00707570190088447,-0.0111130108078497,0.00597512028915581,0.00537629363405712
0.00345776533507092,0.00411439385414525,0.00238010119897147,0.00921891717005163
0.0113267019048235,0.0106935123696719,-0.00494960592701155,0.00793754798881485
-0.0192976172971306,-0.021229657140335,0.0092376795864384,-0.00962938391681378
-0.00768426109028653,-0.00904938944075351,0.00807010790708773,-0.000483921078898941
0.00681402803341946,0.00784752523142451,-0.00262242685827285,-0.00145316990290789
-0.000174177385958707,0.00686386367996317,0.00622825331438648,-0.014894593432047
