ACWI,SCZ,SPY,XLK,VWO
0.0128775396629788,0.0103050327001624,0.0100880994500772,0.0211498954765856,0.0296052487835348
-0.0018895691990819,0.00318145853273855,0.00134587504098249,-0.00720325314135106,-0.0178090895837681
0.00534454654744643,0.00234496503764881,0.00594586264690999,0.0105972825061009,-0.000567567502828048
-0.000104542841069311,0.00412478825232832,-0.00126211647251129,0.00750134804211644,0.00434330854750575
0.00292244009720122,0.00383465831349206,0.00340408080056065,-0.000822403789093151,0.000753454837158163
-0.0135356274829199,-0.00947617361338882,-0.0146565461260693,-0.0281408946041983,-0.0155600802178335
0.000739212159221125,0.00577874705507941,-0.00512191230295489,-0.00300473566508419,0.00989542701452617
0.00505419335742552,0.0004114776794788,0.00795325665412605,0.0173637207789357,-0.00341427306273001
-0.0114081923012019,-0.0182678720445608,-0.00790193566156106,-0.00623759873574858,-0.0164754799044182
-0.00832092273857654,-0.00532135766591768,-0.00509643329642717,-0.0122069480784726,-0.0236500627558556
0.00448908598993114,0.00629852946789189,0.00560981165446339,-0.000618156621990273,0.00158098878295299
0.0164996360811465,0.0148191857333968,0.0159864890043675,0.0251109797713269,0.024577053789042
-0.0023104528014084,-0.00855997377219708,-0.000505234436745994,-0.00521446454401087,-0.00560335558534453
-0.00157838225139351,-0.00138762480901722,-0.00265648352954351,-0.00951626869103794,0.0040607052579511
0.00199886911849756,-0.00250243859156551,0.00404514897126784,0.0157854221372569,0.00442861115834603
0.0129478456850514,0.0160180681303581,0.0107411852328072,0.0199044793843779,0.00898927774742342
0.0110395725577099,0.0145511467567072,0.0142510812644199,0.0204566098118217,0.00209226150990283
-0.0011293118774276,-0.00881423477586374,-0.000590759765468185,-0.00427580703819874,0.00473889608179601
-0.00164486550874354,0.00556882474279696,0.0011566272792054,0.00528772899800334,-0.0146683351084054
0.0061544810510501,0.00378530632698748,0.00473554812774957,0.0143453903637951,0.0103093869276636
0.00448937017463624,0.00229123585168001,0.00724384893601915,0.00956813771684573,-0.00858375805724876
-0.00275247912296095,-0.00648294709254138,0.000364521800526596,-0.00480809759687872,-0.00653471762455649
0.00468479409529721,0.0095746002778645,0.00295930040859904,0.00938246702802736,0.000192775891415753
-0.000609793280059279,0.00147523136457473,-0.00342098124199985,-0.0106590110012457,0.00538364293505333
0.00941064671296932,0.00614563150575975,0.0106851639617203,0.0170282620142128,0.00878201663794842
0.00392018783445369,0.00703432153618788,0.00333685242413662,-0.000209320579809713,0.00322608060288765
-0.00412168131526158,-0.000132294640640573,-0.00492515634559521,-0.00833894623171805,-0.0020863092164034
-0.0107353429378927,-0.0180184853190948,-0.00734847757819335,-0.00890587224286854,-0.00762339724813099
0.00881958925418314,0.00510475665783261,0.00941761475757463,0.0100311530379029,0.00781328118558511
-0.00607410713806367,-0.00295214371618791,-0.00917508507407661,-0.0118076679066697,-0.00170989216537576
0.0108065452020698,0.0125535141975011,0.010784054843068,0.0148254803099031,0.0135979660924312
0.00210726161974595,0.00437002395411756,0.00208544485635809,0.00510255714439722,0.001312207390884
-0.00040105188881423,-0.00370663352504153,-0.000215526543176914,-0.00244313305312271,0.00149752959927785
0.0016031670160892,0.00132536100394809,-0.000287441001460387,-0.00933898458037419,0.00801122703421919
0.00240005608372051,-0.000132487401637071,0.00635257238472065,-0.000846884905722156,-0.00222922128457492
-0.00933226662514031,-0.012396031220189,-0.00659219406002443,-0.013720813284305,-0.0148012241313396
0.00392413223047861,0.0104070160229712,0.00215445783889567,-0.00279559622469083,-0.000377580862007676
-0.00948450693339087,-0.0155165774806889,-0.00618844666968332,-0.0181085641063534,-0.012349310706151
0.00364299746616847,0.00979286567114457,0.000312748558729759,-0.00241503164808865,0.0038160120496058
0.00714611352421102,0.00253309660554724,0.00795386981184798,0.00998812930760362,0.00985417244487374
0.0089856987116681,0.0146721372126812,0.00725163435064768,0.00852354665500421,0.00882388577202731
-0.009888687154743,-0.00816872480773245,-0.00995173484205747,-0.0255704659711418,-0.0188684843043827
-0.0082653395736676,-0.0121116280971076,-0.00896481642674818,-0.00302999644085844,-0.00267021689905
-0.0208639278226128,-0.0241236628142323,-0.0214741612243925,-0.0285283447110869,-0.0259252310126232
0.00802885184863467,0.00642651021484042,0.0119409407215825,0.0131640990823998,-0.00117672838760452
0.0156650634336462,0.0160889674725766,0.0152386372960525,0.0217827643179165,0.0163491412385759
-0.00151509068183042,-0.00335863831811878,-0.00254776628548203,-0.00738119701582729,0.000579032992824136
-0.00273289949582267,0.00443104904678293,-0.00865300787154943,-0.00803338054822689,0.0143666865962011
-0.00467344864061658,-0.00618197218638183,-0.00262522539168586,0.00350394543427157,-0.00266622141825579
0.0114414743778628,0.0151183195197362,0.0107005003682517,0.0189457389724526,0.00361668695284001
-0.00110803948542237,-0.000796992066185887,-0.000819051230752876,-0.00549190401387101,-0.0106973583465533
0.00783056681219474,0.0054337639780826,0.0101426602457977,0.017613251121297,0.00936643899048573
0,0.000528452522492451,-0.00222119050802494,0.000288489412122672,0.0104098456221049
0.0023971032885628,0.000264222332838848,0.00198258079836133,-7.208703582684E-05,0.00731640797543776
0.00109677076012282,0.00211076640802421,0.00052483711433915,-0.00527931596434161,0.00186738570690492
0.00298510720927059,0.0032892603701713,0.00178714018168247,0.00354667404243259,0.00521033175726249
0.0032733434282699,0.0052404356305864,-0.000881245028522493,-0.00492535174903974,0.0207555850092076
0.00108866226541959,0.00326136880275829,0.00157136495316923,0.00687434922738728,0.00236043815118947
-0.00525663293585055,-0.00863309516372635,-0.00371826814753184,-0.00934615223325164,-0.0113077793019412
0.00920571040816043,0.0109747159510922,0.00910430266670659,0.0190344557341531,0.00894734115075169
0.000295539927362754,0.00220647987482536,-0.000970664165422797,-0.000214269335848449,-0.00400724411525921
-0.000492590018231098,0.000129670531693549,0.000213142771444907,7.13918828818549E-05,-0.00420667355458049
-0.00256564316618846,-0.00428713664223945,-0.00149302668541296,0.000714074299078327,-0.000733423480911988
-0.00217607626941607,-0.0067929281228265,0.00463761449984101,0.00732498911551005,0.00694576108468725
0.00187963099438271,0.00261810530278339,0.00165112836157366,0.00593429024990755,-0.00438119860093167
0.00256640287644849,0.000914729850360452,0.00223645513569615,0.0100919100032622,0.00401682517203117
-0.00197360018013892,-0.00826284801158739,-0.0018358532711682,-0.00615519097465711,-0.00676486259608788
-0.00644110183631685,-0.00766796242236012,-0.00559900739788066,-0.00541704719538139,-0.0136684409493308
-0.00189059028432403,-0.00973530022135805,-0.000331684518931397,0.0115024374956247,0.00574876625801579
-0.0133355545510927,-0.0171661208143181,-0.0168484614286166,-0.00917725172583239,-0.00779662343909582
0.0117406213721214,0.0125992362644203,0.0142144390786623,0.00882860103027827,-0.000372795119059077
0.00408187796939341,0.00121095159582652,0.00533195589578117,0.00902775431998748,-0.00429705554005011
-0.00188953803750103,-0.00512275158094688,-0.00120603827556653,-0.00110665020395562,0.00578740288371238
0.00704262291046121,0.00713758062039016,0.00589833009785146,0.00627818409888103,0.00741838918805771
0.0040444312798309,0.00481929480358545,0.00354576286577579,-0.00116985992087848,0.00809725513896309
-0.000295365320670093,-0.00495342225353213,0.00201390074309771,0.0104117955070775,0.00237981354272554
0.00039375097735217,0.000134127449946675,0.000537930442515489,0.00726490819675973,-0.000731609704742731
-0.003945107186901,-0.00484253004717594,0.000841323195027499,-0.00108300847298892,-0.00624084521057133
0.0041419996359755,0.000539138405729389,0.00552132503564451,0.00169164701033964,-0.00535404049447141
0.00461487602933186,0.00805381673480987,0.00761447541383653,0.0130975235666604,-0.00111134246565925
-0.00422128244846576,-0.00361621326441064,-0.00182313222017072,0.00379628201220328,-0.0181397661929457
0.00216196247815059,0.00294749975587472,0.00352782576256416,0.00543628588977096,0.000943114958849023
-0.0110553167368197,-0.0150966981926572,-0.00818137177425893,-0.0094994745044259,-0.0192259112979931
0.0131146367071349,0.0199011997458838,0.0106182050507178,0.00916882115532403,0.0180940233629254
0.00293451666817912,0.00172926221658898,0.00357551974375792,0.000793404605164305,0.000566068132890951
-0.00342447847905181,-0.00386179220925431,-0.00341478843417242,0.0040888739762881,0.000565819802176737
0.0013711989586298,0.00106683345674607,0.00149110268499086,0.00734426328782512,0.00488995371905743
-0.00421755628402387,-0.0100462972374045,-0.00342137499751338,-0.00826610036579112,0.000937632288732448
-0.0075970632916702,-0.00783896226324909,-0.00787451950063289,-0.00993056800196346,-0.0067707009666389
-0.0152689833519837,-0.020285725035575,-0.0148780526636578,-0.0138682243607908,-0.0148292182928493
0.0110011956165224,0.00854817183145507,0.0142287048178389,0.0147327183185988,0.000765860957938624
0.0104878527553591,0.0157998886208404,0.00806369890432723,0.00959295649156822,0.00857557917942531
0.00167181209245815,0.00633128291026175,0.00209193920915673,0.00734715387968699,0.00151683792269397
0.00626906762829371,0.00522333451509116,0.0102354355255603,0.00988564405553483,-0.0156581337644899
-0.000586102647782916,0.00506326541108848,0.00245184145425803,-0.000517878243813108,-0.0192369258811564
-0.00676434915699176,-0.00306150957979146,-0.00456798687757765,-0.00949852123866979,-0.0218176501613541
0.00461253665514239,0.00452243836113464,-0.000410150361418893,-0.00124278034266201,0.0278811906677117
0.00546828028772328,0.00661378085552755,0.00413883195225839,0.00463618140442623,0.00350400025479836
-0.00566409543989188,-0.0054200149900554,-0.00486825685517722,-0.000651717882333536,-0.00682460434044074
0.000489578026246385,0.00700087089592927,-0.00210024828104061,-0.00359176087666757,0.00798990595915372
0.00712020288455495,0.00512046526727072,0.00810254927436116,0.00639102020251503,0.00252013442705445
-0.002043091480596,-0.00564713960631202,-0.00493106085489359,0.00201316791936002,0.00251372564027452
0.00427602629070112,0.00433671519756551,0.0063128913102668,0.00549935776088795,-0.00309477715001139
-0.00164998143505457,-0.00420499548907749,0.00165107296484024,-0.000839147251124217,-0.00680337887448124
0.000485584398944638,-0.0032975033763929,-0.000813875728382207,-0.00323394627639217,0.00350468238471491
0.00126131346611036,0.00303404660704931,0.0012431773269288,-0.00721696580717612,0.00368607705027157
0.00309807299597153,0.0081333617755206,0.00248179653616809,0.000130525069884868,0.00367261337061509
0.000483238013705645,-0.000914968939683014,0.00299246833353273,0.00572501485130061,-0.00658152087373276
0.00250894789095391,0.00430615687075875,0.00181818412495804,0.00543451941350703,-0.00194405752868398
-0.00135017270344306,-0.00365257918801998,0.00235188715235335,0.00450623223177082,-0.00801019915859369
-0.0093077950885645,-0.0126250903795562,-0.00657681329038784,-0.00832026832265065,-0.0182110765321615
-0.00684202227573483,0.00198322970018072,-0.011005332567219,-0.013891309149038,0.00119779528018071
-0.00531027821593977,-0.00955549719623416,0.00154712602023643,0.00973762058531325,-0.0154823737567513
0.00589854727742267,0.00146579562570093,0.00792558691401712,0.0127950759238065,0
0.0100454973606903,0.0115180031312292,0.00875805475783942,0.0128235160011076,0.0142845784765706
0.00455046137390713,0.00577508400321403,0.00158616577912252,-0.00114165096505214,0.0221265232579078
0.00125505527852887,0.00209172555288273,0.00209616176183669,-0.000571411510915887,0.000976452321213461
-0.00638797820764925,-0.00353237285221653,-0.00592066668424529,-0.00630629366794189,-0.00823207638204249
0.00956672984439067,0.0132796721059743,0.00890122036644492,0.00960288774955398,0.0125172644752065
0.00268919458942829,0.0027122920927436,0.00438794020732747,0.0107020030846829,0.00291116580740614
0.000671170201069771,0.000386856410849568,-0.0014826752766508,-0.0052737210645919,0.0121353907676056
0.00411307000068906,0.00642593157964289,0.00053132802849909,0.00025172008456309,0.0119898870388853
0.00276441631036306,0.0077841345895715,0.00307189196899849,-0.0010704164640023,-0.0039806531611708
0.00228200022242486,0.00519815639085763,-0.000242788288290718,0.00396117899868642,0.00454800597633032
-0.00152080310179947,-0.00392785035854892,-0.00358192426782367,0.00025093039924684,0.00828478540906108
-0.00534095277005076,-0.00879820554248223,-0.00121898525892572,-0.00383419580897026,-0.0149242572641981
-0.00268121178032033,0.00370727055527276,-0.00428940337935035,-0.00378567461271473,0.00133142566141897
-0.00586625336438651,-0.00063824178538674,-0.00791580460296171,-0.00991049037911207,-0.00152181561649156
0.00365839685322911,0.00636377356932094,0.00255596234506061,0.000319094786520147,0.00323105829668524
-0.00597587433488211,-0.00394073547522744,-0.00541112326671733,-0.00127728306832697,-0.00934144013736393
0.00597587433488211,0.000254669422541376,0.00831794802882069,0.00871707468760619,-0.000383150544958522
-0.00259799660247584,0.000127358964326696,-0.00158648475385803,0.000569975856689275,-0.0104006542337065
-0.00997344276793299,-0.00895266997556998,-0.0129873855451867,-0.0156981510223888,-0.00387974799950319
-0.017770878501767,-0.0195893210320799,-0.0168147645560541,-0.0201396454163341,-0.0368212735307822
0.00237464734016335,0.00626873842654252,-0.000945068254706527,0.000393658932661189,0.00803381542349824
0.00914865740029569,0.00350905907583066,0.00970754394032891,0.0136171523249642,0.0143000927512205
0.0109077348896092,0.0122494851832311,0.0120768004099743,0.0133065781857518,0.00472166289026132
-0.0028129503278338,-0.00914070209143603,0.00164585589766997,0.000702183845847415,-0.0110520440630584
-0.0010690570427796,-0.00284938961483405,-0.00286501574902154,-0.00974681796248778,0.00534391098157672
-0.0199368139399594,-0.0260163893157763,-0.0203576642647203,-0.0300893006349394,-0.0117146213146593
-0.00168774596052312,-0.00708047059204908,0.00168172396440358,-0.00126251684646483,-0.00802092799201093
-0.00717993939531425,-0.0024160102460975,-0.0122976512315436,-0.00720666783698398,0.00682185961332849
0.00837162519346979,0.00415741963316663,0.0118141140061629,0.0149559096690464,0.000599752026432032
-0.0123828774259618,-0.0133379927259716,-0.0129799141869826,-0.0234300322402667,-0.0138849689346623
0.00860436160531908,0.00433076439428248,0.0103512223426874,0.0141503929733284,0.00947876874850895
0.000796672343605032,-0.0074551757071406,0.00414744325609107,0.00650470734596897,-0.0038209925875532
0.0108901035888769,0.00583329747811945,0.00860852831238379,0.00908860916385912,0.0193560350167963
-0.00108369660699825,-0.00284455433664554,-0.00182544275710494,-0.00374391750757574,0.00374795670118377
-0.00593178692038787,-0.00407779623103011,-0.00726605214883236,-0.00554318161880563,-0.00276024201826086
-0.00128984741417693,0.00353504295972495,-0.00246457571337722,-0.00517481949195098,-0.00276795757105797
0.00751736595497565,0.0118727415441935,0.00359115851069003,0.00610080272137115,0.0129820837836712
0.0128263131207689,0.0108052166635417,0.0166807426749287,0.0222936290997433,0.00156223098527164
0.00813875576078527,0.00806083764458965,0.00758695431175038,0.00798513796548406,0.0106745165183586
0.000578865423038977,-0.0023718590323023,0.00295614693100355,0.0084307331317941,-0.0013522593705475
0.00845099857668075,0.00618129925334987,0.00768526140157277,0.00987285794771609,0.0113408261497439
0.00296011257548035,0.0026188908569651,0.00392002933247593,-0.00277472072747109,0.000191154058577947
0.000190716680694258,-0.00498172095952221,0.00260484181675213,0.00384482895065474,-0.00805840847498285
9.53447022613574E-05,0.00341120961954999,-0.00103671795221949,-0.00346600866108826,-0.00250749615107626
0.00342557172389046,-0.00183533601451646,0.00534847307429853,0.00327717580549258,0.00366270176037009
-0.000570102256144622,0.000524739822712839,0.000899614264452175,0.00282751098172529,-0.00675747891038148
-0.00495471846669027,-0.00407382853471816,-0.0044400315324884,-0.000878785977646679,-0.00524426693927937
0.00865473117094862,0.0104794700287547,0.00960260998531926,0.00999752663217635,-0.000974169354690968
-0.00274999861308789,-0.00640564149403655,0.00202707801433455,0.00428081710811235,-0.0125540957430799
0.00502012699680865,0.0075777972245703,0.00171873670344702,-0.00148693106550635,0.00962588066755998
0.000566781809766326,-0.00456590007598656,0.00403494342394417,0.00876557111097753,-0.0106133249432028
0.00640062703269528,0.0080739481422718,0.00608667208839986,0.00582161106155255,0.00728419268280289
0.00215563819540243,0.0024613321857565,0.00470145114229048,0.0155210919932198,-0.00216005213097414
0.00196416927167498,0.0011637208135058,0.00346360372121968,0.00516053111934323,0.000393090769479354
0.00186710826861347,0.000258486532239921,0.000853356781950865,0.00537214867501401,0.0103607376207715
-0.00252140279044433,-0.00219877426200288,-0.00331084622162692,-0.00411610605305413,-0.00233642892335695
-0.00911097825420271,-0.0173713215424858,-0.0080774010932414,-0.0166358762308594,-0.00273276357652996
0.00329705414370807,0.00263154031127844,0.00032347534555921,0.00466910630968886,0.0170546975089869
0.00693534043644828,0.00733186290653709,0.00751850955901912,0.0120863411885468,0.000768361821746666
-0.000560515318118071,-0.0035283181598782,0.000342363682051428,-0.00101658355590839,-0.00192201265200387
0.00205378353615693,-0.00446073072971842,0.00395001339966683,0.0104750067553425,-0.000384846224259494
-0.00280167391542907,-0.00302895277042392,-0.00243217485543834,-0.00302407367930702,-0.00366333442648248
0.000280506611614939,0.00118637020826995,0.00339065716511122,0.0099274460726404,-0.0120483175269777
-0.00355903018542492,-0.00820114024941177,-0.00178985433764289,0.00726460642074578,-0.00176108352011939
-0.00602297488717341,-0.0067968827970013,-0.0028191447952608,-0.0112120203032182,-0.0104342435631413
-0.000283207728422497,-0.00576680084179593,0.00132511584474582,-0.00230489391962507,0.000989082297149668
0.000377544477416336,-0.00891651447357145,0.00266629850586408,0.00725138615232535,-0.0011869708996497
-0.024652444759762,-0.0234787886217589,-0.0225556490482397,-0.025281659748984,-0.0297329962463819
0.00895658011535794,0.00512708269933615,0.0121919823663941,0.0246940452889177,0.00142638218246027
-0.0137081574737881,-0.00596106728349088,-0.0196494074264306,-0.0083810805547877,0.00162763040974712
-0.0111427153947004,-0.00711639785987916,-0.0111693489986262,-0.0137858986638024,-0.000610041295224129
0.0143452203096519,0.00836706108264007,0.015200191196354,0.00915214255098995,0.0117291905261365
-0.00856283571502381,-0.00292050936875388,-0.0087393903697226,-0.0168737152483862,-0.0139693016630162
0.0100151429471067,0.00236486392322188,0.0117737297780263,0.00946269940545985,0.00650276017881613
0.0214403108831549,0.0232105782523195,0.0204737973516416,0.0343174250947982,0.0144784597799332
0.00283691019348709,0.000271435355649885,0.00264446784632444,0.00456868782969089,0.00597134016415302
-0.00796367472843151,-0.00694592021768514,-0.00677443459030069,-0.0108485189684426,-0.00497365002275307
0.00541080354555223,0.000546535281781502,0.00936946560783181,0.0198666869432502,0.00179336809140107
-0.0196946861789362,-0.031497527392494,-0.00889782554948848,-0.0149789992488261,-0.0154482050657911
-0.00542161802053176,-0.00565454597381621,-0.00690382017527558,-0.0165631730570563,-0.00222650862285212
0.0123493972780997,0.0115575590381409,0.0155042311191256,0.0261525461542531,-0.00365409077537615
-0.00480585311363324,-0.00224472126872399,-0.00885762968586423,-0.0287525739293999,0.00264042138861731
-0.00987618682570446,-0.00860433602736865,-0.0142070293487295,-0.00670838471760504,-0.00692044606862519
-0.00948331487805554,-0.00539770153947927,-0.0106903441405786,-0.0138553571946183,-0.023768768142634
0.0161749216318778,0.0104846226039408,0.017603143962984,0.0249915321513532,0.0168000955573979
0.00933193768748275,0.0134400274474338,0.00994905844539407,0.0129925236327129,0.00553791718703645
0.00639526995079454,0.00540878333368067,0.00620280076679425,0.00556656150938206,0.00591417888695434
0.0108825444399745,0.00799004389097124,0.0140529469640169,0.0212256116043372,0.00324807120046211
-0.00103583615521607,0.00164522588304994,-0.000817529410381823,-0.0052216373595817,-0.00345147000920898
9.42308746969545E-05,0.00328224949038081,0.0012783904192748,0.00085327018068071,-0.00428002468000788
-0.00188594661345398,-0.00150304891344089,-0.00276835734022463,-0.00661727253162603,0.0127855840734576
-0.00160580181273762,-0.000547133337141403,-0.00252336792399799,-0.00487683408658945,-0.0026249599952215
0.00528001954063484,0.00464106723133906,0.00577326395831701,0.00944515541207736,0.00705155107297006
-0.000846665833924121,0.00299158800708632,-0.000334995010953243,-0.0106536351483424,-0.00402335603982795
-0.016416399269735,-0.00996123892661238,-0.0193888982303605,-0.0312324126573094,-0.0150287491901451
-0.00210701726864215,-0.00770925573797765,-0.000939854900788184,-0.00506273502752919,0.00571318821271705
-0.00019181390686196,-0.000967849285172129,-0.00396134711982743,-0.00923826950119011,0.00507357744358927
-0.00288097211930172,-0.0130884971398366,-0.00124514092614625,0.000180867385116024,0.00202221449253148
0.0118548026641117,0.01267343274559,0.00906703855173774,0.0119194619682705,0.0192082554946413
0.00606406429139295,0.0115575905992698,0.0026998943417853,0.00469280340382383,0.0151443639463635
-0.0135047049884012,-0.00769019940611937,-0.0138743935189618,-0.0262391467792851,-0.0125713576956379
0.000287193327051405,-0.00469814284509074,0.000408937194627868,0.00842097141964882,0.00197469407229445
-0.0174773677297706,-0.0183106323735798,-0.0178683037138336,-0.0243035458875012,-0.0149063680394983
-0.00605769055851901,-0.00169423660380907,-0.0104378431248549,-0.014068047047596,0.0039968232043921
-0.00787098766958394,-0.00851429148363181,-0.0111297754328001,-0.0129978326018811,0.00616368136510248
-0.0171353193166439,-0.0137754955441256,-0.0198258817220074,-0.0200783216175964,-0.0157829849149338
-0.00160897093162493,-0.0136749653667625,0.0042377437734018,0.00517032777457516,-0.0133794788967423
-0.0101154007747235,-0.00927086725190751,-0.0122841158387272,-0.0234139343528872,-0.000204068198727203
-0.00499412805197252,-0.00236820758199396,-0.00251194769457896,0.00585585402505995,-0.0104648975931601
-0.00512191230295489,-0.0105774798311549,-0.00495019553216203,-0.00691216208767376,-0.00890921278047019
0.0158943492215489,0.0073119104792081,0.024532024102335,0.0428017688906115,0.00166358596904548
0.0204109226860947,0.0203097082147297,0.017850789773548,0.0248161074079389,0.0314953867475452
0.0076953692167141,0.00841440955468098,0.00673420016401316,0.00258970528353686,0.00582157467731026
0.00636790318386371,0.0110624883371901,0.00966720438240643,0.00809576515854005,-0.00180306879213044
-0.019326168910073,-0.0177301325969372,-0.0237856223750823,-0.0294439703972174,-0.0084575246428158
0.00447024977411914,0.000436187264368115,0.00469118711458272,0.00401808277852123,0.000606464775574356
-0.0019842941963315,-0.00101810340750763,-0.00321443735436056,-0.00666383819737426,0
0.00771668614689602,0.00232552480515746,0.00819419553949796,0.012287057509158,0.00905349235179243
0.0156451657666628,0.0185550229250548,0.0145300328910247,0.0219382571233542,0.0147119527263673
-0.0145616826890027,-0.0120431038045341,-0.018128986189387,-0.0264968919126236,-0.00554125277100459
-0.0191826214276531,-0.0149679281067012,-0.0199157291232925,-0.0310201241616817,-0.015600291964001
-0.00371993337039367,-0.00734757130088326,-0.00327467085142086,-0.000322881560598454,-0.00748610321223442
0.0173743552087275,0.0226038848007342,0.0159982107168348,0.0259457252112032,0.0224908858921977
0.00227422217712903,0.00388579707608017,0.00112019725652068,-0.00100738949692314,0.00751736595497521
-0.0195478357204051,-0.0181177497363114,-0.0215928732166528,-0.0303780353591714,-0.0130928238964545
-0.00748080570092125,-0.00822453140591062,-0.00649610691384872,-0.0101815103924476,-0.00781808537737794
-0.0116351521876599,-0.0133611531655253,-0.0107896475380409,-0.00929260752545247,-0.0156174045876596
-0.0142682824394669,-0.0102149043437096,-0.0178978728701242,-0.0253466619640337,-0.00924119834739967
0.00415672974883652,-0.00788247620595417,0.0149370035861836,0.0335891009664255,-0.0204258771373853
0.0219495928942841,0.0218267797605414,0.0218241150457601,0.0135018669933933,0.0183605668480942
-0.00702474206755355,-0.00822316114932065,-0.00256180544720319,-0.00181569835957873,-0.0114358091042894
-0.0171049615558712,-0.0212419082227164,-0.0153474441899677,-0.020193446294579,-0.0136858971704528
0.0142402288271501,0.0129505656398026,0.0182290492061457,0.0214258090587194,0.00317497418302803
-0.0101952159379382,-0.020029682425589,-0.00499090591422924,-0.0119995986713226,-0.0140457693379172
-0.0149124229478375,-0.0283518307624373,-0.00815780439569203,-0.0176726192291952,-0.0190399754632065
-0.0315927988838478,-0.0311441121647889,-0.0299224312194868,-0.0372806634235374,-0.0360278893463719
-0.00119351838894133,0.00913697631413157,-0.00761058791087432,-0.00486380141745357,0.00429327583670291
0.0298402000682136,0.0376140055856755,0.0264577071707377,0.038799980118144,0.024940120333059
-0.0079344503846368,-0.00785179909520117,-0.00452577926090658,-0.0176421529035062,-0.0155145122055997
-0.0139039999451454,-0.00537465965573425,-0.0127965877120397,-0.0177507368551373,-0.0205355255720141
-0.00648298844427231,0.00930826552716813,-0.00733515969364351,-0.0187078372271134,-0.0242310046700482
0.0154892031008043,0.00203939307335865,0.0217521374076854,0.033043036899632,-0.000467300411048033
0.0332751572550212,0.0310137994768533,0.0219319332717145,0.0319860282939635,0.074942220416828
0.010169034971562,0.00741693968403201,0.0124333171366455,0.00706628202067972,-0.00739938438150789
0.0109768541718722,0.0100534389217994,0.00779141398756167,0.0202593026065205,0.0156050247334405
-0.0035441125683624,-0.00463906831898342,-0.00029243537731638,-0.0037472702270307,-0.0156050247334405
0.0119990834271579,0.00732283757194985,0.0116334599687074,0.0142676014970258,0.0153899839464473
-0.0112892553424659,-0.0146995796327056,-0.0129620652010098,-0.0154982272305499,-0.00690707494639131
0.0114897391345359,0.00407143212886219,0.0149618745731805,0.0256563415168101,0.00604628482488279
0.00190221249071332,0.00345532322568687,0.00487171234095296,-0.000568643355528309,-0.00778047164174112
0.00389318562880536,-0.00526275131662324,0.00708785973922677,0.011812180817337,0.00324925062007608
0.0159133633542972,0.0211821486171191,0.0122949343421039,0.021014332211494,0.0152379612411697
-0.0056050068087572,-0.00621853000739314,-0.00619393577289529,-0.0134229749303394,-0.00127880181948647
-0.0162039915368748,-0.0148129514356432,-0.0155109934691575,-0.014926207782799,-0.016340899360638
0.00649322024499366,0.00825649168883746,0.0028301043466703,-0.00296156971759842,0.0188967886073868
0.00961213576125886,0.00729872721022407,0.0085300925260059,0.0188171365468959,0.017292786643186
-0.014403075791634,-0.0108931276972113,-0.0127117781879518,-0.0212813552288775,-0.0177182471403787
-0.0115723947715054,-0.0184741959728196,-0.0100496858887302,-0.0239448404473084,-0.011127879468869
0.00212324106827122,-0.000917393905226938,0.00502631503130679,0.00155393677142257,-0.00734344864132508
-0.000909452567573688,-0.00214394236954174,-0.00267751614622647,-0.014072833622933,0.00194911053275781
-0.0143564653879196,-0.0120298552366211,-0.0172400437045894,-0.0255180049784105,-0.0126281196362439
-0.00555329384991943,-0.00482149728533265,-0.00371211148537931,-0.0044522715050439,-0.00395171333549094
0.011993359537648,0.0133190851465548,0.0113884828391244,0.0159627108309381,0.0107210671201718
-0.0105506615511457,-0.00292739512622209,-0.0125299312103557,-0.0245861169040493,-0.0109410279955493
-0.00164901268040474,-0.00557019273500004,0.000411054801107369,0.00326794773754191,-0.00418923428943696
0.0105680602608302,0.00433514238355581,0.0160137673002003,0.018586459396885,-0.00509469591558132
0.000918095820568787,0.00523878439896119,-0.000741819848221859,-0.000934513016413341,-0.00646091362681212
-0.0156204658098345,-0.00616622167224978,-0.0150664833963354,-0.0171083079244934,-0.018270528643451
-0.022731883285652,-0.0171557309969899,-0.0278226230912422,-0.0283882583744894,-0.00799909340213967
0.00158807432697206,-0.00773786502535501,0.00578083914653682,0.0149147360128925,-0.010379536107644
-0.0279986179034895,-0.0258545203449012,-0.0293884671208389,-0.037962729734093,-0.0203778629544837
0.0038004115884176,0.000975570135809178,0.00280783730080358,0.0146961717506038,0.0138646369637265
0.0207011239769095,0.013880155426607,0.0249456981193354,0.039250583889884,0.0129842163624501
-0.0265706330683635,-0.0111210530632029,-0.0376558167278942,-0.042568515879065,0.000690818215704159
0.00326508146920546,-0.00715686927108639,0.00600139966329838,0.0150885989261091,-0.00207397598466841
0.00606650732148761,0.00553477176314932,0.00457356756162053,0.00173979644606703,0.00758367039577657
0.0232717631521355,0.0148246671064394,0.029998447023786,0.0345108404891601,0.00979618953060735
-0.0346768228333145,-0.0340008374516136,-0.0361898382147166,-0.0492906458755051,-0.0369472250672298
-0.00999079146563719,-0.0121536422454263,-0.00598681116507827,-0.00807712576690456,-0.0137377344257605
-0.0321794134525426,-0.0316514526894993,-0.0325410307284617,-0.0394683232632049,-0.0273195057502722
0.00352610904351014,0.00259003034380978,0.00230786269779948,0.0151295299496965,0.00415805864320795
-0.0125687037146331,-0.0027629069995827,-0.016013669052044,-0.0320708973028365,-0.00710354267160529
