Date,ACWI,SCZ,SPY
2021-07-20,0.011001195616522352,0.008548171831455065,0.014228704817838889
2021-07-21,0.010487852755359128,0.015799888620840363,0.008063698904327232
2021-07-22,0.001671812092458147,0.0063312829102617485,0.0020919392091567346
2021-07-23,0.006269067628293712,0.00522333451509116,0.010235435525560277
2021-07-26,-0.0005861026477829157,0.00506326541108848,0.0024518414542580302
2021-07-27,-0.006764349156991756,-0.003061509579791455,-0.0045679868775776455
2021-07-28,0.004612536655142385,0.00452243836113464,-0.00041015036141889283
2021-07-29,0.005468280287723282,0.006613780855527551,0.004138831952258393
2021-07-30,-0.005664095439891881,-0.0054200149900553996,-0.004868256855177222
2021-08-02,0.0004895780262463845,0.007000870895929268,-0.0021002482810406065
2021-08-03,0.007120202884554949,0.005120465267270724,0.00810254927436116
2021-08-04,-0.0020430914805960043,-0.005647139606312024,-0.0049310608548935875
2021-08-05,0.004276026290701118,0.0043367151975655105,0.006312891310266799
2021-08-06,-0.0016499814350545705,-0.00420499548907749,0.001651072964840239
2021-08-09,0.00048558439894463845,-0.0032975033763928963,-0.0008138757283822073
2021-08-10,0.0012613134661103587,0.003034046607049312,0.0012431773269288016
2021-08-11,0.0030980729959715347,0.008133361775520598,0.0024817965361680905
2021-08-12,0.0004832380137056447,-0.0009149689396830141,0.0029924683335327273
2021-08-13,0.0025089478909539054,0.004306156870758748,0.0018181841249580444
2021-08-16,-0.0013501727034430644,-0.0036525791880199776,0.002351887152353349
2021-08-17,-0.009307795088564497,-0.01262509037955617,-0.00657681329038784
2021-08-18,-0.006842022275734827,0.001983229700180722,-0.011005332567219028
2021-08-19,-0.005310278215939768,-0.009555497196234164,0.0015471260202364334
2021-08-20,0.005898547277422672,0.0014657956257009275,0.007925586914017124
2021-08-23,0.01004549736069027,0.011518003131229193,0.008758054757839417
2021-08-24,0.004550461373907133,0.005775084003214026,0.001586165779122517
2021-08-25,0.0012550552785288716,0.0020917255528827283,0.00209616176183669
2021-08-26,-0.0063879782076492475,-0.0035323728522165254,-0.00592066668424529
2021-08-27,0.009566729844390665,0.01327967210597425,0.008901220366444917
2021-08-30,0.00268919458942829,0.0027122920927435956,0.004387940207327468
2021-08-31,0.0006711702010697707,0.00038685641084956757,-0.0014826752766508022
2021-09-01,0.004113070000689056,0.006425931579642885,0.0005313280284990896
2021-09-02,0.0027644163103630603,0.007784134589571501,0.003071891968998486
2021-09-03,0.0022820002224248626,0.005198156390857633,-0.0002427882882907184
2021-09-07,-0.0015208031017994728,-0.003927850358548923,-0.0035819242678236662
2021-09-08,-0.005340952770050755,-0.00879820554248223,-0.00121898525892572
2021-09-09,-0.002681211780320325,0.003707270555272757,-0.004289403379350354
2021-09-10,-0.005866253364386509,-0.0006382417853867395,-0.007915804602961707
2021-09-13,0.0036583968532291067,0.006363773569320941,0.002555962345060614
2021-09-14,-0.005975874334882114,-0.0039407354752274415,-0.005411123266717333
2021-09-15,0.005975874334882114,0.0002546694225413759,0.008317948028820688
2021-09-16,-0.0025979966024758383,0.0001273589643266959,-0.0015864847538580307
2021-09-17,-0.009973442767932994,-0.008952669975569982,-0.012987385545186747
2021-09-20,-0.01777087850176695,-0.019589321032079887,-0.01681476455605413
2021-09-21,0.0023746473401633494,0.0062687384265425194,-0.000945068254706527
2021-09-22,0.00914865740029569,0.003509059075830656,0.009707543940328911
2021-09-23,0.010907734889609166,0.012249485183231101,0.012076800409974275
2021-09-24,-0.0028129503278337964,-0.009140702091436026,0.0016458558976699678
2021-09-27,-0.0010690570427795976,-0.0028493896148340525,-0.0028650157490215378
2021-09-28,-0.019936813939959386,-0.026016389315776323,-0.0203576642647203
2021-09-29,-0.0016877459605231238,-0.007080470592049082,0.0016817239644035809
2021-09-30,-0.00717993939531425,-0.0024160102460974997,-0.012297651231543583
2021-10-01,0.00837162519346979,0.004157419633166626,0.011814114006162946
2021-10-04,-0.01238287742596178,-0.013337992725971581,-0.012979914186982633
2021-10-05,0.008604361605319077,0.0043307643942824825,0.010351222342687372
2021-10-06,0.0007966723436050316,-0.007455175707140604,0.004147443256091066
2021-10-07,0.010890103588876876,0.005833297478119448,0.00860852831238379
2021-10-08,-0.0010836966069982523,-0.002844554336645544,-0.0018254427571049447
2021-10-11,-0.0059317869203878715,-0.004077796231030106,-0.007266052148832358
2021-10-12,-0.0012898474141769256,0.0035350429597249544,-0.002464575713377215
2021-10-13,0.007517365954975652,0.011872741544193488,0.003591158510690029
2021-10-14,0.012826313120768873,0.010805216663541728,0.016680742674928695
2021-10-15,0.008138755760785266,0.008060837644589647,0.007586954311750382
2021-10-18,0.0005788654230389767,-0.0023718590323023037,0.002956146931003545
2021-10-19,0.008450998576680746,0.00618129925334987,0.007685261401572774
2021-10-20,0.002960112575480345,0.002618890856965095,0.003920029332475927
2021-10-21,0.0001907166806942584,-0.004981720959522207,0.0026048418167521348
2021-10-22,9.534470226135738e-05,0.003411209619549993,-0.0010367179522194903
2021-10-25,0.0034255717238904637,-0.0018353360145164643,0.005348473074298532
2021-10-26,-0.0005701022561446223,0.0005247398227128386,0.0008996142644521754
2021-10-27,-0.004954718466690267,-0.00407382853471816,-0.004440031532488398
2021-10-28,0.008654731170948615,0.010479470028754712,0.009602609985319255
2021-10-29,-0.0027499986130878895,-0.006405641494036551,0.002027078014334549
2021-11-01,0.005020126996808649,0.007577797224570304,0.0017187367034470213
2021-11-02,0.0005667818097663258,-0.004565900075986562,0.004034943423944171
2021-11-03,0.006400627032695283,0.008073948142271803,0.006086672088399858
2021-11-04,0.0021556381954024317,0.002461332185756504,0.00470145114229048
2021-11-05,0.001964169271674976,0.0011637208135057975,0.003463603721219677
2021-11-08,0.001867108268613471,0.000258486532239921,0.0008533567819508647
2021-11-09,-0.002521402790444327,-0.0021987742620028783,-0.0033108462216269174
2021-11-10,-0.009110978254202706,-0.017371321542485774,-0.008077401093241399
2021-11-11,0.003297054143708067,0.0026315403112784352,0.00032347534555920987
2021-11-12,0.0069353404364482785,0.00733186290653709,0.007518509559019115
2021-11-15,-0.0005605153181180711,-0.0035283181598781965,0.00034236368205142753
2021-11-16,0.002053783536156928,-0.004460730729718421,0.00395001339966683
2021-11-17,-0.0028016739154290704,-0.0030289527704239205,-0.0024321748554383404
2021-11-18,0.00028050661161493906,0.001186370208269949,0.0033906571651112216
2021-11-19,-0.0035590301854249162,-0.008201140249411765,-0.0017898543376428933
2021-11-22,-0.006022974887173405,-0.006796882797001302,-0.0028191447952607973
2021-11-23,-0.00028320772842249653,-0.005766800841795927,0.0013251158447458167
2021-11-24,0.0003775444774163361,-0.008916514473571446,0.0026662985058640842
2021-11-26,-0.024652444759762027,-0.023478788621758895,-0.0225556490482397
2021-11-29,0.008956580115357937,0.00512708269933615,0.012191982366394072
2021-11-30,-0.013708157473788063,-0.005961067283490884,-0.01964940742643062
2021-12-01,-0.011142715394700353,-0.007116397859879164,-0.011169348998626205
2021-12-02,0.014345220309651907,0.00836706108264007,0.015200191196353963
2021-12-03,-0.008562835715023809,-0.0029205093687538763,-0.0087393903697226
2021-12-06,0.010015142947106703,0.0023648639232218827,0.011773729778026265
2021-12-07,0.0214403108831549,0.023210578252319536,0.020473797351641565
2021-12-08,0.0028369101934870855,0.00027143535564988497,0.0026444678463244387
2021-12-09,-0.007963674728431513,-0.006945920217685142,-0.006774434590300693
2021-12-10,0.005410803545552234,0.0005465352817815017,0.009369465607831806
2021-12-13,-0.019694686178936216,-0.03149752739249401,-0.00889782554948848
2021-12-14,-0.00542161802053176,-0.005654545973816205,-0.006903820175275577
2021-12-15,0.012349397278099694,0.01155755903814093,0.015504231119125578
2021-12-16,-0.0048058531136332405,-0.0022447212687239926,-0.008857629685864232
2021-12-17,-0.009876186825704458,-0.008604336027368653,-0.014207029348729527
2021-12-20,-0.009483314878055538,-0.0053977015394792716,-0.010690344140578567
2021-12-21,0.016174921631877837,0.010484622603940785,0.017603143962984014
2021-12-22,0.00933193768748275,0.013440027447433778,0.009949058445394066
2021-12-23,0.006395269950794535,0.005408783333680667,0.0062028007667942475
2021-12-27,0.010882544439974495,0.007990043890971243,0.014052946964016932
2021-12-28,-0.0010358361552160744,0.0016452258830499389,-0.0008175294103818231
2021-12-29,9.423087469695446e-05,0.0032822494903808064,0.0012783904192747997
2021-12-30,-0.0018859466134539815,-0.0015030489134408853,-0.0027683573402246253
2021-12-31,-0.0016058018127376172,-0.0005471333371414033,-0.002523367923997988
2022-01-03,0.005280019540634839,0.004641067231339058,0.00577326395831701
2022-01-04,-0.0008466658339241206,0.002991588007086321,-0.0003349950109532429
2022-01-05,-0.016416399269735038,-0.009961238926612381,-0.019388898230360496
2022-01-06,-0.002107017268642153,-0.007709255737977649,-0.000939854900788184
2022-01-07,-0.00019181390686195954,-0.0009678492851721288,-0.00396134711982743
2022-01-10,-0.002880972119301717,-0.013088497139836619,-0.0012451409261462487
2022-01-11,0.011854802664111652,0.012673432745589963,0.009067038551737738
2022-01-12,0.0060640642913929454,0.011557590599269751,0.0026998943417853027
2022-01-13,-0.013504704988401173,-0.007690199406119369,-0.013874393518961803
2022-01-14,0.0002871933270514049,-0.004698142845090736,0.0004089371946278675
2022-01-18,-0.0174773677297706,-0.01831063237357977,-0.017868303713833633
2022-01-19,-0.006057690558519013,-0.001694236603809074,-0.010437843124854851
2022-01-20,-0.00787098766958394,-0.008514291483631808,-0.011129775432800137
2022-01-21,-0.017135319316643915,-0.013775495544125604,-0.019825881722007388
2022-01-24,-0.0016089709316249312,-0.013674965366762493,0.004237743773401803
2022-01-25,-0.010115400774723504,-0.00927086725190751,-0.012284115838727239
2022-01-26,-0.004994128051972524,-0.002368207581993964,-0.0025119476945789643
2022-01-27,-0.00512191230295489,-0.010577479831154868,-0.004950195532162027
2022-01-28,0.015894349221548865,0.007311910479208095,0.024532024102335015
2022-01-31,0.02041092268609468,0.02030970821472966,0.017850789773548037
2022-02-01,0.007695369216714099,0.00841440955468098,0.00673420016401316
2022-02-02,0.00636790318386371,0.011062488337190146,0.009667204382406425
2022-02-03,-0.019326168910072994,-0.01773013259693723,-0.023785622375082305
2022-02-04,0.004470249774119139,0.0004361872643681153,0.004691187114582718
2022-02-07,-0.001984294196331504,-0.0010181034075076312,-0.0032144373543605553
2022-02-08,0.0077166861468960235,0.002325524805157464,0.008194195539497962
2022-02-09,0.01564516576666275,0.018555022925054843,0.014530032891024725
2022-02-10,-0.014561682689002708,-0.012043103804534105,-0.018128986189386964
2022-02-11,-0.019182621427653146,-0.014967928106701223,-0.019915729123292536
2022-02-14,-0.0037199333703936688,-0.00734757130088326,-0.003274670851420858
2022-02-15,0.017374355208727543,0.022603884800734164,0.015998210716834826
2022-02-16,0.002274222177129026,0.0038857970760801663,0.001120197256520683
2022-02-17,-0.019547835720405082,-0.018117749736311417,-0.02159287321665282
2022-02-18,-0.007480805700921245,-0.008224531405910618,-0.00649610691384872
2022-02-22,-0.01163515218765987,-0.01336115316552533,-0.010789647538040903
2022-02-23,-0.014268282439466873,-0.010214904343709641,-0.017897872870124232
2022-02-24,0.0041567297488365185,-0.00788247620595417,0.01493700358618355
2022-02-25,0.02194959289428411,0.02182677976054137,0.021824115045760095
2022-02-28,-0.007024742067553547,-0.008223161149320646,-0.0025618054472031915
2022-03-01,-0.017104961555871157,-0.021241908222716432,-0.015347444189967696
2022-03-02,0.014240228827150148,0.01295056563980257,0.018229049206145653
2022-03-03,-0.010195215937938151,-0.020029682425589,-0.004990905914229238
2022-03-04,-0.014912422947837456,-0.028351830762437302,-0.008157804395692025
2022-03-07,-0.031592798883847806,-0.03114411216478885,-0.02992243121948679
2022-03-08,-0.0011935183889413281,0.009136976314131573,-0.007610587910874322
2022-03-09,0.02984020006821364,0.037614005585675514,0.0264577071707377
2022-03-10,-0.007934450384636804,-0.007851799095201173,-0.004525779260906582
2022-03-11,-0.013903999945145351,-0.0053746596557342485,-0.012796587712039731
2022-03-14,-0.0064829884442723085,0.009308265527168125,-0.0073351596936435115
2022-03-15,0.01548920310080426,0.002039393073358653,0.021752137407685446
2022-03-16,0.03327515725502117,0.031013799476853343,0.0219319332717145
2022-03-17,0.010169034971561963,0.007416939684032009,0.012433317136645528
2022-03-18,0.010976854171872219,0.01005343892179944,0.007791413987561668
2022-03-21,-0.003544112568362401,-0.004639068318983419,-0.00029243537731638014
2022-03-22,0.011999083427157942,0.007322837571949847,0.01163345996870735
2022-03-23,-0.011289255342465943,-0.014699579632705628,-0.012962065201009842
2022-03-24,0.011489739134535881,0.004071432128862185,0.014961874573180545
2022-03-25,0.0019022124907133175,0.0034553232256868682,0.004871712340952961
2022-03-28,0.0038931856288053623,-0.005262751316623238,0.007087859739226765
2022-03-29,0.01591336335429716,0.02118214861711909,0.012294934342103936
2022-03-30,-0.005605006808757196,-0.0062185300073931415,-0.006193935772895287
2022-03-31,-0.016203991536874796,-0.014812951435643207,-0.015510993469157519
2022-04-01,0.006493220244993658,0.008256491688837464,0.0028301043466703035
2022-04-04,0.009612135761258855,0.007298727210224065,0.008530092526005895
2022-04-05,-0.014403075791634024,-0.010893127697211291,-0.012711778187951772
2022-04-06,-0.011572394771505401,-0.01847419597281963,-0.010049685888730231
2022-04-07,0.00212324106827122,-0.0009173939052269375,0.005026315031306794
2022-04-08,-0.0009094525675736875,-0.0021439423695417403,-0.0026775161462264663
2022-04-11,-0.01435646538791957,-0.012029855236621145,-0.017240043704589425
2022-04-12,-0.005553293849919427,-0.004821497285332654,-0.0037121114853793102
2022-04-13,0.011993359537648018,0.013319085146554777,0.011388482839124414
2022-04-14,-0.010550661551145701,-0.0029273951262220876,-0.012529931210355727
2022-04-18,-0.0016490126804047378,-0.005570192735000035,0.0004110548011073689
2022-04-19,0.010568060260830237,0.004335142383555812,0.01601376730020032
2022-04-20,0.0009180958205687872,0.005238784398961194,-0.0007418198482218585
2022-04-21,-0.01562046580983445,-0.006166221672249783,-0.015066483396335428
2022-04-22,-0.02273188328565201,-0.01715573099698986,-0.02782262309124217
2022-04-25,0.0015880743269720554,-0.007737865025355006,0.00578083914653682
2022-04-26,-0.027998617903489453,-0.02585452034490121,-0.029388467120838868
2022-04-27,0.003800411588417596,0.0009755701358091784,0.002807837300803584
2022-04-28,0.020701123976909486,0.013880155426607033,0.024945698119335447
2022-04-29,-0.02657063306836349,-0.01112105306320288,-0.0376558167278942
2022-05-02,0.0032650814692054553,-0.007156869271086386,0.006001399663298379
2022-05-03,0.006066507321487613,0.005534771763149315,0.0045735675616205285
2022-05-04,0.023271763152135527,0.014824667106439371,0.029998447023785957
2022-05-05,-0.034676822833314525,-0.03400083745161364,-0.03618983821471655
2022-05-06,-0.009990791465637194,-0.012153642245426255,-0.005986811165078265
2022-05-09,-0.032179413452542605,-0.031651452689499315,-0.032541030728461706
2022-05-10,0.0035261090435101394,0.0025900303438097794,0.0023078626977994787
2022-05-11,-0.012568703714633145,-0.002762906999582704,-0.016013669052044044
2022-05-12,-0.0013807705196002829,-0.0029440142689223237,-0.001044475668511069
2022-05-13,0.026025685553313416,0.027033328169015824,0.02362653009661031
2022-05-16,-0.0032586232442888274,0.0015180933998246715,-0.0040658189177653625
2022-05-17,0.020056416606491823,0.020023978603926906,0.02036168600775401
2022-05-18,-0.033996640301229064,-0.0230624735155196,-0.04114660289301231
2022-05-19,0.0009125508481711009,0.014267946000935616,-0.006143453427808865
2022-05-20,0.0028465719043424542,0.0043239436263071696,0.0004364410561858989
2022-05-23,0.01601664964122218,0.016458568157155185,0.018537199486682532
2022-05-24,-0.008314716365005026,-0.0070439555717705105,-0.007663063186207353
2022-05-25,0.006858975865291939,-0.0018099652426117885,0.008796104601187515
2022-05-26,0.016338248907654673,0.01195069523647696,0.019784376097156553
2022-05-27,0.020189461974999823,0.011809561110891487,0.024252653210717234
2022-05-31,-0.004547903625353733,-0.003060300748308542,-0.005626784265614582
2022-06-01,-0.00740744466382548,-0.011519603277994506,-0.008121418909250444
2022-06-02,0.0199184323426147,0.020192916545081374,0.0188644211933644
2022-06-03,-0.016752653627704284,-0.015959037286483735,-0.016547684514327088
2022-06-06,0.0035902973644237335,0.003244661489220313,0.003040144313791515
2022-06-07,0.0075733018675299135,-0.00016201726983844367,0.009546509960919991
2022-06-08,-0.009421208952101523,-0.011076840930472898,-0.010931687318656458
2022-06-09,-0.032847864681945005,-0.03908313357771931,-0.02407026535921286
2022-06-10,-0.0263158683352831,-0.026405862250760137,-0.029424332942413756
2022-06-13,-0.037758077378333255,-0.03941658815198945,-0.03870772978690962
2022-06-14,-0.0030013829541823966,-0.010423422168142515,-0.003017895623606215
2022-06-15,0.015154568028242998,0.02181899190153036,0.014155672225600213
2022-06-16,-0.029687910336019918,-0.023843109031665755,-0.03365610467930491
2022-06-17,-0.00048811367845225107,0.0012885357298908495,-0.0021569913683165964
2022-06-21,0.022090364187905998,0.00897355839121916,0.0248619882198442
2022-06-22,-0.005747182417570329,-0.006034543677531534,-0.0018146207734579534
2022-06-23,0.005747182417570329,-0.0011011447899758053,0.009754832753127829
2022-06-24,0.029989845878619192,0.024665752206427083,0.03129890514558209
2022-06-27,-0.002900738903283795,-0.0026908533368477094,-0.003827018083701006
2022-06-28,-0.01486707692830258,-0.00594539218812784,-0.020644492068412568
2022-06-29,-0.0027163094233966234,-0.00962329300255238,-0.0008147218221505881
2022-06-30,-0.007954903107515676,-0.00402196552467915,-0.008157482247656667
2022-07-01,0.0070084501117948506,-0.0005496798833322103,0.010520974806039973
2022-07-05,-0.005102963530918991,-0.020928647024122782,0.0018867962567554741
2022-07-06,0.00142664530577985,-0.0011236213489214109,0.003371649041169711
2022-07-07,0.01579481168085195,0.01727544255698721,0.014866093490139676
2022-07-08,-0.0007019793024527488,0.005509641914919872,-0.0008229221592763736
2022-07-11,-0.014261531380782344,-0.01941807215783653,-0.011489328872572813
2022-07-12,-0.006191930308276916,-0.0011210307242879303,-0.008888314142629916
2022-07-13,-0.004069472646468952,-0.0007481001772897677,-0.005265525871211096
2022-07-14,-0.006859641948525841,-0.01185675065361469,-0.002431438473624148
2022-07-15,0.016883639664413863,0.012604850830904457,0.01892487058594927
2022-07-18,-0.0027347185248078887,0.008748262450542388,-0.008291210361567991
2022-07-19,0.025043985685468506,0.021632380153748354,0.026660608249492235
2022-07-20,0.003130216917059947,0.0018119643995548884,0.006352938803842356
2022-07-21,0.01013480140343237,0.01687346818212454,0.01013169497427402
2022-07-22,-0.00851556219778793,0.0007117600831501036,-0.009321406194838566
2022-07-25,0.0031154963134385483,0.0030192398039803336,0.0012142034327720097
2022-07-26,-0.012170570778754275,-0.01446836973648935,-0.011901553256690178
2022-07-27,0.024194711217917053,0.0213606722871571,0.025634966306172124
2022-07-28,0.009516373651806909,0.009116480859866272,0.012464382307969757
2022-07-29,0.012660493346181134,0.015756535149766826,0.014473476936627705
2022-08-01,-0.0032339132504608514,0.0010302434552533768,-0.0029656331023177884
2022-08-02,-0.007849299616863092,-0.01940797207052647,-0.006619203971790277
2022-08-03,0.012751843602287316,0.010443932461540406,0.015538153058459514
2022-08-04,0.0015548580234332476,0.007418308910525084,-0.0006758195102500864
2022-08-05,-0.0031121373956821685,-0.011061284277881,-0.001691586587316607
2022-08-08,0.00044519660733488564,0.0034698292696351274,-0.0011616074468596693
2022-08-09,-0.004796175528634095,-0.007475050778034564,-0.0039789074939697855
2022-08-10,0.020692247187322543,0.03109410604689611,0.020786429765403902
2022-08-11,0.000875772714880263,0.00033824553083405817,0.0
2022-08-12,0.013692912595077544,0.007076726769200015,0.016787313919910396
2022-08-15,-0.00021593558582111427,-0.009107853602207783,0.004112299046374446
2022-08-16,0.0007554060361831816,-0.0016958167534051327,0.001956828004817446
2022-08-17,-0.007253842064433691,-0.012123414961829226,-0.007123328512292915
2022-08-18,-0.00032602053753816307,-0.0041314891464976355,0.0029021967606395194
2022-08-19,-0.013459779493358859,-0.017400821489713003,-0.013529140164663112
2022-08-22,-0.019018525075176207,-0.020750979204910536,-0.021042340808237192
2022-08-23,-0.00011222847467440289,0.0028632777223771555,-0.002422188383511603
2022-08-24,0.002579440954419532,0.004635453754462837,0.003196068900625626
2022-08-25,0.014676711246752738,0.010263725103718535,0.014018799822279604
2022-08-26,-0.030254374156612585,-0.027125154917842842,-0.03443518641605081
2022-08-29,-0.006162303067171138,-0.004169308067568878,-0.00663416218288404
2022-08-30,-0.010355650332761535,-0.003275117705065611,-0.011038555340141087
2022-08-31,-0.006498021896815587,-0.001641590053401032,-0.007638144093186305
2022-09-01,-0.002447685581469905,-0.017494174962823905,0.003132950370552834
2022-09-02,-0.008673348978397222,-0.011020941535036854,-0.010600416696432191
2022-09-06,-0.0055479524993948814,-0.004329481716830674,-0.003780286669806898
2022-09-07,0.014804576560235816,0.007517448158259388,0.017805499790206625
2022-09-08,0.004654436285771446,0.002244230106433154,0.0065150227727048815
2022-09-09,0.018290081864278385,0.027454542215183064,0.015415807866335562
2022-09-12,0.012235274375528071,0.013001288349851592,0.010690305896353891
2022-09-13,-0.04032473850579876,-0.0384030051314177,-0.044456174147267546
2022-09-14,0.0039779663201420234,0.005391867973061348,0.003808561101678265
2022-09-15,-0.010446710333977371,-0.011750598150136682,-0.011418237468483028
2022-09-16,-0.009008027557367626,-0.004324525768372833,-0.011757555003970133
2022-09-19,0.006527087264967868,0.0031982339639693436,0.0077250136547011294
2022-09-20,-0.012378174111350226,-0.01877013420841367,-0.0115449396466758
2022-09-21,-0.016543307546594832,-0.010969025465469961,-0.01759771627849549
2022-09-22,-0.007454976575010264,-0.003489057709760157,-0.008435311285113656
2022-09-23,-0.02119956843751769,-0.0335668389591528,-0.01689677047968363
2022-09-26,-0.011974643108521477,-0.02336312871410673,-0.009941945708146882
2022-09-27,-0.0033024561672228003,-0.007220295133751886,-0.0025560147287464474
2022-09-28,0.02027650394276037,0.021708847099760398,0.019485277712051996
2022-09-29,-0.019005067318446756,-0.015516892452676956,-0.021110231804905233
2022-09-30,-0.011116132148624835,0.003696868253347141,-0.015584342130975593
2022-10-03,0.023491632608727997,0.017476580277737686,0.02605873687629412
2022-10-04,0.03356683832701357,0.03697898295138513,0.03051625785631007
2022-10-05,-0.004500436299894162,-0.015850005346979668,-0.0023309545840213275
2022-10-06,-0.011648674966370898,-0.01270361220872429,-0.010369374353981442
2022-10-07,-0.025735401665939683,-0.01875244551538069,-0.028290323663625827
2022-10-10,-0.008004582086627465,-0.006124952349019441,-0.007664623071973686
2022-10-11,-0.008455033985309335,-0.010706308579172763,-0.006353116679683524
2022-10-12,-0.0027054021508190473,-0.0058128167316535695,-0.0033039164758035255
2022-10-13,0.022323780222554213,0.022033213462208767,0.026048844373095292
2022-10-14,-0.02142119879332327,-0.018707501568696827,-0.023052420113011785
2022-10-17,0.02557556797336069,0.025810571342409716,0.025372338438407027
2022-10-18,0.00937799951211371,0.007253721158556381,0.011681134209780453
2022-10-19,-0.010257779573038306,-0.015987407217509464,-0.007111707070068363
2022-10-20,-0.0047894880147403285,-0.0014290028756542839,-0.00842069076929608
2022-10-21,0.021003400793570215,0.01862021357742316,0.024010899985540846
2022-10-24,0.002964768836356768,-0.0050256414022862295,0.012162204592721437
2022-10-25,0.017485318105368464,0.025861780992011862,0.015842429934322944
2022-10-26,0.00012123066618130451,0.012684364415402438,-0.0075626208742072265
2022-10-27,-0.006078306910081821,-0.006809997541240342,-0.005354285829167971
2022-10-28,0.015847395633341144,0.006422091059052448,0.023512079268203756
2022-10-31,-0.006622976390143087,-0.011903753070660272,-0.007249487083863748
2022-11-01,0.0009660891152716289,0.01054493124353817,-0.004385466227568635
2022-11-02,-0.020732412691413238,-0.015070262083107355,-0.025416488450460406
2022-11-03,-0.008787717508690562,-0.009709733716200208,-0.010350243431810568
2022-11-04,0.02322398829566552,0.03579140236660949,0.014290534954393586
2022-11-07,0.006296141904438279,0.003643736694931121,0.009520119545587846
2022-11-08,0.006976235116645135,0.013121774537454112,0.00538091136278851
2022-11-09,-0.01863108474306241,-0.01618925857673137,-0.020817264954698267
2022-11-10,0.052220931544010085,0.06089559852801063,0.053497309183601516
2022-11-11,0.015068986992525346,0.019678672524160667,0.009631963688169876
2022-11-14,-0.009060137540518376,-0.014452948025397205,-0.008543112649075368
2022-11-15,0.00963085093815863,0.004125188267602553,0.008492875431373115
2022-11-16,-0.007559261999155353,-0.004844370540518561,-0.007657991471810455
2022-11-17,-0.002417344646130637,-0.002160586617008242,-0.0030645516997971356
2022-11-18,0.0019573525244762635,0.0023404649793814514,0.004530126744088925
2022-11-21,-0.005536384991694732,-0.007943758080023677,-0.0036427210104266194
2022-11-22,0.012413973570679637,0.01368162019486352,0.01336725872216693
2022-11-23,0.007737866292689688,0.013496889821754898,0.006281852116995168
2022-11-25,0.0007931527692113249,0.00597961965222904,-0.0002237386911323469
2022-11-28,-0.014603782153554512,-0.016085187562310033,-0.016085692069329305
2022-11-29,0.0020665943112279095,0.0,-0.0017190202256003317
2022-11-30,0.028046571103319096,0.015559031632991882,0.03101463325703513
2022-12-01,0.0014487647480621035,0.011859230432985868,-0.0007361122062503611
2022-12-02,-0.0008912860343892604,0.0013859672577059001,-0.001154383003511228
2022-12-05,-0.01720011767413343,-0.01746464280469695,-0.018153027496799368
2022-12-06,-0.01071604450103436,-0.006717318089647151,-0.014519702260978207
2022-12-07,-0.0018355364276008146,0.00159504067068994,-0.0017026469976162417
2022-12-08,0.007663815653772055,0.004593617967723951,0.007803400621268608
2022-12-09,-0.004797334180643098,0.00017629569311328197,-0.007498240360482633
2022-12-12,0.008891046974734529,0.0024643453109574054,0.014314303078420743
2022-12-13,0.0014741427106068627,0.015352661251859523,0.007541335653240111
2022-12-14,-0.0038600902928358494,-0.001039278788667275,-0.006414056305424687
2022-12-15,-0.024877519474520327,-0.02332010359138348,-0.024765822310819807
2022-12-16,-0.009726470773108176,-0.005157807768095601,-0.016457910405920373
2022-12-19,-0.006142195591896105,-0.0035727218738887956,-0.008515818978745315
2022-12-20,0.002248593342415006,0.0016093012100153459,0.0013674650624642126
2022-12-21,0.013036776970497321,0.009247806336583508,0.014841756314111443
2022-12-22,-0.012091463965551164,-0.006927875720422527,-0.014368875361936873
2022-12-23,0.004595535094914283,0.0035587362649387444,0.005735784166452262
2022-12-27,-0.0003527400817660009,0.001419983036575978,-0.0039513070222145785
2022-12-28,-0.01302099931074352,-0.011057768280258173,-0.012505743674206649
2022-12-29,0.017245869040892536,0.020765711972894785,0.017840227729302605
2022-12-30,-0.005990528824388441,-0.007935863243428543,-0.0026375503873756756
2023-01-03,0.00023564934264719284,0.0061778024487839645,-0.00421876905192331
2023-01-04,0.012640638821364014,0.007013840893455026,0.007690540861837292
2023-01-05,-0.01028773246242043,-0.012306779329045447,-0.011479028471945263
2023-01-06,0.022885371686670375,0.02584393145057895,0.022673115167449076
2023-01-09,0.0021798028410975334,0.003957052164380137,-0.0005670573357701159
2023-01-10,0.005599670169301518,0.0008581350556218226,0.006988367474913382
2023-01-11,0.010429730395723702,0.008711274165539962,0.012568547576673694
2023-01-12,0.006967917040840099,0.014519934599557693,0.0036341713652401353
2023-01-13,0.004469797567868028,0.006182640399888584,0.0038719998126808264
2023-01-17,-0.0006692526246947494,0.002329441872037208,-0.0018335770553337127
2023-01-18,-0.010994004993099438,-0.0014968208680832262,-0.01591397379922732
2023-01-19,-0.003955907561455696,-0.0031675018476597927,-0.007306444430313697
2023-01-20,0.015396102372873699,0.011620329390104267,0.01845764441716735
2023-01-23,0.008771509384867926,0.005267496867991106,0.011927172921546436
2023-01-24,-0.0013274642394058844,0.0006565061014889295,-0.001073867632149117
2023-01-25,0.002321928342388979,0.004909980980091433,0.00037472711213215604
2023-01-26,0.008467600287883847,0.0017943175812238366,0.0109304127936527
2023-01-27,0.0005474087507613135,0.0,0.002295060874841326
2023-01-30,-0.012112084948163293,-0.009332850184937236,-0.012626202210393345
